label,youtube_id,time_start,time_end,split
water skiing,HVFhEAI_QwE,67,77,train
waxing eyebrows,HVGUXg0OdQ0,249,259,train
frying vegetables,HVHYxWdds1s,124,134,train
kitesurfing,HVHvH4K3RHM,61,71,train
ice fishing,HVLSI6LrKLk,7,17,train
water skiing,HVMWuhILPHg,4,14,train
ice fishing,HVNaklyY7Qg,124,134,train
slacklining,HVP6Y5GUQ3Q,12,22,train
washing hands,HVPzjKkK15k,92,102,train
peeling apples,HVQaGJH-IcU,28,38,train
country line dancing,HVQnIvfB8lk,40,50,train
faceplanting,HVRMH_6lGJs,0,10,train
juggling balls,HVRihxMvO-s,15,25,train
brush painting,HVRlGrsnYSg,146,156,train
water skiing,HVRypHs-ETc,32,42,train
spray painting,HVTdvJFULgo,209,219,train
folding napkins,HVTqYuzZJ2Q,46,56,train
krumping,HVUOLeRNRdw,24,34,train
folding paper,HVV0BbuojAQ,49,59,train
belly dancing,HVVE8tfPvZg,174,184,train
folding paper,HVXQKxuRSAg,64,74,train
stretching leg,HVXj-XtxiYk,122,132,train
krumping,HVY3eDQhRR0,319,329,train
assembling computer,HVZ5WjQGdW0,75,85,train
air drumming,HVadbdnsUrQ,2,12,train
taking a shower,HVanD49rtaA,70,80,train
swing dancing,HVbF0W3FOmA,102,112,train
tap dancing,HVcIvI85vHY,66,76,train
playing didgeridoo,HVeZVFi48WY,8,18,train
playing trumpet,HVfccj81N_Q,0,10,train
eating cake,HVgd1XElliE,7,17,train
eating watermelon,HViCHkGTvFM,66,76,train
windsurfing,HVkPPz6fprg,14,24,train
vault,HVkixH2dAyE,2,12,train
welding,HVlQCMyZuKw,43,53,train
testifying,HVlTugve3NI,245,255,train
capoeira,HVmQIgSfvWY,48,58,train
capoeira,HVmvFAsANyU,56,66,train
watering plants,HVpLCQKstXU,7,17,train
riding mechanical bull,HVqoejhn3IQ,40,50,train
baby waking up,HVrR3h9gokM,4,14,train
playing volleyball,HVsQR2Ve8YE,708,718,train
pumping fist,HVtCSB8r6Bo,3,13,train
building shed,HVx3HoRj_5w,315,325,train
country line dancing,HVxm6MYvFjg,93,103,train
playing keyboard,HVy64d4Wen8,0,10,train
golf driving,HVyWttdsRmE,12,22,train
disc golfing,HVzetdwQwV4,0,10,train
tap dancing,HVzq2uUb8CU,25,35,train
exercising arm,HW-GZO931r4,17,27,train
capoeira,HW-zdtI_s38,299,309,train
watering plants,HW0g8pI50N0,228,238,train
climbing a rope,HW159lugOjE,50,60,train
playing guitar,HW3P3kgRzTw,75,85,train
brushing teeth,HW3oBD49_FU,19,29,train
playing clarinet,HW4KFAEI0Wg,177,187,train
sailing,HW51QF7sAGg,63,73,train
stretching leg,HW58UleZ840,33,43,train
passing American football (not in game),HW5mBNatcCE,1,11,train
cleaning floor,HW5nCrasF2c,55,65,train
knitting,HW5zseywORE,149,159,train
playing piano,HW6RKRyZZic,4,14,train
making a cake,HW81J0AAbcM,40,50,train
scrambling eggs,HW8FU5Pe8BA,156,166,train
picking fruit,HW8faB9B63M,266,276,train
throwing axe,HW99Ri49RRI,1,11,train
ski jumping,HWA_fudQNWQ,148,158,train
dying hair,HWBBIB0UUIA,926,936,train
braiding hair,HWD9b37sJvY,126,136,train
singing,HWEek4z0w-A,253,263,train
skiing (not slalom or crosscountry),HWFMeaPgW88,263,273,train
curling hair,HWF_cGJ4EzM,348,358,train
trapezing,HWGPwNrJuTs,75,85,train
jetskiing,HWKga_mFFjw,67,77,train
headbanging,HWKikGQu5Rw,1,11,train
clean and jerk,HWLVbNiYYIU,150,160,train
slacklining,HWLk1tLYKJk,6,16,train
sweeping floor,HWMeZOpfg8M,19,29,train
jumping into pool,HWNRqMbEvJ8,7,17,train
bungee jumping,HWOf9dgGQ0w,45,55,train
celebrating,HWS8Jsyo4e4,136,146,train
ice climbing,HWSaDCJ3U60,125,135,train
massaging person's head,HWTPNHBimpA,30,40,train
stomping grapes,HWTPa9eXsuc,146,156,train
eating spaghetti,HWTjRKIinrw,14,24,train
capoeira,HWUeJ0N1Eyk,0,10,train
marching,HWVvHyO_irk,20,30,train
bartending,HWWzaUMNwxI,141,151,train
passing American football (in game),HWXYEXKkhsY,1,11,train
catching or throwing frisbee,HWYL3wyGM0U,30,40,train
waxing chest,HWYN9VX_cCI,93,103,train
playing violin,HWYcSIx3eEg,105,115,train
contact juggling,HWaARWrjo1s,1,11,train
playing bass guitar,HWaTICjUda4,141,151,train
unboxing,HWejNpcP0OM,18,28,train
shearing sheep,HWhAxAt7GS0,57,67,train
hitting baseball,HWm_cnWo5g8,4,14,train
cartwheeling,HWma27rD3gw,44,54,train
eating watermelon,HWnORH79duU,28,38,train
walking the dog,HWnZCO2-Afs,6,16,train
squat,HWo5a0ENf-g,4,14,train
marching,HWp9XLZ8NM4,230,240,train
sign language interpreting,HWpJ4NrPuCY,107,117,train
sailing,HWpiuWVOL8Y,258,268,train
dancing ballet,HWpw-EZFanQ,80,90,train
bowling,HWqD_JdmOK8,0,10,train
javelin throw,HWqER2oOLcw,2,12,train
lunge,HWqfytFpVzc,0,10,train
using computer,HWqm0xrxKF8,103,113,train
snorkeling,HWr-9uEf6l4,20,30,train
swimming butterfly stroke,HWrMO61TvbA,163,173,train
drop kicking,HWrR2qwSOkE,17,27,train
playing tennis,HWrgMyWmrj4,1,11,train
clay pottery making,HWvWJdjt0sg,98,108,train
clay pottery making,HWvxrzQGtA0,148,158,train
shearing sheep,HWxdo9eoMnE,76,86,train
ski jumping,HWxyDj-VUMU,11,21,train
tickling,HWyZSQ3RFCY,99,109,train
pushing car,HX1RWvZEDBg,4,14,train
sled dog racing,HX3F3pZPgQA,5,15,train
hopscotch,HX3J50OKbPA,7,17,train
yawning,HX5PftbcTK4,1,11,train
juggling fire,HX6YJ5b1XuU,13,23,train
playing chess,HXBIPEoigu4,37,47,train
contact juggling,HXCXjKW4BBw,86,96,train
diving cliff,HXHVsN1GSh0,195,205,train
high jump,HXK78Sm3mHs,32,42,train
planting trees,HXK8LArvisg,29,39,train
washing dishes,HXLkQdIkEZ4,0,10,train
snorkeling,HXLkSPRKh-c,11,21,train
golf chipping,HXMJE8I-qXY,41,51,train
pumping fist,HXQDxl8iK0U,87,97,train
gymnastics tumbling,HXQSX2kUNJo,1,11,train
petting cat,HXS2Ljzc-VE,15,25,train
pumping fist,HXStvH9YwQM,0,10,train
shot put,HXTmpSCVWP8,1,11,train
squat,HXUy0W155-Y,5,15,train
situp,HXVFF0F9ij4,12,22,train
tango dancing,HXVu1u5vsuI,221,231,train
playing piano,HXW2IQhhxXE,27,37,train
marching,HXWN2Vs6x7I,148,158,train
bowling,HXWd4kNIzTw,127,137,train
playing paintball,HXWxd7yye8U,195,205,train
smoking,HXXM4Gowl58,34,44,train
filling eyebrows,HXZpc3p7HEk,117,127,train
parasailing,HXZtKw4EmMk,5,15,train
high jump,HX_8FihNPDQ,13,23,train
dribbling basketball,HX_ud3136BA,0,10,train
testifying,HXauyWV3Gfs,125,135,train
finger snapping,HXc5oeyvt0w,1,11,train
folding napkins,HXdYOw7ZYLQ,24,34,train
carving pumpkin,HXdj1q8KlJE,66,76,train
shaking head,HXgm3FeRWfo,70,80,train
dribbling basketball,HXi_LuZtnyA,7,17,train
playing kickball,HXnO0sbRhRI,128,138,train
clay pottery making,HXnTNIRsPJ0,31,41,train
playing accordion,HXpCWlxpAow,9,19,train
tying tie,HXpMFixVMoA,108,118,train
ice skating,HXrrOPrKTg4,46,56,train
country line dancing,HXuARlCpvZ0,133,143,train
surfing water,HXv9rp0k_qY,44,54,train
playing badminton,HXvSYJI-xJc,24,34,train
dancing gangnam style,HXxo-sTprjk,45,55,train
feeding fish,HXz2uG-fD9I,100,110,train
breakdancing,HXzHB7vfkdg,4,14,train
making snowman,HXzYUNKbE64,94,104,train
sharpening knives,HY-Z1JclwGs,3,13,train
hurdling,HY2jZHlGvlA,9,19,train
dunking basketball,HY5NUUzz1iQ,3,13,train
clean and jerk,HY5YDxuhzZc,27,37,train
eating spaghetti,HY5nLZXalfQ,52,62,train
bowling,HY6AcqOJJ9c,3,13,train
doing aerobics,HY7ysRgNyBw,104,114,train
shearing sheep,HYAEdJTJTlg,18,28,train
sword fighting,HYAGJ1l7XqE,3,13,train
windsurfing,HYAbgoLq71s,893,903,train
golf chipping,HYBXprFgmKQ,24,34,train
drop kicking,HYBbYryez0g,10,20,train
playing trombone,HYBrs1-pM3Q,13,23,train
feeding goats,HYCjtbIcnLo,17,27,train
blowing out candles,HYDke9IPiXA,10,20,train
biking through snow,HYFHQLp4eTA,234,244,train
hopscotch,HYGAwxUNHfQ,0,10,train
snowkiting,HYGEnl4TZJY,6,16,train
texting,HYGdnMb59WA,28,38,train
dribbling basketball,HYGtQCYPQOA,553,563,train
golf driving,HYHbBKgiiR4,6,16,train
dancing ballet,HYHpKLvMn5I,32,42,train
picking fruit,HYJCN2zu6nM,11,21,train
balloon blowing,HYJVUo6eEqA,0,10,train
surfing crowd,HYJieJXxzVs,1,11,train
frying vegetables,HYLkSNzSHtk,225,235,train
playing bagpipes,HYQjd62oCsg,85,95,train
swimming butterfly stroke,HYQwqis_bG4,21,31,train
making snowman,HYRKM3GIPdk,117,127,train
climbing tree,HYSYpcovr6I,0,10,train
baking cookies,HYX44gbtKxA,113,123,train
pumping fist,HYa51jaebAc,4,14,train
rock climbing,HYaKdZGVxoU,30,40,train
throwing ball,HYaOlDEamHY,78,88,train
brushing hair,HYczxSyiwEU,115,125,train
blowing glass,HYd8mttfNXc,57,67,train
driving tractor,HYej8MERLws,35,45,train
driving tractor,HYgB205DOY4,5,15,train
dancing ballet,HYgEkUIQSt0,2,12,train
shuffling cards,HYiWN9KKQRE,4,14,train
tapping guitar,HYpVi0G8sKI,454,464,train
smoking,HYqBK8mVPwo,64,74,train
abseiling,HYqChyVnmX0,320,330,train
playing guitar,HYsLwi90dSA,248,258,train
jumpstyle dancing,HYtathHqmZ0,53,63,train
high jump,HYyn1YkTSGo,61,71,train
hula hooping,HYzA-5iarCw,49,59,train
throwing axe,HYzAf2Kj3dk,2,12,train
auctioning,HZ4BdT2iGWY,149,159,train
stretching leg,HZ5LSu1_DSo,56,66,train
throwing discus,HZ5tUL1Gu6o,143,153,train
playing clarinet,HZ7FXKhWac0,203,213,train
laughing,HZ9ULb7Y_Zk,2,12,train
ski jumping,HZ9ZxNptyzc,0,10,train
smoking hookah,HZBPBrj10K0,6,16,train
eating doughnuts,HZCCUFeGC2g,2,12,train
snowboarding,HZCc4CyUNpo,136,146,train
filling eyebrows,HZDGucz4NKc,251,261,train
roller skating,HZEBfpysLd8,92,102,train
archery,HZEJraGnfYk,36,46,train
eating spaghetti,HZEx8LUiLik,57,67,train
carrying baby,HZF3qEKqkWc,22,32,train
playing kickball,HZFQ8AkJ-H4,8,18,train
cleaning gutters,HZGYwoPUPxg,48,58,train
triple jump,HZGqyQZ7uyo,0,10,train
washing feet,HZIuvt5iDzY,44,54,train
shot put,HZMqL_7gsmY,213,223,train
peeling apples,HZNS2Ybm9k8,0,10,train
front raises,HZNs_FOXF14,2,12,train
playing chess,HZPFFe4GO54,740,750,train
playing bass guitar,HZPR7c2vkwI,309,319,train
playing saxophone,HZSRx8fITYA,102,112,train
side kick,HZV3t_66kSk,8,18,train
crossing river,HZVS54pKQsA,86,96,train
playing clarinet,HZZX8GJ5IEQ,84,94,train
cleaning toilet,HZ_2DasKlP0,11,21,train
bandaging,HZadX9Gjmv4,13,23,train
feeding goats,HZcohiyC0qA,8,18,train
skateboarding,HZczfw2yFBw,71,81,train
tapping guitar,HZeMLguOdyc,35,45,train
marching,HZeREitXg9k,150,160,train
reading book,HZeT5YMaLJ8,123,133,train
texting,HZen6M9g1rA,17,27,train
motorcycling,HZen8Q5Yq3o,164,174,train
brushing teeth,HZepcvpWPGU,110,120,train
playing piano,HZfP6UtUZWs,88,98,train
making pizza,HZfRDrgHt1U,33,43,train
playing xylophone,HZgI9AwgJiI,31,41,train
pushing cart,HZhXfCC5xLQ,6,16,train
playing poker,HZhk9iQOy2s,19,29,train
cheerleading,HZkR-CpXIzc,52,62,train
playing harp,HZkUUgRn8sE,194,204,train
playing chess,HZkwEL2e4SI,64,74,train
using remote controller (not gaming),HZkyjwRsLHA,25,35,train
bee keeping,HZq9Sac-hC4,15,25,train
biking through snow,HZtTNvA9Ccg,37,47,train
playing poker,HZtpBQQitpc,23,33,train
washing hands,HZu4gagXndM,91,101,train
barbequing,HZzaxzsWLt4,1,11,train
grooming horse,HZzzR0awoPE,13,23,train
milking cow,H_-Xn22cppE,8,18,train
washing hair,H_1KemVMyBo,17,27,train
passing American football (not in game),H_4sp_3HjJc,17,27,train
riding or walking with horse,H_5LCEbyyj8,71,81,train
driving car,H_6EkmbA6jg,170,180,train
massaging feet,H_9VOny8oO4,0,10,train
shot put,H_A4j6LCI_c,2,12,train
playing trumpet,H_BK9quM_hU,7,17,train
playing harmonica,H_BWD2N1AoE,29,39,train
rock climbing,H_BqQxrARdE,56,66,train
feeding birds,H_C90lUyBLQ,3,13,train
cutting nails,H_D7Fi9SmCI,2,12,train
cartwheeling,H_DTl0EJDes,9,19,train
playing ukulele,H_Df1caIHqY,41,51,train
disc golfing,H_EXdVwvcpQ,10,20,train
massaging back,H_Eo9AV5xag,464,474,train
riding camel,H_ITGTeUdn0,14,24,train
cooking chicken,H_JFUatl5Tk,198,208,train
playing recorder,H_LDKvJGMc4,1,11,train
tap dancing,H_N0lQbnplw,18,28,train
playing paintball,H_NS2nF2xgQ,1,11,train
contact juggling,H_Ny8gjdh8w,9,19,train
presenting weather forecast,H_OrOa0KyDU,44,54,train
pumping fist,H_P7NuodlPE,7,17,train
waxing eyebrows,H_Q7y0BgCf0,59,69,train
bowling,H_QF_nHhm5s,41,51,train
snorkeling,H_QQV4z2XZE,69,79,train
playing paintball,H_QSHplXbAQ,52,62,train
cooking chicken,H_QVECBVu4Y,727,737,train
snatch weight lifting,H_QjmILm5HQ,13,23,train
frying vegetables,H_SY-jbl0FQ,169,179,train
pumping fist,H_T5SjWqRnE,96,106,train
massaging person's head,H_V34g6aqhE,2601,2611,train
riding mechanical bull,H_WMujAEz4c,14,24,train
giving or receiving award,H_X9Sc4UJ-c,151,161,train
disc golfing,H_YHwmk_0io,5,15,train
eating doughnuts,H_Z86-qgQFg,8,18,train
parasailing,H__E797cQPw,33,43,train
playing squash or racquetball,H__HZlh9ORA,5,15,train
feeding fish,H_aAa6WW1BE,89,99,train
writing,H_aVh1Vo5Uw,17,27,train
juggling balls,H_adLTtO4n8,0,10,train
robot dancing,H_bBYuPxXkU,192,202,train
bookbinding,H_fOxcrwKu4,31,41,train
push up,H_fTQGPuQN4,5,15,train
dodgeball,H_h5ZlwOBjg,117,127,train
tasting beer,H_hcOn2OgWI,525,535,train
cleaning floor,H_hq0pU_T84,0,10,train
hula hooping,H_iDIqV68cs,107,117,train
playing squash or racquetball,H_jj3mRx28k,45,55,train
skiing (not slalom or crosscountry),H_lrg6staJ0,23,33,train
changing wheel,H_mNR0KJU48,539,549,train
massaging feet,H_n6E4zUWbY,438,448,train
smoking,H_nYIx1l85o,131,141,train
changing oil,H_nb-cz5XnU,57,67,train
punching bag,H_nds-NkMLo,152,162,train
massaging back,H_nwqwuME6A,67,77,train
hitting baseball,H_oxBA2tQis,14,24,train
wrapping present,H_pX-KnNBhs,61,71,train
sniffing,H_phQe1tYuM,4,14,train
playing poker,H_qMGzcxrcc,153,163,train
roller skating,H_t3Mt0QjGE,102,112,train
playing xylophone,H_t704Cr7Dc,53,63,train
shaking head,H_uRri1D0F4,20,30,train
busking,H_vtkRDOur8,143,153,train
riding elephant,H_wYPdqOkXo,215,225,train
tap dancing,H_y-3v8Eci8,53,63,train
skiing (not slalom or crosscountry),Ha-OD67kjpA,13,23,train
playing trombone,Ha-gdVL6b04,0,10,train
shaking head,Ha0KbH_SYmI,11,21,train
drinking shots,Ha1zpTrCwwc,54,64,train
skateboarding,Ha2MhJU9SIg,51,61,train
crying,Ha3vwLcjMAs,157,167,train
whistling,Ha4eF98u30E,245,255,train
brush painting,HaA4GMfww8U,65,75,train
shuffling cards,HaBFcz2BCb4,55,65,train
cooking sausages,HaFI5qA1DTQ,32,42,train
exercising with an exercise ball,HaGybWECu7g,1,11,train
playing didgeridoo,HaJTaaplFyo,536,546,train
riding or walking with horse,HaJqMsGipOo,62,72,train
catching fish,HaJy4antsPY,36,46,train
salsa dancing,HaK5gDH9GwQ,166,176,train
capoeira,HaMO5HtVzSs,4,14,train
squat,HaMW-jK8hi0,10,20,train
abseiling,HaMlVG-dbjw,3,13,train
walking the dog,HaMukRd4zFk,3,13,train
scuba diving,HaN0Zn3fRZc,528,538,train
hurling (sport),HaO-vJ-S3n0,39,49,train
riding mechanical bull,HaPE5djNPZU,27,37,train
bee keeping,HaRFkcpqD7k,403,413,train
riding scooter,HaSC0mEPRj8,1,11,train
trimming trees,HaSnjMRKOUo,11,21,train
salsa dancing,HaTOLHz23h8,94,104,train
sharpening knives,HaTRyl-g7Sw,1067,1077,train
crossing river,HaUp2Oa9Lg0,0,10,train
finger snapping,HaUviaT2jGU,175,185,train
flipping pancake,HaV7hsVWDxU,0,10,train
cleaning windows,HaVD4L4aUkM,103,113,train
playing cards,HaW4BSrxkcs,244,254,train
playing saxophone,HaWXNGXGjEg,10,20,train
eating ice cream,HaWZJBrCRSA,168,178,train
zumba,HaX4gKb7kgU,38,48,train
contact juggling,HaX_yHG48DA,7,17,train
snatch weight lifting,HaYbZiGZ3sU,13,23,train
opening present,HaYvUNfh5Oo,803,813,train
opening present,HaZ-Dv5q2sw,98,108,train
driving car,HaZux-PSw6o,4,14,train
belly dancing,Haatfr32p00,16,26,train
hitting baseball,Hab7mLGsync,60,70,train
swimming backstroke,HabLIFDkBRc,16,26,train
pumping fist,Hae_xDLuIdw,1,11,train
tapping pen,HahcVBqbYVU,230,240,train
texting,HaibapKeAN8,95,105,train
golf driving,HajwqnhV4Zw,13,23,train
ski jumping,Hao29lpDKpk,0,10,train
busking,HaoE7GTZdhk,3,13,train
hula hooping,HaoIbqSv0fM,2,12,train
bartending,Hap-IdMkAtA,0,10,train
kicking soccer ball,HaprFhqdqfc,2,12,train
wrapping present,HaprTZfP4sQ,87,97,train
tapping pen,HaqTWFRhC0Y,153,163,train
petting animal (not cat),Haqw7b9U-L4,194,204,train
tapping guitar,Har9LqPyQLo,46,56,train
mopping floor,Hat3L6Qc_8s,30,40,train
front raises,Hax58retWWQ,10,20,train
celebrating,HaypxBH-3iM,437,447,train
gymnastics tumbling,Hb0CksJayZ4,2,12,train
archery,Hb0NKWX2jTo,0,10,train
ice skating,Hb0P1KbzzLQ,5,15,train
hurling (sport),Hb0ihUgTXow,58,68,train
gymnastics tumbling,Hb0xqpm3E_4,0,10,train
kitesurfing,Hb1_iXnUcKk,1,11,train
testifying,Hb3qik8_-yo,1,11,train
welding,Hb4Tnm9bId0,6,16,train
spray painting,Hb5EAYqprhg,175,185,train
somersaulting,Hb5Yw61FoM4,2,12,train
brushing hair,Hb6P53SN224,31,41,train
passing American football (in game),Hb6sSE1Kibk,4,14,train
picking fruit,Hb7ZXb882lE,68,78,train
drumming fingers,Hb9clfmfa8g,44,54,train
snorkeling,HbAVM9YhCP0,55,65,train
busking,HbAh4f63shQ,16,26,train
salsa dancing,HbArN-EuI_E,76,86,train
garbage collecting,HbCPabieGqo,417,427,train
baby waking up,HbEbpZrBRy4,0,10,train
drinking shots,HbF5GeQO3IY,18,28,train
spinning poi,HbG8X_PHcvs,36,46,train
massaging back,HbIesIuUmIs,100,110,train
cleaning shoes,HbJlG7KkVs4,116,126,train
surfing water,HbK93yjhY0U,104,114,train
driving car,HbNHGi_yLok,2,12,train
brush painting,HbNvScdErpQ,275,285,train
filling eyebrows,HbQIX6gmWZo,206,216,train
swimming backstroke,HbS2VqhJwPw,203,213,train
roller skating,HbSch_ODma8,52,62,train
playing recorder,HbSfiCEkpqs,8,18,train
shearing sheep,HbT2_-OXjbg,26,36,train
bartending,HbTQT7tlkNw,545,555,train
doing laundry,HbUk1d5rX0Q,18,28,train
slacklining,HbXWxqDeD68,19,29,train
kissing,HbYSW4ZSzho,320,330,train
country line dancing,HbZxBYFZyn4,23,33,train
jumping into pool,Hb_1hNhNAQI,2,12,train
pushing car,Hb_V7-8Zq7I,19,29,train
stretching leg,Hb_nsniFqz4,42,52,train
dying hair,Hba0k5W8q6c,158,168,train
belly dancing,Hba1JmPN6zo,23,33,train
filling eyebrows,HbaCLZN9j1Q,1,11,train
slacklining,HbadXiWIS6g,222,232,train
snatch weight lifting,HbavHU8arDU,4,14,train
dancing gangnam style,HbazTvBjMgw,2,12,train
dancing ballet,Hbb9gpccPAU,41,51,train
trapezing,HbbKdMlCulo,40,50,train
belly dancing,HbbPhMAYfrQ,6,16,train
throwing axe,HbbVaezmo80,337,347,train
sailing,HbbZJpygQbM,6,16,train
playing paintball,HbbjkSIMgVA,167,177,train
bowling,HbbnLS_WiYI,79,89,train
canoeing or kayaking,HbcKTFh_M0A,4,14,train
changing oil,HbcL5c4XnSQ,160,170,train
bobsledding,HbcrcSSdle0,16,26,train
shaking head,HbdyFzI2lWs,14,24,train
reading newspaper,Hbe6699SHBA,50,60,train
cleaning floor,Hbf1u2bMTXc,68,78,train
yoga,Hbf3u2gLyq0,369,379,train
arm wrestling,HbgzAW0jSNg,57,67,train
situp,HbjMqcg3W0c,0,10,train
diving cliff,Hbldtrk8iqQ,24,34,train
water skiing,Hbm0yiZTfYA,131,141,train
dribbling basketball,HbmaF58Xjbw,31,41,train
kicking soccer ball,HboZyOLYd0Q,50,60,train
drinking shots,Hbp9ejlUnkE,1,11,train
playing badminton,HbqKjMe53Fc,390,400,train
triple jump,Hbr3tFQgha0,7,17,train
ice fishing,HbsMuAyUsOA,4,14,train
mowing lawn,HbtDlLZr9u4,607,617,train
playing guitar,Hbu0luSmEOc,54,64,train
clean and jerk,Hbu9TCwofrA,8,18,train
weaving basket,HbuuIF1KEjw,254,264,train
testifying,HbvKrEhj-Oc,4,14,train
riding mountain bike,HbvW_P-lbjA,21,31,train
breakdancing,HbwkEK1Oqc8,3,13,train
pull ups,HbwkkdAls6k,0,10,train
tap dancing,Hby7M9Qx4Hc,3,13,train
playing piano,Hbzy3AKh4OE,399,409,train
exercising with an exercise ball,Hc5el8d2yis,69,79,train
climbing tree,Hc6wnm6DLtA,12,22,train
reading book,Hc7P1HF-SYg,86,96,train
breading or breadcrumbing,Hc9qUSTjbI8,98,108,train
passing American football (in game),HcAPHKmzeYU,2,12,train
unboxing,HcAu-7aJ9VE,110,120,train
flipping pancake,HcBaPCEqe6M,74,84,train
decorating the christmas tree,HcCBbfSjVTc,5,15,train
playing guitar,HcGHdtFpMPo,465,475,train
peeling apples,HcHXEqM3CcA,0,10,train
throwing axe,HcNYEceeWNc,0,10,train
water sliding,HcOAY0Wxla4,4,14,train
playing bagpipes,HcPCgF0ec-g,4,14,train
bobsledding,HcPr74cEOJY,4,14,train
ice climbing,HcSAbP1R9Q8,43,53,train
making sushi,HcSJwyU5Q94,37,47,train
cleaning windows,HcTSOuFepAY,4,14,train
carving pumpkin,HcV_B23YOyQ,4,14,train
reading book,HcW4oGpI5Z4,37,47,train
shaking head,HcWFhX9uXB4,7,17,train
belly dancing,HcWWsrezVlk,47,57,train
tasting food,HcWeKT8KfHI,222,232,train
riding elephant,HcWeW9u4gms,53,63,train
playing tennis,HcWlCY_iDPE,18,28,train
front raises,HcXa4jmvWvQ,22,32,train
arm wrestling,HcZchyrq2Q8,2,12,train
laughing,HcZgs9WOU_U,22,32,train
folding paper,Hca7NGv0Jik,14,24,train
jetskiing,HcaWmhfPjtU,183,193,train
eating carrots,HcatT6tNzBw,27,37,train
surfing crowd,HcayIZPblzE,93,103,train
giving or receiving award,HcbBQ2xNmjE,40,50,train
carving pumpkin,Hcbal5SRgs4,207,217,train
doing nails,HccHPbkxbpA,297,307,train
bandaging,HcfYYKglxrc,38,48,train
riding or walking with horse,HcfpCehNtbU,53,63,train
bowling,HciLdkOW9Rk,239,249,train
slacklining,HcjYp49iE0s,68,78,train
tying tie,Hcm-vT2KIcs,106,116,train
disc golfing,HctAzt7DvHo,65,75,train
spinning poi,HcuRSZUZspw,11,21,train
passing American football (in game),HcuZTetU04c,13,23,train
arm wrestling,HcuuHI486Y4,78,88,train
ski jumping,HcygctzWN4g,65,75,train
robot dancing,HczBuQYRn2E,19,29,train
folding paper,Hd1PHaE_gKo,175,185,train
snowboarding,Hd9id4voyl8,159,169,train
setting table,HdCGAxcRAeE,342,352,train
dunking basketball,HdCOiuTXbuA,53,63,train
texting,HdFcgjEW0SM,154,164,train
headbanging,HdI--eN-fSU,1,11,train
archery,HdI2SGNNQxc,296,306,train
making a sandwich,HdIV20Cvof4,166,176,train
moving furniture,HdLRPoOeoU4,4,14,train
sword fighting,HdO8HZK84lg,0,10,train
wrapping present,HdOMkC2doMI,169,179,train
mowing lawn,HdOu4JDWUEM,94,104,train
playing cymbals,HdSsWRT_Ugk,203,213,train
doing nails,HdWFdhIdCFE,27,37,train
playing guitar,HdY0rY_IbnE,215,225,train
washing hands,HdYthJ_b59E,1,11,train
baby waking up,HdZaPjjx9tg,69,79,train
blowing nose,HdZzNWkD3ac,24,34,train
giving or receiving award,Hd_VI7XfJHg,202,212,train
bowling,Hde6FDyRM5Y,89,99,train
zumba,Hdeyoppszi4,4,14,train
crawling baby,Hdf8fczahCM,4,14,train
dancing charleston,HdgCq1IGmsY,9,19,train
playing squash or racquetball,HdgVytIzu4s,86,96,train
kissing,Hdgr4Esjfvg,115,125,train
peeling apples,HdhHFQYh4Go,3,13,train
tasting food,Hdij0TGiwB4,116,126,train
juggling soccer ball,HdipFowRHnM,52,62,train
bookbinding,HdnyMhw56oE,167,177,train
chopping wood,HdpPcivZJAA,39,49,train
ski jumping,HdrHCEoiBv8,4,14,train
robot dancing,HdrOX2EiKQg,0,10,train
kicking field goal,Hdu2BAMaWfA,1,11,train
snowkiting,HduB-KYPA6c,16,26,train
playing drums,Hdv-QIhFago,349,359,train
washing hands,Hdvt6Wo5duQ,72,82,train
using segway,Hdwz0Ez9vg4,45,55,train
side kick,He0b-Y0lP88,24,34,train
headbutting,He1r_R6nvV8,1,11,train
folding clothes,He3EnrxYrWc,70,80,train
spinning poi,He4G3gXY1QU,95,105,train
stretching leg,He4yk8AJdFE,3,13,train
skateboarding,He5EkJsdSos,213,223,train
shaking hands,He5Qg6tzR6Q,31,41,train
country line dancing,He68GpFgE2s,52,62,train
eating spaghetti,He7YtwIeZ90,58,68,train
writing,He7ZVDXagiI,79,89,train
feeding fish,He8W5pZJ2cs,139,149,train
playing tennis,He9_MdIqh5M,65,75,train
dunking basketball,HeATvKrPX6c,1,11,train
parasailing,HeCYLNZ1GGc,181,191,train
ironing,HeCgJSfwgno,37,47,train
snatch weight lifting,HeG3JF69s4E,50,60,train
breakdancing,HeG610CIfDU,2,12,train
pushing cart,HeGMppmw0nI,3,13,train
roller skating,HeGWemmL6xE,1,11,train
snatch weight lifting,HeGdDa7N6yo,15,25,train
shaving legs,HeHQxObROwQ,15,25,train
cheerleading,HeHUS7rkj3U,17,27,train
grooming dog,HeHnzk9QoHo,4,14,train
snowkiting,HeIy1DEFXfY,147,157,train
hitting baseball,HeJspYq4TG8,4,14,train
grooming dog,HeKBdW-lYlk,34,44,train
shooting basketball,HeKedSyXwUA,290,300,train
kissing,HeL3pIg1Xn8,10,20,train
playing poker,HeLBX29JyGk,254,264,train
brushing teeth,HeM6GwJLBWA,2,12,train
welding,HeMePblaWfw,18,28,train
garbage collecting,HePBwtJH7DE,68,78,train
triple jump,HePpo6QYA8w,1,11,train
air drumming,HeScVlkFBUw,87,97,train
