label,youtube_id,time_start,time_end,split
swinging on something,TelmEV6gyBA,43,53,validate
arranging flowers,Tf8UWEa5zbc,196,206,validate
roller skating,TfEJgSIeHKc,90,100,validate
strumming guitar,Tfv64e4hX40,130,140,validate
side kick,TgIdZSZi2JQ,9,19,validate
stretching arm,TgLCOJO1Now,0,10,validate
cleaning shoes,TgNlb96kMC8,532,542,validate
cleaning shoes,TgexohLykUg,49,59,validate
jetskiing,Th8iy3dwaw0,16,26,validate
hopscotch,Th9IO0XOAig,2,12,validate
catching or throwing softball,Th9xAMjTHOU,3,13,validate
playing ice hockey,ThN2G3zG2ew,28,38,validate
stomping grapes,Thb061h_OEA,54,64,validate
playing controller,Ti7RE8u5lpQ,1655,1665,validate
juggling soccer ball,TiBCvKYbj-w,125,135,validate
reading book,Ti_NsOzoyKg,18,28,validate
counting money,TieMSG8LQGI,25,35,validate
answering questions,TitP4OIBMEo,554,564,validate
golf chipping,TivdDgi6sXE,3,13,validate
snatch weight lifting,TjAE_gfJXWA,47,57,validate
marching,TjDyZ_vxz_s,1167,1177,validate
catching or throwing softball,TjEwE7I-umc,50,60,validate
high kick,TjINmKzwlNU,90,100,validate
riding mountain bike,TjTOn6NoOyk,41,51,validate
testifying,Tk23j3MFTWc,481,491,validate
fixing hair,TkMVNYg1Nyc,107,117,validate
weaving basket,Tl7oe1Zgej0,104,114,validate
tai chi,TlPB2ZIfe3o,198,208,validate
busking,TlUoukv4DI0,73,83,validate
paragliding,TlbQ0xbbpOQ,149,159,validate
milking cow,Tm6IZIFxl8Q,46,56,validate
picking fruit,TmAB7vc0kMQ,113,123,validate
sailing,TmCDu3HjAi0,24,34,validate
capoeira,Tmr3oMQrQik,52,62,validate
hurling (sport),TmzivRetelE,179,189,validate
playing poker,Tn3OsQ_CuS0,90,100,validate
cutting pineapple,TnZIN3rfyIc,70,80,validate
bartending,Tnt0D9s7Qes,132,142,validate
sled dog racing,ToAK3NeXrn0,1,11,validate
snowkiting,ToDS3RIVybY,25,35,validate
tobogganing,ToUomfsFrn4,3,13,validate
surfing water,TpFbyym67yU,3,13,validate
riding or walking with horse,TpY3ucor2Jk,36,46,validate
playing saxophone,TpoL20ZVZE4,204,214,validate
shooting basketball,Tq6mAgQkYag,2,12,validate
doing nails,TqP1Gs8Unmo,31,41,validate
changing oil,TqUaJUDSi_o,466,476,validate
punching bag,TrLB8kPcZ8Q,6,16,validate
texting,TrLBNcj3wP4,50,60,validate
capoeira,TrMvpq17VYM,224,234,validate
playing recorder,TrUYuDqkMJk,2,12,validate
sharpening pencil,TrgEFiyajaE,176,186,validate
carrying baby,TrrAPJGmz1s,355,365,validate
hula hooping,TrzzJ4kGB2s,2,12,validate
making sushi,Ts2mF8t9oxg,8,18,validate
shearing sheep,Ts83cc35V40,0,10,validate
sharpening knives,TsHRWJP8UVw,91,101,validate
bartending,TsR7ZrkPX2Q,43,53,validate
moving furniture,TsbgnTL4vfM,118,128,validate
weaving basket,TslsLmGSxeg,343,353,validate
bending metal,Tt3EdH8xjTg,0,10,validate
riding scooter,TtMX-hURkRY,1,11,validate
climbing tree,TtPrhx1tlmc,16,26,validate
bartending,TuCc2RwG2fM,354,364,validate
trimming trees,TuJAWU_t7Lw,90,100,validate
ice fishing,TuKSWOuvMsY,0,10,validate
sticking tongue out,TuSGTDNsexc,26,36,validate
country line dancing,TvAKFAeAaxg,58,68,validate
ice climbing,TvT4dsQLNP0,6,16,validate
climbing tree,TvoHtFS9uJg,104,114,validate
braiding hair,TvzMrSu7HiY,64,74,validate
throwing ball,Tw0pXBLjGnM,82,92,validate
javelin throw,Tw2fFhFNiC8,79,89,validate
yoga,Tw2yXa6CzWE,491,501,validate
driving tractor,TwB82NcTfdU,223,233,validate
bandaging,TwSUMZOrLyE,139,149,validate
exercising arm,Twa0rBXRtaY,0,10,validate
bandaging,TwwfsKaK0-o,111,121,validate
news anchoring,TwySlIejYPw,25,35,validate
clay pottery making,TxslxTHXxXc,125,135,validate
tapping pen,Ty3HJ5N-olM,228,238,validate
shuffling cards,Ty63fNlVsrU,5,15,validate
hopscotch,Ty7Xyr3XKI4,22,32,validate
biking through snow,TyNWBUEU7b4,0,10,validate
tossing salad,TyTKye8UJ3I,196,206,validate
laying bricks,TyWiE--4zpM,323,333,validate
whistling,TyXrKP6KYSo,36,46,validate
tobogganing,TyXzvOQkA7w,34,44,validate
juggling fire,Tyc1vtYEB0c,47,57,validate
playing flute,Tyzazs5lL_U,534,544,validate
punching bag,Tz2V5xhkB-c,2,12,validate
watering plants,Tz3Jmzz1Bvk,34,44,validate
frying vegetables,TzALYi3jZqQ,98,108,validate
finger snapping,TzyCR4kXs3Y,0,10,validate
jumpstyle dancing,U-KORfoCVqk,34,44,validate
training dog,U-YB-MzjK5I,70,80,validate
bending metal,U-iQuIgd5ps,478,488,validate
deadlifting,U-kVOaMm3Dw,9,19,validate
training dog,U-oMzuYgLz0,23,33,validate
wrapping present,U-u7LF8VEiQ,16,26,validate
writing,U0JAfqEak2c,115,125,validate
surfing crowd,U0bYM2bPTKM,6,16,validate
garbage collecting,U0by6xbnNCI,102,112,validate
lunge,U0fB7rAl9pw,21,31,validate
long jump,U0hf746g8GA,15,25,validate
catching or throwing frisbee,U0ktmc6Jgek,41,51,validate
bench pressing,U0z2NCWoViA,0,10,validate
riding elephant,U1-9Zhid0rs,110,120,validate
whistling,U19gsdcYRwg,9,19,validate
juggling fire,U1TgcKdAa7s,24,34,validate
changing oil,U1jja7-NArY,630,640,validate
springboard diving,U1mu9Cyn4UE,8,18,validate
tying tie,U1zm7BJY1U0,104,114,validate
making tea,U2ExRXaVS5I,540,550,validate
busking,U2K3umS1gqI,94,104,validate
feeding fish,U2Kj1UEctFc,17,27,validate
finger snapping,U2ZjWdCen14,3,13,validate
getting a haircut,U2zqkSo7J2c,58,68,validate
climbing a rope,U37wFpsVFOs,4,14,validate
eating ice cream,U39HlHm2gR4,2,12,validate
bench pressing,U3DdO0lfDqo,14,24,validate
scrambling eggs,U3FGSsidKeI,1,11,validate
playing bass guitar,U3HzxozvdCo,204,214,validate
arranging flowers,U3PzNp5bSPg,30,40,validate
applying cream,U3_S9Fs3hFQ,103,113,validate
sword fighting,U3bcWXDWICY,77,87,validate
cutting watermelon,U4LTz-MBkkc,0,10,validate
unboxing,U4fU6TXElH8,21,31,validate
whistling,U5LDFAKgPQ0,102,112,validate
motorcycling,U5gedvvHHB8,423,433,validate
getting a haircut,U5wQ8PwwXFg,9,19,validate
tapping guitar,U6N13ypiGoc,47,57,validate
flying kite,U6THcz2Qt3Q,199,209,validate
marching,U6WXVKt-vwQ,0,10,validate
playing organ,U6emWTjz4gE,195,205,validate
riding or walking with horse,U6oMKd7OEj8,237,247,validate
