label,youtube_id,time_start,time_end,split
climbing tree,3qLknZ3kCnM,21,31,train
riding mule,3qNOjGNjKFk,162,172,train
snorkeling,3qOXwf0pJPM,132,142,train
pole vault,3qQRrrmjgrU,2,12,train
dancing gangnam style,3qSeJMs_Zvo,182,192,train
getting a haircut,3qT5dS7UKzg,26,36,train
snowkiting,3qTFtoU-7-Q,157,167,train
dining,3qUZ_RTnswc,357,367,train
wrapping present,3qVH3UZpw0E,538,548,train
sled dog racing,3qYaAOYKSNQ,292,302,train
gymnastics tumbling,3q_hYozNomk,6,16,train
pull ups,3q_vZ8a9FYA,44,54,train
spray painting,3qa1Nxnhrv8,32,42,train
abseiling,3qafN6S_En4,58,68,train
bungee jumping,3qbX122Ztig,15,25,train
diving cliff,3qe11Haf0P4,2,12,train
barbequing,3qeJbAX4z7k,2,12,train
triple jump,3qe_tuKICJA,0,10,train
side kick,3qebMAzBP8Q,26,36,train
salsa dancing,3qfLZ-2_JoU,194,204,train
eating ice cream,3qfQHgo_39k,47,57,train
making bed,3qfriWaC5Wg,73,83,train
hitting baseball,3qj-qjxpkTs,160,170,train
dancing ballet,3qj70THGhKE,4,14,train
situp,3qjHjdVHxyk,202,212,train
playing drums,3qjWfMI3qZM,219,229,train
scuba diving,3qkX9_aEPhY,2,12,train
tasting food,3qkZVudpypQ,597,607,train
shaking hands,3qkcn1fVqeg,2,12,train
windsurfing,3qkqoa-8OtA,283,293,train
playing cricket,3ql1ZXxaUrM,0,10,train
tapping pen,3qlTOQhiYYQ,53,63,train
shot put,3qmJpqwhA2I,0,10,train
kissing,3qnUViwnIKE,4,14,train
high kick,3qnzTXdN2ns,3,13,train
bungee jumping,3qpCQiuCi04,23,33,train
playing cello,3qrKjywjo7Q,33,43,train
checking tires,3qral2vBh8o,4,14,train
clay pottery making,3qufJOQV8AY,10,20,train
playing ukulele,3qxq3TQb1uU,2,12,train
playing bagpipes,3r-x7uoVtdA,24,34,train
weaving basket,3r1zdSgeV7I,307,317,train
fixing hair,3r2EYr6EWp8,145,155,train
cooking sausages,3r3570nr97A,76,86,train
skipping rope,3r4DWeTnF2A,291,301,train
eating hotdog,3r4kLXjZ4_E,1,11,train
country line dancing,3r6aeEWlKCU,231,241,train
writing,3r7Ur9SHxf4,91,101,train
flipping pancake,3r8Kbyi8y98,2,12,train
writing,3r93hE9YbfM,432,442,train
braiding hair,3rANYS6Ckbg,313,323,train
riding or walking with horse,3rAQLcb4bo0,12,22,train
push up,3rCrKC6gDHk,0,10,train
shredding paper,3rDg75gkelk,2,12,train
zumba,3rEjCUSNKI4,0,10,train
windsurfing,3rFKh0GpLKQ,13,23,train
javelin throw,3rFrUqWvrgc,5,15,train
smoking,3rG6kxnHyy8,68,78,train
pushing cart,3rHoxtU7iT0,3,13,train
high jump,3rIAwXYHQlA,1,11,train
barbequing,3rM2fXeNAd8,10,20,train
playing recorder,3rMkZ4ugd84,8,18,train
ski jumping,3rMuUYf1dq0,126,136,train
skiing (not slalom or crosscountry),3rNQCUcieaQ,461,471,train
triple jump,3rQxG3dVaoU,2,12,train
ripping paper,3rTZnsjlGZk,2,12,train
spray painting,3rUxumFpMeE,310,320,train
playing cello,3rW1nYdMc2A,126,136,train
crying,3raRcXQeoUw,6,16,train
giving or receiving award,3rczEl6BXYk,7,17,train
picking fruit,3reka_bCCC0,13,23,train
situp,3rgGmKuCqEI,13,23,train
washing dishes,3rgIFFCjrJ4,4,14,train
bending metal,3rherdyTLNk,25,35,train
playing trombone,3riAYoS6pJI,407,417,train
running on treadmill,3rj5OBpN_DI,68,78,train
long jump,3rlX4wVOxcY,1,11,train
clean and jerk,3rlsGNpk_BI,2,12,train
busking,3rmNTbjvr3c,2,12,train
riding mechanical bull,3rrIBEMg6Rg,36,46,train
doing nails,3rsxA-poX_w,37,47,train
kicking soccer ball,3rvVmtPIBoQ,94,104,train
breading or breadcrumbing,3rwmHghFXbc,204,214,train
shuffling cards,3rykeu3zz_4,20,30,train
watering plants,3rz8hn165gg,18,28,train
grinding meat,3rzHClxEVqE,93,103,train
air drumming,3s0lWup00KM,8,18,train
playing basketball,3s20Y7y96mg,30,40,train
dunking basketball,3s2BHp-pDjI,184,194,train
punching person (boxing),3s2jd4CBDtI,18,28,train
riding or walking with horse,3s46FdD-Z2E,133,143,train
climbing tree,3s48vMRTxis,4,14,train
ripping paper,3s49ggVWTFg,114,124,train
applauding,3s7LCMg-Sio,4,14,train
stomping grapes,3s8DqYenoUQ,61,71,train
ice skating,3s8cX_YbLp4,4,14,train
riding or walking with horse,3s8sudqsaPM,3,13,train
arranging flowers,3sAMBPrSw-A,317,327,train
tobogganing,3sAeoqSqtqc,0,10,train
giving or receiving award,3sB37LjfWdw,23,33,train
ice climbing,3sC11ezEuZA,20,30,train
waxing legs,3sClW8AUP08,1,11,train
driving tractor,3sDNdTTzLlA,63,73,train
drinking,3sDivOd3_RM,103,113,train
arm wrestling,3sFpIfmtbL8,19,29,train
eating chips,3sFpbLDBx0k,0,10,train
krumping,3sIdP4LG1zM,180,190,train
kitesurfing,3sIdiwSsDxY,12,22,train
dancing charleston,3sInit9y8fY,36,46,train
jetskiing,3sK5eyQgySs,117,127,train
checking tires,3sM19pzsjRo,1,11,train
dining,3sOGqmIpNx8,307,317,train
feeding goats,3sOcIHoFJlY,89,99,train
roller skating,3sPp7KQKz2Q,18,28,train
salsa dancing,3sPxD8Lfaus,1,11,train
kitesurfing,3sRR2s-ymSA,16,26,train
passing American football (not in game),3sSSOiFo4lk,0,10,train
eating carrots,3sSxqG80obE,47,57,train
water skiing,3sTBG0hCwsM,0,10,train
running on treadmill,3sTez7G25xE,66,76,train
salsa dancing,3sXj6IuLe2g,19,29,train
clapping,3sYy0b02dnU,7,17,train
blowing glass,3sZNzUmu7RQ,305,315,train
waxing back,3sZk5tpExyE,34,44,train
contact juggling,3saAOpYJKgs,40,50,train
setting table,3scmifdvVkw,1,11,train
eating hotdog,3seboaPCM6E,95,105,train
pushing car,3shQLYvAwsk,11,21,train
playing ukulele,3si1Pldm1bY,46,56,train
texting,3sjTJfJhccI,110,120,train
ice skating,3skdfCjx2Tc,63,73,train
bungee jumping,3smrXEWhQgg,47,57,train
catching or throwing frisbee,3sozY8wghYA,181,191,train
playing guitar,3sq8WYLtOvA,4124,4134,train
snowkiting,3sqSUIZT14M,78,88,train
feeding goats,3sq_TkQdyAg,2,12,train
reading book,3sqasMy4czY,14,24,train
crossing river,3squOxNZqYA,11,21,train
dodgeball,3sqwwhJLrV4,20,30,train
bobsledding,3sr-gObQKuI,2,12,train
moving furniture,3suA2TH03QA,68,78,train
swimming breast stroke,3sxKDL_w8r0,50,60,train
playing badminton,3sxYseLgy6I,11,21,train
blowing nose,3sxrlo97qfI,4,14,train
waxing chest,3t-HJQYmUms,222,232,train
golf putting,3t-XJB-VljI,18,28,train
playing ice hockey,3t45bSru-8o,4,14,train
laughing,3t5XNAwp0sk,88,98,train
peeling potatoes,3t7Gz5zlUNc,51,61,train
snowboarding,3t8dxTWCc8I,110,120,train
throwing discus,3t9A-BwWNtU,10,20,train
ice skating,3t9GFlO8r78,4,14,train
dining,3t9fxnq4gs4,93,103,train
cartwheeling,3tA6OGGEVBw,8,18,train
cutting pineapple,3tFTLlwuGZU,4,14,train
air drumming,3tGh9PBCl2I,3,13,train
playing guitar,3tHopnreKcA,28,38,train
filling eyebrows,3tLNQjrC25A,111,121,train
dunking basketball,3tP2hwovMOI,1,11,train
tobogganing,3tPgG6x38HA,3,13,train
frying vegetables,3tR8XQp4hDc,241,251,train
shearing sheep,3tWPgPoH9Jw,133,143,train
golf putting,3tWeI8S_8BY,48,58,train
sweeping floor,3tWwQ1_6fRE,2,12,train
ice climbing,3talJErJ8fM,136,146,train
singing,3teZvCzo3Lw,63,73,train
slapping,3tepE1tJQmg,82,92,train
chopping wood,3terU1X5qBQ,81,91,train
playing tennis,3tkdC2MALUU,18,28,train
cleaning windows,3tm_izpf9tM,0,10,train
stomping grapes,3tptz9lE00c,162,172,train
windsurfing,3tq67j5QF6Q,111,121,train
sled dog racing,3ttl_VmGmfs,212,222,train
washing dishes,3tu3KStFEgQ,1266,1276,train
playing harmonica,3tvUMfsUXmA,31,41,train
ski jumping,3twZ4eUSchM,0,10,train
tapping pen,3txOAJebJq4,168,178,train
playing violin,3tyHvD0SLRg,330,340,train
cutting pineapple,3u0Dh2rlKmk,5,15,train
flying kite,3u0rR8NQmGY,19,29,train
drinking shots,3u0zGTdFCsw,24,34,train
jumping into pool,3u3kixlohC0,4,14,train
tossing coin,3u4CZU_ANqY,9,19,train
dunking basketball,3u4CbKIXxnU,40,50,train
water sliding,3u4Mrz5rha8,43,53,train
chopping wood,3u5OLHR58BA,2,12,train
dunking basketball,3u7QzD0_ycE,219,229,train
ski jumping,3uAQmrkD3YU,2,12,train
filling eyebrows,3uB1JS2Kc-Q,406,416,train
golf putting,3uB2IuA5AKA,2,12,train
tai chi,3uDETU_Grdc,220,230,train
feeding birds,3uEm_0g4nrc,12,22,train
playing cards,3uF1A5lK5Aw,87,97,train
bending metal,3uGjk7lpEkg,0,10,train
playing violin,3uHBJQbqzn4,1237,1247,train
shuffling cards,3uHLyu3A47E,32,42,train
headbutting,3uLKqZv6TFc,58,68,train
playing drums,3uLafXy8cDs,99,109,train
ski jumping,3uLp--zfYDs,4,14,train
blowing out candles,3uN6doB8Tso,1,11,train
dancing charleston,3uNgv6jlQfM,26,36,train
cutting nails,3uRiZW8Qkc0,6,16,train
motorcycling,3uRxkY4ZtuM,17,27,train
playing cello,3uUgt08rHdc,19,29,train
running on treadmill,3uVjt8uHBGw,13,23,train
playing trombone,3uWM93ppmmk,203,213,train
playing tennis,3uXhqp1ayr0,167,177,train
bartending,3u_jAWaj0zI,286,296,train
smoking,3ucE6nvuJDU,38,48,train
extinguishing fire,3uckqkH5hSE,8,18,train
flying kite,3ud5kDJQbO4,1,11,train
shot put,3uhwdPsH6To,7,17,train
dancing charleston,3uiNf0cRu0w,107,117,train
singing,3ujUOVqDDGs,72,82,train
golf putting,3ukxcvWoO7A,26,36,train
auctioning,3um9styhkyE,103,113,train
texting,3unFVPG2j0E,26,36,train
dancing charleston,3upimnLUfrI,34,44,train
riding camel,3usr-OQ59fM,10,20,train
plastering,3ut7diiFB8o,505,515,train
playing recorder,3uvdIVsPSnw,3,13,train
playing ice hockey,3uwvu2Uxfy0,24,34,train
playing squash or racquetball,3uxdtFSp3eY,39,49,train
diving cliff,3uxk1EeKe7o,2,12,train
walking the dog,3uyAlJapacY,11,21,train
picking fruit,3uyEC97JQlc,0,10,train
playing cymbals,3uyVcoxbPsg,99,109,train
hurdling,3v0mjnqkWDY,8,18,train
washing hair,3v14QopvKto,228,238,train
playing guitar,3v1boy5QOOQ,226,236,train
disc golfing,3v5EZaFIU_0,12,22,train
waxing legs,3v5sLTuApEQ,154,164,train
playing xylophone,3v7QC6Bl_7E,0,10,train
pole vault,3v8-Vxajri8,204,214,train
dribbling basketball,3v8xj1W4Gw8,12,22,train
country line dancing,3v9SgBP4Jdo,43,53,train
springboard diving,3v9cmDcTTAc,1916,1926,train
sharpening pencil,3v9iCduMnn0,98,108,train
spraying,3v9oxnKlAxg,89,99,train
canoeing or kayaking,3vAr1LwK8vM,64,74,train
applying cream,3vBY_Uy4moQ,217,227,train
riding or walking with horse,3vBjkcIwiGk,6,16,train
shearing sheep,3vDM0fIjf4U,965,975,train
feeding fish,3vERvI8OUu0,1,11,train
hammer throw,3vKAxOe8xVA,3,13,train
folding napkins,3vKN-4td4SM,47,57,train
blasting sand,3vLixV3GXZA,1,11,train
making jewelry,3vM7LVaJWkU,399,409,train
knitting,3vPGTiB_ZoY,9,19,train
canoeing or kayaking,3vPIS8o3Wqw,48,58,train
snorkeling,3vPR5ucVhos,88,98,train
bandaging,3vPmalU1KFk,23,33,train
tapping pen,3vQrXOHTlkM,133,143,train
playing recorder,3vW2QTC7UbA,5,15,train
push up,3vXnpSMhAHY,72,82,train
robot dancing,3vcj9xaKJNc,4,14,train
parasailing,3ve8HKQRQ68,57,67,train
shining shoes,3veZDPK0Pw4,48,58,train
high kick,3vgYZnn2SYk,0,10,train
faceplanting,3viJ1VBHoMU,9,19,train
playing drums,3vjCGw6l6UM,52,62,train
brush painting,3vk4a7L4juo,385,395,train
bobsledding,3vlSz-YHE7Y,13,23,train
bungee jumping,3vnHcD3bpDQ,24,34,train
bungee jumping,3vnsr7EU7WQ,23,33,train
drinking,3vp_XyymHF8,13,23,train
rock climbing,3vsKsF5d3W0,82,92,train
side kick,3vuYX30oUJ4,16,26,train
bandaging,3vvdeF8KeR0,258,268,train
eating ice cream,3vvlPcgA3fc,1,11,train
catching fish,3vvo239OiXs,108,118,train
making a cake,3vwBxfwn8dE,12,22,train
juggling fire,3vyGMrQ0MBo,28,38,train
eating ice cream,3vz7QHlYopw,16,26,train
dunking basketball,3w1_9UBRIY4,234,244,train
riding mechanical bull,3w1p8blglpg,37,47,train
testifying,3w2sR7V_DII,57,67,train
drinking,3w5xIOwFUXU,92,102,train
folding clothes,3w6DahGVwn4,5,15,train
writing,3w6YYg78ZqI,17,27,train
playing ice hockey,3w6Z-KI4WTI,12,22,train
making tea,3w7Pa5CEhbI,398,408,train
sweeping floor,3wDOTexEJJI,6,16,train
swimming backstroke,3wEGS9JPpTo,121,131,train
playing harmonica,3wGxE1Fhzzw,63,73,train
tapping guitar,3wHM-jypqyc,47,57,train
making bed,3wHaxp4tAvE,28,38,train
barbequing,3wISg1oUFvs,71,81,train
surfing water,3wJ1aQO5NJQ,147,157,train
playing violin,3wJbIFGDAKA,69,79,train
jumping into pool,3wKH37ajg94,0,10,train
carrying baby,3wPT3l8ovxI,42,52,train
tying tie,3wPyjU-05y0,47,57,train
making jewelry,3wQJXSL6sjo,24,34,train
carrying baby,3wRFIGE-irE,113,123,train
eating ice cream,3wRhAGSxOzI,2,12,train
tai chi,3wRsIE-Vh2Y,335,345,train
spinning poi,3wSFCTRgAXA,119,129,train
playing xylophone,3wU0wLO14wM,4,14,train
giving or receiving award,3wUbF7Nh6n4,81,91,train
yoga,3wX4VR7XtgQ,166,176,train
tasting beer,3wYAQ_sctuk,7,17,train
shaving legs,3w_egB7_aik,148,158,train
filling eyebrows,3w_h7YkXElg,334,344,train
presenting weather forecast,3wc1XvaBJTU,38,48,train
climbing ladder,3wc5OYdXwVk,20,30,train
barbequing,3wf0OiLOFZo,32,42,train
plastering,3wh-Lyg0B4s,2,12,train
cooking on campfire,3wi4ZNJRrdY,25,35,train
ice skating,3wkcvI2HOTI,2,12,train
lunge,3wkiquZ_P1A,27,37,train
air drumming,3wlUUNhSZxw,166,176,train
dancing macarena,3wlhpfRowJQ,93,103,train
bench pressing,3wm78WGKOt4,13,23,train
sweeping floor,3wmLDXSTew8,13,23,train
climbing a rope,3wotfvxsWt4,7,17,train
making pizza,3wpOeRr3hEI,286,296,train
playing trumpet,3wpqhgEqFlQ,1,11,train
ski jumping,3wqAWXxtJ3I,11,21,train
news anchoring,3wqTy6TXMQA,29,39,train
flying kite,3wsfKkbsqS0,22,32,train
country line dancing,3wvLgwyjTfA,79,89,train
folding paper,3wy0JHZ9ca0,27,37,train
making jewelry,3wz1A8jpuE4,219,229,train
counting money,3wz9nZVzIX4,4,14,train
wrapping present,3wziVLAwDaQ,4,14,train
playing controller,3x-5QNcI138,477,487,train
holding snake,3x-E0J1yjX4,20,30,train
playing drums,3x0Aq5PyLNI,210,220,train
golf driving,3x1MAlK4kns,15,25,train
playing ice hockey,3x3D3VIrU0k,38,48,train
petting animal (not cat),3x3Insd5-r4,0,10,train
tobogganing,3x44HOJE1qc,6,16,train
long jump,3x8PU0RF1iE,0,10,train
playing cello,3x9v_uacoPg,155,165,train
waxing legs,3x9xfkiGBng,2,12,train
pushing car,3xCvw0KKUEs,106,116,train
drop kicking,3xFdIWvNkGQ,3,13,train
skateboarding,3xGZrP-VJPs,90,100,train
golf driving,3xGdrIPzlnQ,19,29,train
changing oil,3xI-uOojKaQ,20,30,train
filling eyebrows,3xIfrWpkL5A,241,251,train
trapezing,3xJoX69n2hU,21,31,train
finger snapping,3xJpAmxmCqE,81,91,train
presenting weather forecast,3xJvp0VyPSg,195,205,train
cleaning gutters,3xL6i35eLE4,58,68,train
javelin throw,3xLxwpnck1g,0,10,train
lunge,3xM9dp3oQ_o,4,14,train
ice fishing,3xN6no2Mdro,19,29,train
bookbinding,3xOELSkEWGo,194,204,train
playing cards,3xOk6oDl9rY,258,268,train
kitesurfing,3xR6gZ22Tdc,0,10,train
dying hair,3xRvcUQp19Y,2,12,train
moving furniture,3xS5GY3Czbc,28,38,train
front raises,3xU4gidtdEA,1,11,train
crossing river,3xU8x8zHMKo,112,122,train
riding mountain bike,3xV4Aitw8Vo,12,22,train
playing ice hockey,3xX3o_oQi3s,382,392,train
bookbinding,3xY5bJ2nQR0,429,439,train
playing flute,3xZUCjJD9k4,36,46,train
abseiling,3xZcUCuw1Bg,332,342,train
decorating the christmas tree,3xZvYLCa5Vs,69,79,train
opening bottle,3x_d18VwyjU,279,289,train
scrambling eggs,3xb24JFRV7o,31,41,train
parasailing,3xcKJjf4fbg,1,11,train
shooting basketball,3xgoQ-6td3A,2,12,train
waxing legs,3xjoD63D3VE,293,303,train
getting a haircut,3xkShAXz-x8,54,64,train
jetskiing,3xlj2HhvVX8,44,54,train
making sushi,3xm8feXbrAQ,159,169,train
throwing discus,3xmf_XCeuVs,0,10,train
eating cake,3xnLJ3bjOD0,4,14,train
playing violin,3xo20__aIt8,19,29,train
stretching arm,3xs9JRjscX0,10,20,train
eating cake,3xssCibHYe0,26,36,train
exercising with an exercise ball,3xte815Hisc,4,14,train
arranging flowers,3xucOt-0t1M,9,19,train
shaking head,3xxe5k_9XDo,2,12,train
wrapping present,3xzs4GtW-8A,42,52,train
playing ukulele,3y-cmmw32HM,20,30,train
eating doughnuts,3y0UMK5DoQU,121,131,train
waxing eyebrows,3y1V7BNNBds,0,10,train
tapping guitar,3y1WK040cAI,72,82,train
tobogganing,3y55yv9ADy4,2,12,train
braiding hair,3y5DUtCa48U,298,308,train
tai chi,3y6AjA1rX-4,21,31,train
cleaning windows,3y6FpDFTKKg,38,48,train
roller skating,3y71e2WQZU4,218,228,train
juggling soccer ball,3y7rvmFiG3w,153,163,train
squat,3y8o_McqeVQ,11,21,train
playing basketball,3yAJuCqyuwQ,57,67,train
high jump,3yAL65EeIOI,4,14,train
hula hooping,3yArI6VXPyA,72,82,train
javelin throw,3yBL-2nND3E,0,10,train
sanding floor,3yEJDDGnaSM,8,18,train
salsa dancing,3yGH087-AnE,227,237,train
using segway,3yHwQppC4YM,133,143,train
extinguishing fire,3yJeAFSiXPQ,1,11,train
milking cow,3yKRh8Z9hus,0,10,train
shaking head,3yLsedketXg,13,23,train
playing chess,3yLvs5x7rQ4,60,70,train
shredding paper,3yM75tJhsdQ,22,32,train
unboxing,3yMVdS2Yk6g,5,15,train
golf driving,3yN_n8D1IiM,5,15,train
cooking sausages,3yO4vPaddgo,315,325,train
playing volleyball,3yOBExkZH3k,20,30,train
water sliding,3yPgsKqjX6M,7,17,train
setting table,3yRuaPkDetE,38,48,train
waxing eyebrows,3yTRAUG79Og,197,207,train
crossing river,3yU7dxCCFcQ,9,19,train
pole vault,3yUPWEfti8c,59,69,train
applying cream,3yUhfGuvVnM,54,64,train
salsa dancing,3yVkA95UnNk,163,173,train
playing squash or racquetball,3yXBfDWjMsQ,1,11,train
chopping wood,3yXJFv0tFlo,57,67,train
trimming or shaving beard,3yZ4w0f0Vcc,945,955,train
eating spaghetti,3y_yxoLnkM0,75,85,train
playing bass guitar,3ycEfp82EQY,192,202,train
clean and jerk,3ydzOTJTpIo,2,12,train
driving tractor,3yfppu7DNW0,46,56,train
javelin throw,3ygEsESENT8,5,15,train
cleaning pool,3yga_3jpPc4,51,61,train
eating spaghetti,3yh7NSHqh50,16,26,train
catching or throwing softball,3yi7P2J5dJ0,1,11,train
capoeira,3yiTf7Q3FUs,25,35,train
playing basketball,3yiWcyM9TsE,57,67,train
ice skating,3ykA6icGDaY,0,10,train
roller skating,3ykV3cATmUI,43,53,train
crawling baby,3ykh3gq7NdA,55,65,train
windsurfing,3ykrNMxRs2A,0,10,train
swimming butterfly stroke,3yl6FSU56lo,66,76,train
walking the dog,3ylk2NJAXmY,9,19,train
water skiing,3ymCArbFiuc,251,261,train
crossing river,3ynr2vhRi5E,59,69,train
feeding goats,3ystCwUg0ng,1,11,train
contact juggling,3yw0Fv52jb8,1,11,train
skydiving,3ywHxi-y8oU,3,13,train
biking through snow,3yz-bij4g2o,27,37,train
pumping gas,3yzVVN43Z5o,98,108,train
headbanging,3yzwn166Zco,23,33,train
playing kickball,3z-e-TiCGo4,4,14,train
throwing ball,3z1H3VI_Ml4,7,17,train
playing chess,3z1rs17cTVI,0,10,train
tying tie,3z2glY6oXwE,45,55,train
belly dancing,3z2h6_yZK5k,255,265,train
front raises,3z5-DFdADBE,2,12,train
milking cow,3z5Tt831vZw,256,266,train
hurling (sport),3z9ISJ7xOxE,3,13,train
pushing cart,3zCicHRg4JU,1,11,train
baby waking up,3zDyHnRY-H0,93,103,train
playing harp,3zE1qoag-fc,162,172,train
ice climbing,3zFjOU6rp9A,0,10,train
cutting watermelon,3zGbH_b1Vxs,119,129,train
juggling balls,3zJC3dYOOv4,65,75,train
making jewelry,3zJPKVVjnGQ,1,11,train
shot put,3zK8kxVsdQ0,1,11,train
crossing river,3zKMQtF2PKw,2,12,train
playing keyboard,3zKPGEMnHW4,111,121,train
changing wheel,3zMPpr7iZMU,44,54,train
playing cards,3zNC8lkjwvI,93,103,train
climbing a rope,3zNPdBd_DBA,28,38,train
catching or throwing frisbee,3zPPlt_ynDw,25,35,train
riding unicycle,3zQTi-2dsZE,47,57,train
crossing river,3zR-tbonQeo,20,30,train
playing harmonica,3zRXa7TpXEM,10,20,train
side kick,3zRcM_RnI-0,83,93,train
tickling,3zSM0r8XS-4,45,55,train
shuffling cards,3zSMo3fY7eM,200,210,train
playing chess,3zVp_9wNhss,77,87,train
clapping,3zZAPR0UzEs,17,27,train
crying,3zZa3LObOU0,9,19,train
riding or walking with horse,3z_HLA4PFrk,90,100,train
ski jumping,3z__XVt6uRc,9,19,train
snowkiting,3zcxljmKk5s,561,571,train
punching person (boxing),3zdpP2yYB2o,58,68,train
playing bagpipes,3zh5KE5hFRw,3,13,train
snorkeling,3zi5ga_TzRY,48,58,train
scuba diving,3ziL1Hv4LKE,30,40,train
hopscotch,3zjtbMOyP2A,61,71,train
playing harmonica,3zmimG6awt4,1,11,train
crawling baby,3zmjFdWEYCg,110,120,train
playing tennis,3zos7JFc1UQ,23,33,train
push up,3zsf7c2_pB8,64,74,train
eating hotdog,3zsqUBED5LM,13,23,train
texting,3ztWuQ2zQd8,11,21,train
cutting watermelon,3ztap08z-9U,19,29,train
finger snapping,3zwBAXOVWwE,2,12,train
roller skating,3zyMzYahFo8,77,87,train
walking the dog,3zyVeCRO3JE,0,10,train
bookbinding,3zzuWfnEvb8,28,38,train
mowing lawn,4-125v_RGZ4,2,12,train
laying bricks,4-46GqkWR-E,28,38,train
sticking tongue out,4-4aEgmOUgY,6,16,train
finger snapping,4-5FAsL-KnU,28,38,train
ice climbing,4-7RXHS3D-k,403,413,train
canoeing or kayaking,4-7i-v5geLE,0,10,train
feeding birds,4-9PARnQ4LM,30,40,train
shoveling snow,4-9mOAMyBaU,14,24,train
eating doughnuts,4-AdR_vw8A8,11,21,train
tasting food,4-ArsQotXG0,580,590,train
juggling balls,4-B0KiaZT0U,15,25,train
contact juggling,4-JCz2xldEY,2,12,train
ice skating,4-JUiC6iL-w,0,10,train
golf driving,4-LN8BI_4WM,3,13,train
recording music,4-PMT5iGCI0,162,172,train
playing harp,4-PwKkyouow,3,13,train
peeling apples,4-R_bVIC3CM,2,12,train
filling eyebrows,4-SnXlSqu6o,746,756,train
texting,4-VFzhJacCc,25,35,train
shuffling cards,4-Vc-aGsuPQ,54,64,train
unboxing,4-WW2ahorOA,189,199,train
biking through snow,4-XE6SY-qXE,122,132,train
tapping guitar,4-Y5JcfR6As,95,105,train
playing trumpet,4-_ccFsD8S8,22,32,train
eating ice cream,4-_n6Rthr_o,25,35,train
shearing sheep,4-_wGzmvb6s,32,42,train
celebrating,4-aaAaM6IhM,49,59,train
sign language interpreting,4-bjPAYh-zg,1,11,train
breakdancing,4-c-xRkQbZ8,1,11,train
salsa dancing,4-cs6L3eWtE,15,25,train
reading book,4-e9BDibqD0,14,24,train
planting trees,4-eUzVoyrA8,14,24,train
rock climbing,4-eVH2P7IgA,12,22,train
flying kite,4-ewVzA1kxM,1,11,train
fixing hair,4-ewit4izG4,44,54,train
passing American football (in game),4-fiaiSKIGo,2,12,train
cleaning gutters,4-hXqEa2hCg,90,100,train
golf chipping,4-iowhkGPeE,117,127,train
juggling balls,4-kOo7Y4tP8,46,56,train
playing cello,4-l9NnKkXy0,31,41,train
brushing hair,4-law7qpFYc,9,19,train
ripping paper,4-mn55ZnJx0,7,17,train
pole vault,4-oJ2XFw64Y,21,31,train
feeding birds,4-oh_PsOejM,121,131,train
tying knot (not on a tie),4-qkP8J6Tjw,21,31,train
playing cymbals,4-twdiVD2_4,115,125,train
cheerleading,4-vLHLBcxh8,392,402,train
feeding birds,4-wcLONIiOY,61,71,train
water sliding,4-xXcV95JHc,0,10,train
bench pressing,4-zjrjW26xk,1,11,train
long jump,400zFLNYcvg,2,12,train
blowing leaves,401Xk0oY0XU,60,70,train
catching or throwing frisbee,401uburEXLw,2,12,train
motorcycling,4041afSRoMk,6,16,train
vault,4047w_zpYDs,5,15,train
playing guitar,404MuG0klwU,9,19,train
playing piano,405OkGN_AFY,122,132,train
crawling baby,405Seu_k8t0,11,21,train
cheerleading,406GBFy0qhM,156,166,train
tai chi,406bjNM_Hm8,37,47,train
riding elephant,407mS2QWiyM,5,15,train
playing trumpet,408Se5Ihzao,120,130,train
laughing,408dvHcEjFg,9,19,train
surfing crowd,40AmY-_-8Gk,10,20,train
cleaning pool,40BxQKC__vQ,94,104,train
vault,40F6kNjBhrk,2,12,train
squat,40G3Lww9n00,10,20,train
unboxing,40G8kIcJbwE,22,32,train
snowboarding,40GEo72s8ro,30,40,train
abseiling,40GRwg2Gsvk,127,137,train
squat,40G_yVdDq0Q,282,292,train
tango dancing,40GilqvZ0g4,67,77,train
tai chi,40GjXJT1bWs,115,125,train
tango dancing,40HLQqNxAr0,38,48,train
gymnastics tumbling,40HYBhem_Ko,4,14,train
tango dancing,40HbyFxbNcA,64,74,train
playing violin,40HibbPkJVI,0,10,train
garbage collecting,40Hl3e8znuw,22,32,train
dancing charleston,40K3scupnyI,205,215,train
unboxing,40PtXzEvrb8,70,80,train
riding mule,40SoUIggUEw,922,932,train
getting a tattoo,40UjfuhQKOY,2,12,train
snowkiting,40Up5xeETmE,22,32,train
eating doughnuts,40VTPMXHfYk,170,180,train
catching or throwing frisbee,40Vo-5wMx-4,140,150,train
catching or throwing softball,40XB6AsLtuI,1,11,train
bending back,40Zdgwm7p18,0,10,train
walking the dog,40Zx2rHvvTg,57,67,train
cleaning gutters,40aBKuFE7VQ,4,14,train
trimming or shaving beard,40bln9mgras,142,152,train
decorating the christmas tree,40goNjrwK5g,67,77,train
dancing macarena,40h-32bZYXQ,30,40,train
changing oil,40h9W7eDe30,22,32,train
dying hair,40hN5GH_3tk,255,265,train
spinning poi,40ius-UhzNA,6,16,train
catching or throwing softball,40jEnsPvjbU,8,18,train
golf driving,40mCHuCZUQ4,61,71,train
juggling soccer ball,40mY6mW7_Bs,317,327,train
barbequing,40mnvyRC6Ug,4,14,train
using segway,40sM0wjuW9s,36,46,train
milking cow,40thoBzaswg,54,64,train
