label,youtube_id,time_start,time_end,split
stomping grapes,ZwxxGJ0YwbY,20,30,validate
sneezing,Zx68WCt8qHY,1,11,validate
balloon blowing,Zx98XtsVIUY,20,30,validate
sniffing,ZxO7ZGcgdOY,24,34,validate
playing harmonica,ZxR8ZT_dg-Q,85,95,validate
drinking,ZxZ_4ktF_MU,12,22,validate
testifying,ZxpSHbzySxU,690,700,validate
playing cello,Zy8Ta83mrXo,57,67,validate
watering plants,ZyBqJMgEixA,56,66,validate
playing trumpet,ZyvONwcYFtw,0,10,validate
washing dishes,ZyxgwPEzHUA,9,19,validate
feeding goats,ZzKo1iI4cow,42,52,validate
pull ups,ZzRaXn0mGF4,99,109,validate
climbing a rope,ZzecbRoYQT8,12,22,validate
shoveling snow,Zzrwohjh3bw,0,10,validate
unloading truck,Zzry_mT0_q8,8,18,validate
drumming fingers,_-5g0IDBneA,3,13,validate
eating watermelon,_04E5ylO7Vc,33,43,validate
balloon blowing,_0ma-BkictM,0,10,validate
eating watermelon,_0xo7EkS0tE,228,238,validate
sanding floor,_1156Nx0jrA,64,74,validate
cleaning toilet,_2dHBPpZAEw,50,60,validate
playing tennis,_2gAmbFniPE,25,35,validate
peeling apples,_2hHyXxsyFo,31,41,validate
ironing,_2siVCR5EBs,51,61,validate
blowing glass,_37JZByU-w0,705,715,validate
peeling potatoes,_3CsQJ6XpHo,15,25,validate
making jewelry,_3LaUJ9loZ0,235,245,validate
water skiing,_3TcyjX2WQo,15,25,validate
sailing,_3U9TMb-jFI,22,32,validate
walking the dog,_3XAZZnZLlc,76,86,validate
skiing (not slalom or crosscountry),_3l3WdE36TI,139,149,validate
climbing a rope,_3qg-oAr7b0,19,29,validate
waxing back,_3yfcMBAA38,415,425,validate
scuba diving,_4FD-NdYYww,1,11,validate
eating ice cream,_4i56CbdQcE,25,35,validate
tossing salad,_58I5s_qDVU,18,28,validate
skydiving,_5BYXzgVU9c,36,46,validate
laying bricks,_5FV0x8dCfA,43,53,validate
catching or throwing softball,_5H3uP9Pp_4,351,361,validate
parasailing,_5Mk3yxmVwY,254,264,validate
playing bass guitar,_5cvAd0KAk4,159,169,validate
shoveling snow,_5dyLrtc5fQ,6,16,validate
trapezing,_5fLJ7MK9DE,25,35,validate
whistling,_5tI6QPc0i8,0,10,validate
using remote controller (not gaming),_62If0PaAtQ,28,38,validate
blowing glass,_6IdtK5juXM,143,153,validate
welding,_6Il6deOe6k,4,14,validate
changing oil,_6LHE1nqdsw,242,252,validate
slapping,_6PUxb47zJY,0,10,validate
scuba diving,_6U6dGuCVNk,109,119,validate
playing organ,_6Xp_ymM0Lg,103,113,validate
rock climbing,_6uq-NBo3Bk,12,22,validate
setting table,_77cew2otmY,11,21,validate
playing bagpipes,_7hRHaRdCi8,6,16,validate
barbequing,_7mBVhDgiO8,19,29,validate
shredding paper,_8CWXvC1W0E,36,46,validate
sweeping floor,_8c2EG7JDOw,1,11,validate
motorcycling,_8uj4hCgZCc,3,13,validate
welding,_8xRyKcxJEY,101,111,validate
somersaulting,_95rvrdtT58,19,29,validate
changing wheel,_9DGJ5PGkXY,64,74,validate
trimming trees,_9VGfxbuZLQ,387,397,validate
feeding goats,_9m4eckeWZI,235,245,validate
barbequing,_A-D5obFunc,70,80,validate
knitting,_A3Xwy5Rp9w,145,155,validate
tasting beer,_AcLkpKDg84,27,37,validate
hockey stop,_AhRpxzavS8,4,14,validate
swinging on something,_AnTe0ywuw0,0,10,validate
flipping pancake,_AxrqV8ffY8,19,29,validate
blasting sand,_Bl5zZ30aGk,1,11,validate
golf driving,_C1kBQhX1tE,73,83,validate
garbage collecting,_C5Xq0pr56A,294,304,validate
kicking field goal,_CMel_KnSzw,1,11,validate
changing wheel,_CPYR7Sx1kU,1,11,validate
shaking hands,_D-BdNozd0Q,8,18,validate
air drumming,_DNb_6w2cZM,1,11,validate
cleaning shoes,_E8bwDcyodY,46,56,validate
exercising arm,_EBlD1WaBO8,1,11,validate
peeling potatoes,_EE2bu1bzPU,47,57,validate
hammer throw,_EvhwFGaHyU,0,10,validate
bending metal,_Ewqam2wJeg,3,13,validate
hugging,_F1cXLWatio,58,68,validate
sweeping floor,_FPgOHUU-04,2,12,validate
front raises,_FWPEUxP9Rs,1,11,validate
hockey stop,_G9ulEh-eJ0,91,101,validate
cheerleading,_GRAWdMoJIs,0,10,validate
shaking head,_GXRL4kUqX0,3,13,validate
frying vegetables,_Gjk4ryuAZ8,113,123,validate
tying knot (not on a tie),_Gmc65XeyNI,4,14,validate
skiing crosscountry,_GsVXMWkBO4,467,477,validate
washing hands,_H2i8mMaXAE,3,13,validate
playing drums,_He78Y4jsbA,146,156,validate
hoverboarding,_Htydb1BsKU,1,11,validate
passing American football (not in game),_IPYoAxR5bg,0,10,validate
changing wheel,_JP5gc9_J4I,126,136,validate
water sliding,_JZQVii5RMc,67,77,validate
water sliding,_JcZ7Ry_9kg,3,13,validate
finger snapping,_K1z6t0d-qg,1,11,validate
dying hair,_KUh5TqYw0o,0,10,validate
gargling,_KqSNq_hy2M,21,31,validate
peeling potatoes,_L309kzEhZY,10,20,validate
grooming horse,_LESFP2wh_8,110,120,validate
testifying,_LXNrXw5Qew,2,12,validate
arm wrestling,_Lo3hFbum_o,5,15,validate
push up,_M1NA9e8ajQ,30,40,validate
ice climbing,_M40OPbY25Y,39,49,validate
climbing ladder,_M815JBLmzg,16,26,validate
cooking chicken,_NRenVb-Vn8,169,179,validate
walking the dog,_NnV0Wjzq5o,0,10,validate
tossing salad,_NoYbs1BxWs,153,163,validate
whistling,_NpR1PukghA,20,30,validate
tasting food,_O2ySXXjLZw,137,147,validate
spray painting,_OAa04pcKic,110,120,validate
breakdancing,_OGG4vXzHSA,121,131,validate
waxing legs,_OXQbz2nBUA,98,108,validate
tasting food,_Om22O3RlHI,378,388,validate
kicking field goal,_OrvyygUV-g,10,20,validate
riding or walking with horse,_P7o1SUhZB0,255,265,validate
dining,_PZtfoG-H1M,166,176,validate
playing bagpipes,_PfkNz5Gtos,87,97,validate
faceplanting,_PwXWcCPrGA,10,20,validate
kicking field goal,_Q8Q3Q0WEIU,0,10,validate
baking cookies,_QB3Wxlvgug,349,359,validate
curling hair,_QSdIs2-l2I,102,112,validate
kitesurfing,_R-LnymjC0o,34,44,validate
diving cliff,_RMocNNLKpE,0,10,validate
moving furniture,_RUnjv5vprM,21,31,validate
swing dancing,_S0j2Y8kmqc,41,51,validate
rock climbing,_Sam59CH5_o,214,224,validate
pushing car,_SeOZv5D5yI,4,14,validate
mopping floor,_SgMcaNWQpQ,28,38,validate
playing badminton,_SkFZ7-SPFY,127,137,validate
playing ice hockey,_SxAU4_1c_o,3,13,validate
blowing glass,_T9XMNGB7mE,82,92,validate
shredding paper,_TLSzeEWOuI,7,17,validate
decorating the christmas tree,_TzFJIxmjyo,226,236,validate
swing dancing,_U5ZCn8Ki9s,41,51,validate
drumming fingers,_U8VvfRE2Ns,96,106,validate
egg hunting,_UDKEQLIDAo,8,18,validate
wrestling,_UHqvOqbqzc,12,22,validate
high jump,_UmVY0BSuUM,0,10,validate
kicking soccer ball,_UoN-y6SzjI,4,14,validate
juggling fire,_UqZv1ojTQk,0,10,validate
golf putting,_VMw3rC7uVk,226,236,validate
dancing charleston,_VV8Gs9SK2g,84,94,validate
kitesurfing,_VXQK6qQmrQ,137,147,validate
contact juggling,_VkpVQ0Wn7Q,32,42,validate
playing clarinet,_VrEbrD1pq0,20,30,validate
egg hunting,_VrbefX-6vQ,2,12,validate
swinging on something,_WPR0Auk7ZM,24,34,validate
swinging legs,_WocisUV-aI,14,24,validate
planting trees,_WzkPBxP-5g,96,106,validate
situp,_X7Asuw0lUo,3,13,validate
spinning poi,_X8G0Y265Yg,5,15,validate
