label,youtube_id,time_start,time_end,split
tap dancing,snnUrLb6KwQ,174,184,train
cooking on campfire,snnqXMhUa3I,26,36,train
making a cake,snoP2glqKjk,740,750,train
gargling,snrLezzyuLI,4,14,train
cleaning floor,snuGn3MmS04,30,40,train
brushing hair,snvnaH6ZcnA,10,20,train
pull ups,snvtqPz7-gI,3,13,train
playing cymbals,snwNvjUY2bo,136,146,train
playing cricket,sny011fiMWA,61,71,train
skateboarding,snyae5Hf6DM,150,160,train
eating spaghetti,snztn0ISSDU,21,31,train
petting animal (not cat),so06cLLRAc8,18,28,train
bungee jumping,so1pCqYQcp8,44,54,train
riding scooter,so1wpCQoJwk,8,18,train
playing poker,so3B0m04HA4,29,39,train
throwing axe,so5d35_VrQI,4,14,train
jumping into pool,so78TE999Fw,14,24,train
tying knot (not on a tie),so80mguIum8,351,361,train
reading book,so8fFhErCWk,273,283,train
folding clothes,so93nqxZLjM,10,20,train
snowboarding,soAcKJGgVfk,27,37,train
biking through snow,soBM8A3K880,75,85,train
blowing glass,soEcZZsBmDs,4,14,train
tossing salad,soGUGUcku9I,14,24,train
washing dishes,soHp3x8urb0,0,10,train
playing guitar,soIesw6JzcA,58,68,train
washing dishes,soK83cNKMTQ,71,81,train
crossing river,soM20EUfJqI,23,33,train
jumpstyle dancing,soPRFAMbHMA,32,42,train
using computer,soQ6EzxkHCo,964,974,train
busking,soUCDg7xKxY,32,42,train
diving cliff,soVRkUMqhLE,10,20,train
playing ukulele,soVWcQpCzBM,4,14,train
blowing out candles,soYe0MaTHvo,16,26,train
playing tennis,soa-mx3gSPc,58,68,train
dying hair,soaX09KO0jM,342,352,train
feeding birds,soasZpAri_Q,1,11,train
front raises,sobMDeMFT6c,0,10,train
finger snapping,sobYK2wQfHY,3,13,train
making snowman,sob_P51UUmk,19,29,train
washing dishes,sobsQUAYICI,49,59,train
making pizza,sod-t0m4ahQ,326,336,train
driving tractor,soeW2bkrrfM,28,38,train
tobogganing,soeWFjm8iN0,2,12,train
feeding goats,sogLu3oXSZU,9,19,train
hitting baseball,sogOypSNepE,4,14,train
squat,soh5Xqxs0Nk,17,27,train
hopscotch,soh9hXwHQyA,0,10,train
hitting baseball,soiFDb8zxko,27,37,train
swinging on something,soiJTMM22_o,5,15,train
catching or throwing frisbee,sojK6KMkDbM,1,11,train
drumming fingers,sojt3qAxnfQ,0,10,train
contact juggling,sokW3fRdGI0,25,35,train
kissing,somKGx_R6PE,22,32,train
busking,somvPL4c82U,19,29,train
salsa dancing,sond3m8hcx4,46,56,train
strumming guitar,soro_39kDQo,52,62,train
pushing car,sosAqX5p_Ew,57,67,train
golf driving,sotaXulQyJw,20,30,train
flying kite,sov7zElmeNY,4,14,train
crying,sowvnoRstLc,0,10,train
hopscotch,soz5ewXiZRs,0,10,train
ripping paper,sozHZ9OBWEo,1,11,train
eating doughnuts,sozaqRM19CY,7,17,train
running on treadmill,sozgBkP7O5o,4,14,train
pumping fist,sp-idfRRmQs,11,21,train
surfing water,sp2VHTCub8c,4,14,train
exercising arm,sp6VHRRWh8M,0,10,train
cutting nails,sp75_x0MoyI,23,33,train
breading or breadcrumbing,spApoPjSTYQ,83,93,train
bending metal,spD-ogRxbVs,171,181,train
passing American football (not in game),spEf-AqqFBA,2,12,train
swinging on something,spG7Pw3KdMM,65,75,train
punching bag,spIEyU7BWNI,0,10,train
busking,spIIpo5N0Rk,2,12,train
clean and jerk,spJNNCjX3aI,38,48,train
sticking tongue out,spJVA8EZQv8,13,23,train
pole vault,spJi5KMvyzk,74,84,train
eating chips,spPkVeOwuX8,25,35,train
bungee jumping,spRWac36NfI,15,25,train
dying hair,spRoagwz-70,691,701,train
pull ups,spShOU8ki_c,1,11,train
feeding fish,spSwzl0BbV8,4,14,train
triple jump,spUGcMpTg38,129,139,train
snowboarding,spUX1p99zRg,174,184,train
shoveling snow,spUzlLBKXhQ,7,17,train
abseiling,spVb3RSFkTg,126,136,train
using segway,spVjuNnyo8I,7,17,train
bungee jumping,spVu5b8rihE,65,75,train
bandaging,spW0skgaZ6s,13,23,train
dancing gangnam style,spWyDfvYZOA,35,45,train
surfing crowd,spX8MfLpDGk,6,16,train
tasting food,spXCgl9agfU,236,246,train
shaving head,spYUyUNJiec,175,185,train
golf chipping,spZhwmQ2LV8,38,48,train
trimming or shaving beard,spaCTKjFdwo,24,34,train
cooking chicken,spaqb6PAnrM,3,13,train
surfing water,spb0LPE3TGE,1,11,train
walking the dog,spbmVl9PgBI,17,27,train
eating chips,spcBWAKkhgw,80,90,train
making sushi,spe4Y1BYpHg,500,510,train
milking cow,speaK1D2Dgs,1,11,train
catching or throwing softball,spi16ilZMQ0,4,14,train
playing drums,spkGHGM88zI,83,93,train
playing cello,spkzsobHnuM,135,145,train
climbing ladder,spll7PMQ9uk,2,12,train
playing cards,spm04clo1M0,188,198,train
making snowman,spmvyAbYY8M,71,81,train
playing drums,spnbVUManAw,179,189,train
barbequing,spo8piE3ZYc,338,348,train
sticking tongue out,spsGipiGRYs,3,13,train
making pizza,spuN7HnYR9I,244,254,train
drinking,spvpK1S2J7c,42,52,train
spinning poi,spwLHyPGKMw,104,114,train
shearing sheep,spwiq9ai_nc,28,38,train
tai chi,spxQQmVUnGk,86,96,train
climbing a rope,spz2izRy0GM,54,64,train
laughing,spzXa0mSVZk,124,134,train
cooking egg,sq-bxLp5_aI,347,357,train
gymnastics tumbling,sq0EoiojM-M,23,33,train
marching,sq0OuLoEbOY,0,10,train
bungee jumping,sq0d9dyVp_Q,58,68,train
breakdancing,sq0pK0PKmAI,45,55,train
crawling baby,sq0pzelns3E,88,98,train
crawling baby,sq0vhvrZspo,4,14,train
eating spaghetti,sq7nCYlztd4,11,21,train
eating doughnuts,sq7ne-RKZO8,2,12,train
making pizza,sq8wAx3CxkE,19,29,train
playing xylophone,sq9NdwqHG1I,34,44,train
catching fish,sqB3UpPJAlw,17,27,train
braiding hair,sqBFXeJh-x8,71,81,train
windsurfing,sqEbRFjfOlM,2,12,train
feeding fish,sqEosF-wR1Y,4,14,train
snorkeling,sqEpgkiJQPU,376,386,train
cartwheeling,sqFL7JBclxQ,0,10,train
punching bag,sqHx4YPxvgU,59,69,train
surfing water,sqJFOmLmrpM,39,49,train
playing saxophone,sqJqZGUV33w,110,120,train
using computer,sqJyTT1oS9w,5,15,train
playing cymbals,sqNDTOU1y5Y,0,10,train
feeding fish,sqNYMXVQDKI,17,27,train
eating hotdog,sqO-7egJV2I,2,12,train
playing squash or racquetball,sqOfrB0oGRc,54,64,train
playing trombone,sqOnUgUl2AQ,143,153,train
testifying,sqPxHjwqk9c,361,371,train
waxing chest,sqQ-5ToebiM,114,124,train
waxing eyebrows,sqUqlQAQyU4,25,35,train
making snowman,sqa9XnqH03E,63,73,train
sled dog racing,sqa_zXeZ8yQ,4,14,train
breakdancing,sqdPLFteiLo,127,137,train
kissing,sqdhQpxF158,161,171,train
dodgeball,sqdlqCyRe0Y,68,78,train
breakdancing,sqdz0eRaD8A,0,10,train
barbequing,sqgPgtIg0xg,4,14,train
skiing (not slalom or crosscountry),sqhOwfQm-VI,412,422,train
snowboarding,sqhTigfJeHE,405,415,train
playing controller,sqhWKstz5YU,0,10,train
fixing hair,sqjS9CNXHJk,4,14,train
massaging back,sqjyZXyYN3I,95,105,train
passing American football (not in game),sqkui19lLiw,1,11,train
shuffling cards,sqkw4CK3NX0,299,309,train
curling hair,sqmgjpykKAE,88,98,train
swinging legs,sqo1Nxp8rM4,3,13,train
playing ukulele,sqoHNt9vm-Y,47,57,train
making pizza,sqqQvy_AVvQ,183,193,train
punching bag,sqrahkIqVBk,88,98,train
juggling balls,sqssTXB7_jw,5,15,train
blowing leaves,sqv3M6MPKjQ,0,10,train
assembling computer,sqxA-77qSUY,92,102,train
opening bottle,sqxXCWtLAh8,0,10,train
bouncing on trampoline,sqxrbeOzA3w,3,13,train
playing ice hockey,sqyymSn65kM,50,60,train
surfing crowd,sqz2wJKmFGw,6,16,train
making a cake,sqzNZeXEt9Q,213,223,train
dodgeball,sqzrKKbSfIg,22,32,train
faceplanting,sr-VLuQUsQw,21,31,train
using computer,sr1Vc85iU-8,231,241,train
dining,sr1zTlhL2qo,48,58,train
golf driving,sr4k7V0AaP8,0,10,train
eating cake,sr8kZNYHOOs,32,42,train
climbing tree,sr95sfig5GA,114,124,train
climbing tree,sr9Mk2jBhXA,70,80,train
getting a tattoo,sr9c77Z66hg,3,13,train
swimming butterfly stroke,srBgIGhIKGo,0,10,train
dancing macarena,srOI1mM0Dec,84,94,train
cooking egg,srOM9l7kbq4,182,192,train
dribbling basketball,srO_LbWnH5c,8,18,train
tapping guitar,srWYKEtsYvE,87,97,train
swing dancing,srXB30IwbZE,100,110,train
brushing hair,srY4TfODVao,4,14,train
windsurfing,srYBk9Uuvvk,4,14,train
cooking on campfire,srZtrE-A7BQ,52,62,train
dribbling basketball,sr_hjLGZvRc,301,311,train
snorkeling,sr_kFB23cmY,238,248,train
high jump,srasMwlPvjQ,1,11,train
plastering,srbf6Ejht3o,1,11,train
getting a haircut,src109oIAAE,1,11,train
opening present,srhE16c3I2I,12,22,train
playing clarinet,srhyr4NrrJg,258,268,train
washing dishes,sriYW1Q-k6U,93,103,train
playing ukulele,sriuUXebIbU,12,22,train
playing chess,srj9lc0EA0Y,235,245,train
reading book,srjzp0Jsth8,150,160,train
unboxing,srmJCWFv1_M,41,51,train
bookbinding,srnXi3yTBys,299,309,train
situp,srnxwKZAj8I,21,31,train
front raises,srrxiXewWDU,8,18,train
rock scissors paper,srs0wiJPcO8,5,15,train
playing recorder,srtpeZH02JI,0,10,train
clean and jerk,srvVQm9Ck0Y,5,15,train
sneezing,srxlVrE1gbk,26,36,train
contact juggling,srxlucALDPU,131,141,train
dancing macarena,srxqCLiyTnQ,8,18,train
grooming horse,ss-LBpoQJ7k,332,342,train
mowing lawn,ss09gwD1lHo,15,25,train
blowing leaves,ss2PIoYmb3I,6,16,train
golf putting,ss4tMa0R770,79,89,train
wrapping present,ss6XPdrJXU4,193,203,train
long jump,ssAYSGESdrQ,80,90,train
balloon blowing,ssBHPuCTa7s,25,35,train
eating ice cream,ssCRKP4P95I,3,13,train
washing feet,ssE6TITrjOQ,37,47,train
washing hands,ssEyI5Fx2k4,4,14,train
playing cello,ssFd19nA5D0,53,63,train
triple jump,ssGoV7M5ZSY,80,90,train
doing aerobics,ssHFQj_GG3w,71,81,train
pushing car,ssILdKheyo0,0,10,train
scrambling eggs,ssJMpzzQ72E,74,84,train
playing harmonica,ssKXTJlqr-g,132,142,train
flying kite,ssMrShIyITU,0,10,train
spray painting,ssTCm1uB2cw,270,280,train
throwing ball,ssVB7Cwpd4g,2,12,train
faceplanting,ssWZbnje-F4,4,14,train
somersaulting,ssX3nNU40B0,4,14,train
hammer throw,ssX8rUfL2BM,2,12,train
rock climbing,ssYn_vQngcs,69,79,train
passing American football (in game),ssYpSz78Jwo,0,10,train
playing recorder,ssYvlo-kNxo,4,14,train
folding clothes,ss_XRZDkzAU,307,317,train
cooking chicken,ssae_diDBJc,115,125,train
yoga,ssbUmbhyMrM,80,90,train
shining shoes,sscJMMuiZTE,6,16,train
blowing out candles,ssd-9ZDGpN0,25,35,train
sharpening knives,ssdEWc6R6Og,228,238,train
riding or walking with horse,ssiJuK1irB4,13,23,train
folding paper,ssjvnZsZnpM,47,57,train
opening bottle,sskR4WZYfOI,0,10,train
yoga,sskng5LcHEY,28,38,train
eating doughnuts,ssl9S5yBG08,46,56,train
dying hair,ssoKU2_ZMEo,249,259,train
tossing salad,sspiZsTJPKM,224,234,train
catching fish,ssqB4PLdC3M,261,271,train
throwing discus,ssqfv1nVE_8,15,25,train
feeding birds,sssTS0Rn-kI,13,23,train
milking cow,sssWkPDMi0U,4,14,train
punching bag,sssnlu5ZQCo,0,10,train
making a cake,sstK6IA39Pc,11,21,train
hurdling,st-qfZ1yAPs,7,17,train
folding napkins,st0-Zwbovcs,65,75,train
kicking soccer ball,st0VEeCAx4c,9,19,train
motorcycling,st0WrY4Eg7U,36,46,train
robot dancing,st1go_Dkz4M,202,212,train
surfing crowd,st2PRn2c6Bs,19,29,train
doing laundry,st4dTB7VRkA,17,27,train
wrapping present,st5HRxgh4Yg,166,176,train
tying knot (not on a tie),st5U9mdQxVY,56,66,train
tying knot (not on a tie),st6ZgV8klhY,74,84,train
playing drums,st8VfNk33es,49,59,train
bouncing on trampoline,st8kCSvyXAg,91,101,train
stretching leg,st9i_Wd-Upk,470,480,train
pushing cart,stA2Qgnl_WA,1,11,train
playing keyboard,stFgolBb7HQ,77,87,train
windsurfing,stGGNJdak34,19,29,train
golf putting,stGPONfVrgk,57,67,train
pumping fist,stHcM6jFN6E,36,46,train
scrambling eggs,stHhSygMCGQ,3,13,train
stretching leg,stIP0CSLWyI,6,16,train
abseiling,stIrPjGLfZ8,126,136,train
grooming horse,stKxJF0IF-I,0,10,train
writing,stMM_fxb6Q0,42,52,train
pole vault,stNp_e4iYkQ,48,58,train
trimming or shaving beard,stOKEokvb7E,29,39,train
high kick,stP7Ze2J61U,6,16,train
dunking basketball,stPPrm6LmCs,1,11,train
waxing eyebrows,stQGRJ5obgU,17,27,train
making pizza,stQMFZwvxCU,886,896,train
diving cliff,stRX5Lda1lk,3,13,train
headbutting,stSCmEliB4I,2,12,train
assembling computer,stWLcZzAkmA,856,866,train
archery,stXd7FeGGow,11,21,train
bandaging,stdt0_P2xfw,391,401,train
playing guitar,ste5t4lPtLM,93,103,train
playing tennis,stfNZE-5Ag4,607,617,train
windsurfing,stfQo7oWtRk,32,42,train
waxing legs,stjbYVHjHr0,739,749,train
pushing car,stjtt8piXY0,11,21,train
playing clarinet,stlEdCCmIo0,66,76,train
surfing water,stm5gIZn1DQ,2,12,train
smoking hookah,stmMN0jWshY,46,56,train
playing harp,stmTrimqs58,31,41,train
playing kickball,stmpfXd_Y6g,43,53,train
ice climbing,stnr5RG-Hv4,124,134,train
playing clarinet,stp4PeKWDM0,20,30,train
eating chips,stpnjAN6UP4,28,38,train
playing controller,stqV4iTuwxY,82,92,train
playing harmonica,ststSZZ8knw,4,14,train
filling eyebrows,stxdGTwpDeY,158,168,train
tapping guitar,styLixcioKo,9,19,train
abseiling,su1vRKhiM2g,14,24,train
dribbling basketball,su2WSMy8jHk,7,17,train
grooming dog,su31f9df9-Y,13,23,train
ice skating,su3MJb9kWHg,47,57,train
tobogganing,su3deZhRNmg,27,37,train
driving tractor,su3gvUFSmWI,18,28,train
trimming or shaving beard,su4JYYgxHCA,110,120,train
golf driving,su4bkrAb3qs,0,10,train
punching person (boxing),su4rQkw2OxM,12,22,train
abseiling,su4wzxWofoA,79,89,train
blowing glass,su6_kTRqka8,117,127,train
bowling,su8Of7il9cQ,2,12,train
sharpening knives,su8PAtQUios,1,11,train
snowkiting,su9drEQV9uI,0,10,train
playing volleyball,su9ff5BduOE,2,12,train
carving pumpkin,suA9QG7BhrY,6,16,train
smoking,suAN03SXQsg,102,112,train
playing squash or racquetball,suAu4-psHdY,31,41,train
playing controller,suBDPlElfWo,496,506,train
jumpstyle dancing,suBo9QQBlDw,7,17,train
welding,suCuxmuT8SU,75,85,train
krumping,suDIm3z5z24,2,12,train
canoeing or kayaking,suDVAlfjC5Q,253,263,train
archery,suDd9oHkucw,51,61,train
punching bag,suDfgn9XJwI,2,12,train
laughing,suKA_NRdZtw,64,74,train
washing dishes,suKUFK4JSp4,2,12,train
stretching leg,suKtzNEBXbg,103,113,train
country line dancing,suPUi0jAw_w,264,274,train
mopping floor,suYhMcliVu4,23,33,train
changing oil,suYu0MLi2Eo,367,377,train
dancing macarena,suZaRsVSUMk,26,36,train
blowing out candles,suZkOGAXYTQ,17,27,train
news anchoring,su_-fLcIU74,135,145,train
shaking hands,su_5ZIn3Zbw,43,53,train
shaving head,subK7Ug1YGY,15,25,train
playing paintball,sue3vpCUCIU,89,99,train
zumba,sue8HfTBSPE,18,28,train
driving car,suepAJe3ldU,175,185,train
vault,suf2_EYxJpg,9,19,train
yoga,suf5PthaJ2U,56,66,train
marching,sufS7HsJZxM,30,40,train
playing paintball,sufXwkUc5m0,227,237,train
cleaning floor,sufudsRq2Ns,3,13,train
sailing,sufxdVpqNqw,24,34,train
snatch weight lifting,sugQ5GMJd6Y,0,10,train
hugging,sumXawml6aY,20,30,train
ice skating,suotyYqVop8,59,69,train
grinding meat,supYTmv7Kjo,1,11,train
throwing discus,suq1aBMcCc8,0,10,train
headbanging,suqjlSIFv3s,0,10,train
side kick,sur1H-H72pc,0,10,train
playing harmonica,surXSGAnpM0,0,10,train
skiing (not slalom or crosscountry),surq-SjmmGI,52,62,train
balloon blowing,sutcfVpewHA,22,32,train
spinning poi,suugHuxLufY,6,16,train
shearing sheep,suwDAG7CAdw,279,289,train
jetskiing,suxgPb2jngU,52,62,train
wrapping present,suzxXmHHRv0,4,14,train
surfing crowd,sv0X4HzDj-0,37,47,train
playing keyboard,sv1PeZ7N6vE,256,266,train
making pizza,sv2Gh7RzPJc,1252,1262,train
milking cow,sv3QRvu-Qvg,5,15,train
golf chipping,sv3Xn1EiefE,33,43,train
petting cat,sv4mpa26FwA,25,35,train
riding mechanical bull,sv5ZdTlvfnA,1,11,train
giving or receiving award,sv6g_Tw79Hs,153,163,train
cleaning shoes,sv8Wtn687t4,99,109,train
bending metal,sv93JNP0ENw,3,13,train
wrapping present,sv9BDozi4j4,190,200,train
playing ice hockey,sv9QSL_htH8,944,954,train
somersaulting,svBHdOiqem8,0,10,train
riding elephant,svCw9tRez34,3,13,train
shaving head,svFre8d1E0w,31,41,train
playing volleyball,svFuQe1jtQ4,6,16,train
sled dog racing,svGX8ceS0J8,143,153,train
playing trumpet,svH--ZzLKmk,4,14,train
folding napkins,svHoJ9kaWe8,3,13,train
pushing wheelchair,svIvHws0uQY,13,23,train
waxing eyebrows,svJjSRulJzk,11,21,train
auctioning,svLiayLjH-4,135,145,train
crying,svMSD181yFw,1,11,train
riding mule,svNbBrlwHMw,3,13,train
slacklining,svO3Dfefi14,140,150,train
parasailing,svQXdGfN3CE,21,31,train
reading newspaper,svSO_6vfubQ,14,24,train
surfing crowd,svSQeQM-Pgc,5,15,train
doing aerobics,svSVrReLnf0,92,102,train
training dog,svUZlNWMZJg,25,35,train
feeding birds,svWgscdg8L0,47,57,train
drinking,svWx7-Vdhcg,12,22,train
opening bottle,svXGPnnheC0,0,10,train
spinning poi,svZcdR2UiC0,176,186,train
assembling computer,svZx2shzoWQ,62,72,train
kitesurfing,svaEtXms210,48,58,train
drumming fingers,svabZX1Uf2A,27,37,train
kitesurfing,svawIoo2BG8,1,11,train
sign language interpreting,svb1VAyreVU,0,10,train
faceplanting,svbStj7WoCs,8,18,train
watering plants,svbXf0U3RTQ,229,239,train
juggling balls,svbiTiUFQEw,0,10,train
whistling,svcFPxxmmAA,0,10,train
arm wrestling,svdNH1Eeo94,27,37,train
water skiing,svemCc6bdbs,222,232,train
washing hair,svfY-ym1BZ0,13,23,train
fixing hair,svgUqLcmmE4,71,81,train
playing harp,svhMOF_sY1w,0,10,train
pole vault,svjWxbrDiP0,0,10,train
golf driving,svjk8NtHBZo,2,12,train
shredding paper,svoc2aXoVd8,0,10,train
canoeing or kayaking,svqUMOcKuAA,92,102,train
snorkeling,svqjOlKCX9w,16,26,train
mowing lawn,svr7fQue_CQ,25,35,train
riding scooter,svrH_7qdq-Y,21,31,train
hula hooping,svtfB7fUWmE,52,62,train
waxing eyebrows,svvQLeZhn4Y,12,22,train
presenting weather forecast,svvxqN8ZvZo,48,58,train
shoveling snow,svwXAN5__DY,5,15,train
triple jump,svwe6drT64g,4,14,train
eating ice cream,svyE87sBVpg,202,212,train
driving car,sw-2nlwSDsA,98,108,train
cracking neck,sw-f6_o1JBE,46,56,train
motorcycling,sw-rR-ge1xc,122,132,train
milking cow,sw12K167SV8,2,12,train
shining shoes,sw4IVTKEo1E,161,171,train
brushing hair,sw4M2qRmEpU,86,96,train
playing clarinet,sw4c5_tr0Co,303,313,train
singing,sw60RYjku-U,2,12,train
riding elephant,sw67yWIbMWc,6,16,train
riding scooter,sw6xRTDcygU,0,10,train
diving cliff,sw6zP7oajGc,3,13,train
lunge,sw6zbUzKass,6,16,train
singing,sw78pt2dKWs,59,69,train
capoeira,sw7IAlnDfCg,86,96,train
lunge,sw7NXpjSlDc,8,18,train
yoga,sw7OXFmoKdE,28,38,train
squat,sw7V8nTj3Ro,20,30,train
playing paintball,sw7fPEq_mk4,157,167,train
playing violin,sw7j9V6-B9I,327,337,train
pull ups,sw7nPVQ88Vg,0,10,train
dancing gangnam style,sw9rL3-1wBU,5,15,train
shuffling cards,swA5igkOdvo,95,105,train
playing cards,swBrJQFUqmQ,207,217,train
sign language interpreting,swCBMbwrIU4,0,10,train
zumba,swDACu1opO0,159,169,train
yoga,swDIz6UCvf8,176,186,train
marching,swDLznRTOe4,55,65,train
bowling,swEG82dD2Os,7,17,train
breakdancing,swEHhESX0sk,37,47,train
presenting weather forecast,swENCQT6aC8,140,150,train
motorcycling,swEpl0fm-Kk,38,48,train
windsurfing,swEqi3Szm_Q,15,25,train
dodgeball,swGXtgHKESk,21,31,train
making snowman,swHyN5cckgM,13,23,train
dining,swI8ACJeQ4o,64,74,train
playing volleyball,swJHyW3-VLg,8,18,train
riding or walking with horse,swJW0wLxEKU,86,96,train
hopscotch,swJcp76SdpE,1,11,train
waxing back,swOOtd9NaUM,9,19,train
kicking soccer ball,swVN-bsIiYY,7,17,train
driving tractor,swWqQotQFio,28,38,train
shearing sheep,swX1aFuRwvk,7,17,train
cheerleading,swXZd37K4zU,23,33,train
surfing crowd,swZNs21jybs,102,112,train
tai chi,sw_SaeJXbqo,9,19,train
marching,sw_Vm0VeorQ,539,549,train
marching,sw_WQ7r1JCU,37,47,train
strumming guitar,sw_lAgQfKfQ,1,11,train
slapping,sw_lXaJ8baY,1,11,train
playing badminton,swa18UHUNFU,115,125,train
hula hooping,swaoFdIRckk,0,10,train
playing trombone,swbmrcFrwns,317,327,train
playing accordion,swe2nfDsGGY,56,66,train
texting,swfqq5PL5dY,368,378,train
weaving basket,swfvwgZsaWY,251,261,train
strumming guitar,swgPER97liU,12,22,train
welding,swib3b1FjCw,82,92,train
tickling,swjUolJKhDs,3,13,train
presenting weather forecast,swmO2zvngb4,112,122,train
windsurfing,swn3cALB-jM,56,66,train
presenting weather forecast,swnMSJZYfhg,57,67,train
waxing chest,swnSP5XgRgQ,163,173,train
blowing glass,swo17Bor7X4,34,44,train
playing poker,swoMAUdLQ7M,0,10,train
snorkeling,swomEzjclvo,6,16,train
playing accordion,swopywrINVw,16,26,train
spray painting,swrQtK-c60w,3,13,train
waxing chest,swrxDEqOQxg,241,251,train
playing volleyball,swsWbgXFfD0,111,121,train
building shed,swsqzU-WEY4,96,106,train
bee keeping,swtdpngTqt0,127,137,train
squat,swv5OaH3-rc,14,24,train
writing,swx4qDodE5Y,142,152,train
climbing tree,swxBNe0Rim4,28,38,train
using computer,swyGnp1zK9k,9,19,train
hurling (sport),sx-t21g79hY,63,73,train
driving car,sx07dqlxlFU,18,28,train
marching,sx0AB97vAaY,179,189,train
petting cat,sx0BnS1ae6s,20,30,train
zumba,sx0EwhEaS6M,80,90,train
tango dancing,sx0GBZwqBGw,3,13,train
shaking head,sx0GrEEoUVg,1,11,train
brush painting,sx0SsFU9IeU,9,19,train
zumba,sx0w7IHkcCM,5,15,train
playing volleyball,sx1AJNSXkh8,35,45,train
shearing sheep,sx3Anpupj8c,31,41,train
hurling (sport),sx3B_zCOeY0,106,116,train
shearing sheep,sx3ZNbzC6XE,578,588,train
blowing out candles,sx4cb39NXNU,2,12,train
tango dancing,sxBOvNhEwVQ,0,10,train
tango dancing,sxBmFXSW8bI,134,144,train
playing paintball,sxBz8wOtW-k,32,42,train
yoga,sxCIfAECeWA,29,39,train
marching,sxCRLld5pKI,63,73,train
shot put,sxCTIuOHrgM,28,38,train
tango dancing,sxCfGScIlAo,69,79,train
bowling,sxCi1vXLqKw,25,35,train
bowling,sxClSuZXGXY,1,11,train
ironing,sxD1dJk-cJ4,90,100,train
blasting sand,sxGvc60xiNo,70,80,train
kicking field goal,sxHeO62z8aA,3,13,train
making jewelry,sxJYHkiPxlo,527,537,train
tapping guitar,sxKBCETSWmk,113,123,train
kicking soccer ball,sxL2uEcCMfE,8,18,train
skiing (not slalom or crosscountry),sxORdgscKmo,81,91,train
ski jumping,sxQMM_29bgo,7,17,train
driving car,sxR50xVDLZI,158,168,train
playing monopoly,sxTG7uJYxmQ,111,121,train
swimming butterfly stroke,sxTHtIwXMB0,21,31,train
trimming trees,sxTYY65k9ps,30,40,train
spinning poi,sxTgtrI_4R0,103,113,train
cleaning shoes,sxTl6PIV91g,100,110,train
sticking tongue out,sxU0W5Mtipo,41,51,train
walking the dog,sxU6OG_dFPw,31,41,train
triple jump,sxW2R3eZgYA,0,10,train
playing guitar,sxW8RkOQp2w,66,76,train
scuba diving,sxWTpy1byg0,185,195,train
cleaning shoes,sxZ-3EVrCZ8,44,54,train
rock climbing,sxZtlAfOLOo,1,11,train
skiing (not slalom or crosscountry),sx_guB-PRqA,134,144,train
playing poker,sxb8KP4u_KY,53,63,train
bench pressing,sxc6-FSeQGo,1,11,train
catching or throwing baseball,sxceSx7pSEo,3,13,train
riding mule,sxdB3zeNkl8,388,398,train
pushing car,sxe1iUuUZ_8,3,13,train
water skiing,sxevBtbdqfA,194,204,train
playing badminton,sxgfLyKG8_U,13,23,train
shaking head,sxnSEJjMpY4,11,21,train
skiing crosscountry,sxoCPTMmwEY,75,85,train
driving car,sxqTPH0vpFY,117,127,train
getting a haircut,sxtS0fMAHJU,108,118,train
sharpening pencil,sxuntmPAkjo,18,28,train
chopping wood,sxwXicMnNow,264,274,train
roller skating,sxy7Pneuvrc,137,147,train
blowing out candles,sxzNN9hfbSk,3,13,train
snatch weight lifting,sxzjvkHtguM,0,10,train
breakdancing,sxzyGfG7-28,21,31,train
faceplanting,sy-OYTmSR2s,6,16,train
waxing back,sy0mu-pltZ4,28,38,train
riding elephant,sy0w1bFC66E,59,69,train
high kick,sy5eIRpNlrs,7,17,train
riding a bike,sy75RSgVaz4,9,19,train
juggling balls,sy9rOwDVvtM,2,12,train
grooming dog,syAZ7F2JK_4,80,90,train
side kick,syB36Osn4_o,0,10,train
robot dancing,syC5LBvRwK8,74,84,train
water skiing,syEcXQCZvMY,6,16,train
whistling,syFSCzFcy6M,238,248,train
stretching leg,syG3UpWgdn8,14,24,train
juggling balls,syGbwdF7-T4,60,70,train
hitting baseball,syHDKWEq_Rw,5,15,train
driving tractor,syKCsOYx4Co,19,29,train
squat,syKlXFIoz1M,23,33,train
milking cow,syKykpqoCz8,60,70,train
lunge,syLV221dEOU,2,12,train
feeding birds,syNLnZvh-KI,12,22,train
parkour,syNOsjZO5bY,58,68,train
pushing car,syNr51o0hSI,79,89,train
washing feet,sySODAj8mvc,7,17,train
cleaning floor,syUPGLsh-OE,3,13,train
shoveling snow,syVEDB0Wrw4,4,14,train
cooking egg,syX02ZwgeP4,48,58,train
cleaning floor,sy_3krxZ2Bc,3,13,train
smoking,sy_QEL2DnVc,72,82,train
wrapping present,sy_SBHTWfJQ,350,360,train
extinguishing fire,syaT97Ix1k0,168,178,train
crying,syacksXFOgo,181,191,train
snowboarding,syaxcz_wInI,82,92,train
catching or throwing frisbee,syfWq6mExRE,5,15,train
hugging,sygk8Y2YgE8,6,16,train
somersaulting,syhgn2kM-wU,1,11,train
side kick,syhgs838Gp0,39,49,train
bouncing on trampoline,syhuFbnVlNM,24,34,train
milking cow,syiYBfQuhlw,12,22,train
laying bricks,syjM_TlGH88,43,53,train
shaking hands,syjMqEk-4Ik,17,27,train
golf driving,sypMz8KkoSE,3,13,train
