label,youtube_id,time_start,time_end,split
celebrating,yS1qVRdsoXE,87,97,train
texting,yS3SCHrSduk,76,86,train
cooking egg,yS4ccYx8UAU,48,58,train
robot dancing,yS5nI7fAFvA,52,62,train
contact juggling,yS84387PCBs,8,18,train
hugging,ySA0AhvGJWQ,127,137,train
playing cymbals,ySA9aA5SIos,44,54,train
pushing cart,ySAAghxyv9s,88,98,train
hopscotch,ySBe-6gMfXE,7,17,train
pole vault,ySBnCgJnW8A,8,18,train
counting money,ySEEzCaalKU,0,10,train
waiting in line,ySIrCo6dr-w,8,18,train
playing bass guitar,ySJeRc77FR0,42,52,train
fixing hair,ySJhi02LFeo,2,12,train
smoking,ySLoAvfthIU,26,36,train
shot put,ySNm8YmUJ5Y,13,23,train
salsa dancing,ySNzvRoeg38,1,11,train
cleaning windows,ySOSe7s0jcM,3,13,train
cooking chicken,ySOgQ87nZck,157,167,train
windsurfing,ySP4f1yJ8ck,22,32,train
ripping paper,ySRxmX31l3Y,57,67,train
pull ups,ySSh9x1X458,10,20,train
reading book,ySf1Di4D3CM,200,210,train
watering plants,ySfETjAFnTM,4,14,train
tobogganing,ySg4KhuLoAw,13,23,train
tai chi,ySgYJOC1mu8,79,89,train
ski jumping,ySjeOJEiwU8,3,13,train
riding elephant,ySkw5uRu_Hk,1,11,train
brush painting,ySmN9NsQxAI,391,401,train
punching bag,ySnH12Fm290,0,10,train
washing hair,ySoQxQstip8,346,356,train
breading or breadcrumbing,ySptsf7KDOg,134,144,train
exercising with an exercise ball,ySqNIlXZ9nY,52,62,train
archery,ySqYnz9n15I,1,11,train
ice climbing,ySqdVPv9MHQ,1,11,train
hurling (sport),ySqiw6-9y_4,4,14,train
wrapping present,ySqulZmPU3E,51,61,train
applying cream,ySr24_LLEDg,83,93,train
sailing,ySu4fDsQF3I,53,63,train
snorkeling,ySu60RVE9iA,18,28,train
sailing,ySusoQBD0pk,10,20,train
playing cards,ySvEhbtUfdY,399,409,train
knitting,ySvFslof6VU,235,245,train
strumming guitar,ySvMw6ZHp1E,18,28,train
tango dancing,ySvP6CsE4L4,53,63,train
busking,ySvSk8BwZos,125,135,train
riding mechanical bull,ySvjdBNAG0A,3,13,train
playing keyboard,ySwvE1B8xus,88,98,train
riding elephant,yT14GiPJyRU,61,71,train
playing squash or racquetball,yT1LJxOvEls,80,90,train
tossing salad,yT1x1jtBqXM,44,54,train
playing squash or racquetball,yT3N3fGNMvQ,23,33,train
water sliding,yT5qvlKhWyY,243,253,train
climbing tree,yT6ccIv_rq8,21,31,train
tasting beer,yT8TWW4G-HM,85,95,train
archery,yT9yvqctz-U,96,106,train
feeding birds,yTCZvdJGVeA,7,17,train
playing recorder,yTDBcGy1bW4,4,14,train
swimming backstroke,yTEv5ezQMGo,25,35,train
playing controller,yTFRh1L2aYM,238,248,train
playing chess,yTG1eP7pJ7w,47,57,train
folding clothes,yTGspRR-O3g,2,12,train
playing guitar,yTHCOarnqN8,140,150,train
slacklining,yTHF2vK1b5w,32,42,train
scrambling eggs,yTIIG-sz0ig,100,110,train
brushing hair,yTIYF2-zM80,50,60,train
laughing,yTJ-Na-vAIE,89,99,train
rock scissors paper,yTJT02cHBFk,9,19,train
dying hair,yTJVMIeoBMU,75,85,train
salsa dancing,yTK1HlO0P6c,78,88,train
sled dog racing,yTKiCyTJdbs,4,14,train
making bed,yTL2lw_IN0g,124,134,train
watering plants,yTLAo-mD6FE,1,11,train
catching or throwing frisbee,yTP8EX1-b38,2,12,train
walking the dog,yTSP6KaQaNE,78,88,train
trimming or shaving beard,yTTpjvmE9t4,332,342,train
roller skating,yTUGXyurVwI,216,226,train
playing clarinet,yTWTgkRBGhM,43,53,train
dancing ballet,yTYi_4EHyDA,61,71,train
swinging legs,yT_ZtvOtl80,2,12,train
sharpening knives,yTbjaoRJtGM,45,55,train
playing saxophone,yTeH35xpe-k,17,27,train
unloading truck,yTeotti6nLQ,24,34,train
shaking head,yTepSOFKNzc,14,24,train
shaving head,yTf3Jx5eSG8,40,50,train
moving furniture,yTfHU7_LDXM,12,22,train
cleaning floor,yTfIYcyrrHI,75,85,train
mowing lawn,yTimKbSKcuE,10,20,train
playing bagpipes,yTlIq5T_YwU,3,13,train
finger snapping,yTnEsPRG4vc,38,48,train
playing badminton,yTpYgbCskJs,409,419,train
eating spaghetti,yTqPd42m8lA,0,10,train
getting a haircut,yTrUohK8IDY,4,14,train
skydiving,yTrsGEQnl8E,41,51,train
riding unicycle,yTt_DVtYaaQ,8,18,train
playing bass guitar,yTtxUixat2c,137,147,train
weaving basket,yTuJq4IreyE,721,731,train
contact juggling,yTvclCmBegE,247,257,train
gymnastics tumbling,yTwAaF6s-7o,60,70,train
brushing teeth,yTxCVt1RhaU,13,23,train
massaging legs,yTxCYP6LxjE,19,29,train
playing cello,yTxaR2f17XI,3,13,train
trimming or shaving beard,yTznr3zdm-c,96,106,train
playing poker,yU2EniBWJb4,15,25,train
abseiling,yU6JaF6naV8,68,78,train
waxing chest,yU8IbJIOH3Q,81,91,train
archery,yU8UKBHJS6o,27,37,train
blowing leaves,yU8vJr2p0Hs,1,11,train
playing bass guitar,yUCY33N7PAs,298,308,train
catching or throwing baseball,yUDu2JTKAC8,4,14,train
massaging feet,yUEZuO_w_Zg,18,28,train
skiing crosscountry,yUEsPhsMNnQ,83,93,train
biking through snow,yUFtTAhGcv8,9,19,train
brushing teeth,yUGhDsBN9zk,81,91,train
mowing lawn,yUJvAyeMU4Q,453,463,train
tasting beer,yULvWaKHHfo,12,22,train
cleaning toilet,yUMkL6vTK0o,2,12,train
playing volleyball,yUOZheKB5DA,19,29,train
feeding goats,yUPuO1Vj01Q,1,11,train
tying knot (not on a tie),yUPzdSyRGCo,92,102,train
capoeira,yURgewKAoNU,52,62,train
playing poker,yURp8Z6HEOw,1109,1119,train
motorcycling,yURvwwi4gTE,27,37,train
roller skating,yUUdEL7bHs0,135,145,train
hitting baseball,yUWZ9DN4TfQ,0,10,train
digging,yUX4NJc8hrw,51,61,train
digging,yUYeNbYuN5g,4,14,train
massaging legs,yUZgMNdGBgA,175,185,train
blowing out candles,yU_Ap0l0zRE,11,21,train
unboxing,yU_G6MaD-vU,39,49,train
abseiling,yU_jtzkTX9E,393,403,train
giving or receiving award,yUavlk6AGvg,3,13,train
clapping,yUdR2gajq5w,0,10,train
running on treadmill,yUeX_bWwvmA,30,40,train
playing cards,yUedullROrQ,135,145,train
ice skating,yUf5s-a662E,4,14,train
playing trombone,yUfXF4KRtjo,567,577,train
catching or throwing softball,yUg4f9WQV28,5,15,train
grooming dog,yUgsJLfSpxM,38,48,train
clay pottery making,yUlWD3R3eE4,7,17,train
playing drums,yUlswRnmckM,46,56,train
rock climbing,yUm3yU-hz5A,12,22,train
planting trees,yUm99lR9U9w,47,57,train
playing violin,yUmhO_61YpU,126,136,train
playing keyboard,yUmj3h32HdY,61,71,train
playing cello,yUmzp_mv3lI,69,79,train
surfing water,yUoPn4MeUpM,1,11,train
bowling,yUox_lELbwQ,16,26,train
rock scissors paper,yUpJAnGeTIk,5,15,train
playing harp,yUqJvkRjdSQ,34,44,train
swimming breast stroke,yUsRkAk48Es,51,61,train
brushing teeth,yUtfePashlA,0,10,train
tap dancing,yUtlrv-iGjA,37,47,train
finger snapping,yUtw0TKRlnM,1,11,train
washing feet,yUuwH7EJ2Vg,29,39,train
riding scooter,yUvHf0m3M3Q,6,16,train
arranging flowers,yUvS6FQxaY4,41,51,train
abseiling,yUvdC3HGHxo,45,55,train
clay pottery making,yUw0BEvwfiE,381,391,train
skiing crosscountry,yV-4BRaKNCA,17,27,train
mowing lawn,yV-dIddYNik,9,19,train
presenting weather forecast,yV-tagWnyjY,73,83,train
jetskiing,yV0D55nfqdo,11,21,train
playing chess,yV5UIDMmv7I,145,155,train
playing kickball,yV78BuIDrAU,71,81,train
playing cello,yV8D4Nm4Dus,28,38,train
playing harp,yV9IMge2HOY,107,117,train
skipping rope,yV9xmQv3vTU,246,256,train
applying cream,yVGu1of9Ki4,0,10,train
playing harp,yVJtxdxONmw,193,203,train
feeding fish,yVKKtPm1WLg,2,12,train
making jewelry,yVN13GZKb7g,134,144,train
side kick,yVU1B5lWc3s,0,10,train
dining,yVU7Y4aqm8M,246,256,train
playing squash or racquetball,yVUFe7F9ReA,1228,1238,train
hopscotch,yVVpSV71MU0,15,25,train
jumping into pool,yVWjsj6Mqiw,0,10,train
making sushi,yVXHHpVAprE,6,16,train
salsa dancing,yVZhloz_Wbs,148,158,train
smoking,yV_4KXFvpv8,3,13,train
petting animal (not cat),yV_BBYcCaKc,2,12,train
passing American football (not in game),yVaRl93uNx8,1,11,train
making bed,yVat7RVrpao,106,116,train
waxing eyebrows,yVbw7_LZUzU,173,183,train
playing xylophone,yVcBSoglcog,49,59,train
kissing,yVdEgTY8fxI,11,21,train
getting a tattoo,yVeNDPVjHLg,367,377,train
sharpening pencil,yVedkC5xST4,44,54,train
playing harp,yVgGZXaDqZQ,142,152,train
playing monopoly,yVgOP3oEUa4,3,13,train
hammer throw,yVgX_GMScso,1,11,train
dying hair,yVif6YvVfII,76,86,train
brush painting,yVigW4jyvxk,270,280,train
watering plants,yVj0xUHd6kY,355,365,train
playing harmonica,yVlOs7r3AuI,3,13,train
washing feet,yVltEn6u_2A,40,50,train
news anchoring,yVnFfOXbYuU,15,25,train
getting a haircut,yVp8hSbdp90,87,97,train
swimming breast stroke,yVqUvXnVthg,90,100,train
massaging feet,yVrO_3_RGe4,69,79,train
hammer throw,yVtAnDeq0C4,32,42,train
ice skating,yVth1vpAeVc,17,27,train
clapping,yVtjGridND8,28,38,train
crawling baby,yVtzg8fhtmg,2,12,train
zumba,yVu7qbWGZlo,155,165,train
tango dancing,yVuTaHGsi3U,26,36,train
singing,yVv3vHjYVCY,74,84,train
yoga,yVvTXJfNaco,5,15,train
singing,yVvoWCyNM7U,194,204,train
dodgeball,yVvwSKlSTXo,126,136,train
singing,yVvxkgn24p0,0,10,train
singing,yVwPDJKz4so,211,221,train
javelin throw,yVwin-pANDs,14,24,train
sweeping floor,yVwvK2z4DN0,1,11,train
bookbinding,yVxoGFZ-nWs,201,211,train
baking cookies,yVyCdP_C5BM,0,10,train
playing clarinet,yVzYQJyl-Zw,279,289,train
skateboarding,yW-aSbQK5fo,430,440,train
roller skating,yW40zPGxdkw,12,22,train
folding paper,yW5bQWBTiQE,63,73,train
driving tractor,yWArdYAUB2c,32,42,train
riding unicycle,yWBCcOTku9c,14,24,train
welding,yWEIM1dJsX0,117,127,train
kicking field goal,yWEf_wOZORY,2,12,train
eating hotdog,yWGKOH6iQXA,2,12,train
dancing charleston,yWGxmHgS4xw,34,44,train
folding paper,yWHjZ-_okjg,419,429,train
shaving head,yWHtxvocvJ8,215,225,train
juggling balls,yWKClV2uK2Q,295,305,train
playing harp,yWKsCqhVazU,6,16,train
throwing discus,yWO2SJz8SPs,3,13,train
watering plants,yWOkgOC5QoA,14,24,train
headbutting,yWQEsPDqoaE,5,15,train
folding napkins,yWQvs3S28JQ,4,14,train
playing guitar,yWQwWhsxcng,55,65,train
whistling,yWSIilGuaFA,41,51,train
playing trumpet,yWUH0LENd90,1,11,train
barbequing,yWUUxrJ6eqY,330,340,train
abseiling,yWVraWYKJeE,218,228,train
hammer throw,yWWCd61HeoA,3,13,train
wrapping present,yWXKUPt7a-U,211,221,train
scrambling eggs,yWXzx7dfWAE,197,207,train
surfing crowd,yWY9xl_-068,72,82,train
folding clothes,yWZe3nuCly0,24,34,train
building shed,yWZltmcXk_M,91,101,train
baking cookies,yW_4chPazG4,738,748,train
dunking basketball,yW_cuWkU-5Q,74,84,train
roller skating,yW_thJpyHfM,164,174,train
drop kicking,yWbzlQx9SB4,1,11,train
riding unicycle,yWftwOg2S-4,7,17,train
jumping into pool,yWiy6LPb7SE,4,14,train
sticking tongue out,yWjHmHPYzWE,4,14,train
playing ukulele,yWj_gfFFf7U,6,16,train
catching or throwing baseball,yWjqADqR2Xo,2,12,train
playing harmonica,yWjsw2t795M,75,85,train
tai chi,yWkX0_qgc-k,105,115,train
sailing,yWkXWgX7pqc,8,18,train
marching,yWkdBcwE05w,169,179,train
walking the dog,yWko79s-anQ,137,147,train
eating ice cream,yWlBRjM5Ei8,45,55,train
dancing macarena,yWliDHn0GyQ,32,42,train
playing tennis,yWm7obcY_qE,1,11,train
swing dancing,yWmko4vBUZo,135,145,train
skateboarding,yWnD2duV87E,18,28,train
washing dishes,yWnebiQ32Ig,84,94,train
snowkiting,yWrM8qjQJJY,70,80,train
eating chips,yWrlMjM02M0,21,31,train
washing feet,yWv1d-_j15U,37,47,train
washing feet,yWwY2CLkxP8,228,238,train
windsurfing,yWwcplV8qPE,0,10,train
pushing car,yWy5VXNguJ4,3,13,train
playing harmonica,yWz0Go1LVhI,48,58,train
bookbinding,yWzspLab_WE,25,35,train
snorkeling,yX-_iSsqhAI,19,29,train
brushing teeth,yX-wcmHUMJc,23,33,train
doing nails,yX02VaCB_uA,282,292,train
robot dancing,yX23yVOikCc,0,10,train
playing violin,yX2V-4vz0kM,39,49,train
playing cards,yX3t6DAzWJ8,287,297,train
petting cat,yX4eN_443xA,60,70,train
barbequing,yX6shNHqBdQ,396,406,train
playing monopoly,yX77VYXV2tM,324,334,train
headbanging,yXAASBYkBnQ,1,11,train
washing hands,yXDQo0mF1AY,7,17,train
hammer throw,yXH7GcOduNo,76,86,train
catching fish,yXHh0e6oX4s,0,10,train
cooking chicken,yXIP2OagEEo,30,40,train
throwing discus,yXLBr8A2Vmg,15,25,train
playing volleyball,yXLr6bqJqWM,328,338,train
passing American football (not in game),yXMoT9cSIkM,10,20,train
country line dancing,yXMsQ0zWMm0,2,12,train
dying hair,yXOfFEVIt-c,88,98,train
riding mechanical bull,yXPUDKMLCpI,15,25,train
capoeira,yXRJ74k8zKk,29,39,train
eating carrots,yXSe601ENkM,62,72,train
cooking egg,yXTxOoLUPEw,147,157,train
tobogganing,yXUTaq51ZBs,2,12,train
bandaging,yXUWzZeYVR0,114,124,train
washing feet,yXW7CwtDg3M,86,96,train
singing,yXYVHXHcFts,256,266,train
playing harp,yX_-YGEtpow,1,11,train
passing American football (in game),yXafVAUmjgo,8,18,train
cleaning floor,yXayVv4hBMc,99,109,train
assembling computer,yXdqGKos1j0,712,722,train
yawning,yXeDGeKKAzs,6,16,train
riding scooter,yXhBrvXBcK4,23,33,train
peeling apples,yXhfpTPwhmc,34,44,train
throwing discus,yXiSvAEIvyM,4,14,train
reading book,yXltJIPTCno,93,103,train
catching fish,yXmPh3d9rQM,10,20,train
catching fish,yXneatdXNKo,15,25,train
pushing car,yXnlgRKmpXw,26,36,train
petting animal (not cat),yXnysYqPldY,132,142,train
cleaning windows,yXoGaVu8kC0,174,184,train
extinguishing fire,yXoU0CFMScM,2,12,train
salsa dancing,yXoVG7GGFLk,114,124,train
flying kite,yXrwJW-ITtk,1,11,train
pumping fist,yXsU68_knN4,15,25,train
washing feet,yXu9fr1RZSM,1042,1052,train
eating spaghetti,yXuvb6Pd3IM,47,57,train
playing cello,yXxb-ujiy-8,135,145,train
hopscotch,yXyUjImxFoM,30,40,train
catching fish,yXzfVo4MQ9Y,47,57,train
changing oil,yY-9ONjdPqQ,378,388,train
bowling,yY0PhWYtAlc,28,38,train
shaving head,yY0RdnMe5KU,181,191,train
massaging feet,yY0lZztnGwc,1,11,train
arm wrestling,yY1kc6pYzGY,2,12,train
cheerleading,yY38gPv886A,11,21,train
ice skating,yY3C32HwYUo,47,57,train
belly dancing,yY3mGqfOXyg,2,12,train
bee keeping,yY42c-cFvdk,27,37,train
scuba diving,yY4HLcBcRrc,5,15,train
clean and jerk,yY4KOOXbR00,16,26,train
krumping,yY5iljLq484,12,22,train
jetskiing,yY64MKY5RnE,33,43,train
flying kite,yY69iwwkb0Y,165,175,train
playing harp,yY6jp9mvVSA,91,101,train
vault,yY7CK2pnOYs,2,12,train
sailing,yY7QaLdNQuM,16,26,train
marching,yY7Y_OjFJBQ,141,151,train
playing flute,yY9w6VYRMiQ,0,10,train
making a cake,yYA_eukxxX8,71,81,train
writing,yYCLK5m4hYw,297,307,train
high kick,yYCzduOce1Y,23,33,train
playing basketball,yYDCQjNiZaY,79,89,train
testifying,yYDbQL4Psxs,9,19,train
hitting baseball,yYELCs4bDUo,395,405,train
disc golfing,yYFOoD98a3Y,4,14,train
slacklining,yYFp27ml8pY,18,28,train
dribbling basketball,yYGAdyYE3h4,74,84,train
tossing coin,yYIXoi0mvAg,15,25,train
playing squash or racquetball,yYIpvT4jvRM,111,121,train
playing cello,yYJRilLiFfU,63,73,train
playing trombone,yYKbnp4q3lI,204,214,train
jetskiing,yYLliJR9HNo,11,21,train
krumping,yYMBKq6AFVM,26,36,train
parasailing,yYO-CMsATfs,22,32,train
disc golfing,yYPRi4i1hLU,3,13,train
making pizza,yYQ1kwPOBaY,368,378,train
juggling fire,yYRxaij3KrU,27,37,train
playing volleyball,yYV1mIVErVE,2,12,train
juggling balls,yYWEUocIzho,146,156,train
dunking basketball,yYWLR9vwUrA,47,57,train
robot dancing,yYY0rzrJ7Po,9,19,train
bookbinding,yYY_RK9QnoI,147,157,train
playing trombone,yYZKAVuOG30,104,114,train
playing didgeridoo,yYZRX5OSPXg,3,13,train
passing American football (not in game),yYbEg4ToMyI,3,13,train
shearing sheep,yYd-ObeIECk,157,167,train
playing cards,yYd4LnqrbFs,324,334,train
driving car,yYhonx-3HN8,362,372,train
cooking egg,yYhry2i8t0k,21,31,train
country line dancing,yYhwl6YOL4o,87,97,train
playing accordion,yYl3nkkdpHI,13,23,train
headbanging,yYlFYnRRSNo,4,14,train
golf driving,yYmRDzlH6aE,0,10,train
shaking hands,yYneIZxzXbM,4,14,train
catching or throwing frisbee,yYpaKJTHX58,3,13,train
petting animal (not cat),yYq39619EZY,91,101,train
catching fish,yYrO_ruFg6M,74,84,train
making pizza,yYt-CbFu6Tg,575,585,train
doing laundry,yYu706Y9p8Q,16,26,train
drumming fingers,yYwltZpqnas,5,15,train
jetskiing,yYxDYkmVfnw,3,13,train
sneezing,yYz2qlw_Rak,0,10,train
playing keyboard,yZ-j2qr4K34,29,39,train
playing guitar,yZ-oQrZ7ufU,125,135,train
scuba diving,yZ-pLLlXkuM,5,15,train
golf driving,yZ-qYzGpZvY,4,14,train
headbutting,yZ2cIpf0aLE,3,13,train
climbing tree,yZ2f318LWs8,45,55,train
news anchoring,yZ3BAJWJJIM,73,83,train
gymnastics tumbling,yZ3DgaM8VeA,78,88,train
playing tennis,yZ4G3rM8X2U,10,20,train
playing xylophone,yZ4VIhaMsCw,1,11,train
marching,yZ8ZEo-taNE,139,149,train
flying kite,yZ9CZ7bCUys,63,73,train
kitesurfing,yZ9awHoJCyE,45,55,train
skateboarding,yZ9ms5Fyg7w,50,60,train
skiing (not slalom or crosscountry),yZA6i7qRrSs,79,89,train
shaving head,yZCAOQao4hE,93,103,train
driving tractor,yZCF0RVTlpM,28,38,train
brushing teeth,yZDPqh2wrtk,0,10,train
bench pressing,yZGPex9xoDA,1,11,train
arm wrestling,yZGuPwRZbX4,6,16,train
playing bass guitar,yZHOzy_Fhjo,64,74,train
skiing (not slalom or crosscountry),yZI3pFmXRNA,59,69,train
making snowman,yZIukBluo1U,12,22,train
baby waking up,yZL4v09pR9A,32,42,train
ripping paper,yZNuhDB4K6w,55,65,train
faceplanting,yZO_Xdl7NVw,16,26,train
eating spaghetti,yZPlywcl4KY,41,51,train
lunge,yZPoQZuLQBk,15,25,train
playing cricket,yZPuZZtzWA0,4,14,train
unboxing,yZQDJoTNfSM,120,130,train
ripping paper,yZQpolefxxQ,22,32,train
skiing (not slalom or crosscountry),yZRBy6sVdS0,11,21,train
ice fishing,yZTHbVE_chs,85,95,train
water skiing,yZUgqrkR470,25,35,train
using computer,yZVxfXCUICE,36,46,train
baby waking up,yZWFIy4XDBA,157,167,train
slacklining,yZWev1N8nsY,76,86,train
waiting in line,yZY8gRDukIo,39,49,train
trapezing,yZYKT3qgv9E,36,46,train
playing cello,yZaM8L9tJfw,26,36,train
massaging back,yZbFAFiKIGA,442,452,train
trimming trees,yZdxR1CCbso,44,54,train
bee keeping,yZgBQqCxJtI,0,10,train
stretching leg,yZriHJqN7EY,128,138,train
water skiing,yZrwq5hWhf0,0,10,train
feeding fish,yZs-mvxhSw4,2,12,train
braiding hair,yZuMM4XXCGw,188,198,train
arm wrestling,yZxcsdi-roE,107,117,train
archery,yZysRocnbKY,57,67,train
counting money,yZzPK1IseTU,11,21,train
dancing charleston,y_-8CNuh8QY,58,68,train
capoeira,y_0pMUg18Ug,225,235,train
blowing glass,y_4byYkYh_I,29,39,train
tossing coin,y_5HuzJGSsw,5,15,train
watering plants,y_60kkRPiO8,17,27,train
pushing car,y_64PikZZSs,0,10,train
diving cliff,y_79-P0txEs,4,14,train
spinning poi,y_7e5DWaUzo,0,10,train
picking fruit,y_9JtFSQFIQ,133,143,train
playing trombone,y_9TxUhv8fA,252,262,train
using remote controller (not gaming),y_APuBxFDr0,33,43,train
tai chi,y_BLwlXVvX4,24,34,train
checking tires,y_BUySD3grw,2087,2097,train
arranging flowers,y_DxQaexwtw,20,30,train
high jump,y_GmrIH955M,2,12,train
plastering,y_HCdBEJbNE,25,35,train
playing volleyball,y_HMrIlJZXs,113,123,train
mopping floor,y_Hg9OD2YqI,10,20,train
wrapping present,y_I8WzhDHA4,90,100,train
blowing out candles,y_JZ2q3ZWkQ,10,20,train
wrapping present,y_Jy61zjzqc,53,63,train
punching bag,y_K1M7_erwM,4,14,train
playing trombone,y_KTil08B60,76,86,train
playing badminton,y_LHv0cUR64,35,45,train
playing tennis,y_LxC6EZZF4,9,19,train
playing saxophone,y_Ng8uM1Kng,38,48,train
balloon blowing,y_PUe53L3Ms,290,300,train
bowling,y_QSNGtvdrc,12,22,train
smoking,y_T9TOyl3bw,110,120,train
using computer,y_USxyW-5p4,210,220,train
trimming trees,y_Uz3d3wq9I,25,35,train
cleaning floor,y_WpVaOyy1w,21,31,train
playing cards,y_WqDFPsxfE,718,728,train
opening present,y_Z3RhnhWTw,50,60,train
making sushi,y_a1VzRzLek,66,76,train
spray painting,y_a1p_hliPs,219,229,train
bench pressing,y_b6ahVfs1w,0,10,train
playing ice hockey,y_ddkbXqX-Q,0,10,train
sword fighting,y_gI61_xAXE,40,50,train
getting a tattoo,y_i6GaBkbTg,192,202,train
crying,y_ikmqG7Z_0,5,15,train
archery,y_kDgoxxyjQ,483,493,train
catching fish,y_khT7Qb2zk,2,12,train
diving cliff,y_l04JNV470,4,14,train
pull ups,y_nbkwFR5AU,163,173,train
crossing river,y_q0cYShZMA,42,52,train
crying,y_qEmPW63Qs,44,54,train
playing basketball,y_rJOVeBLH8,4,14,train
doing nails,y_ty2f7gwBA,247,257,train
bending back,y_vDV2XQeN4,59,69,train
playing harmonica,y_wlhFE5fl0,181,191,train
bending back,y_z1WQsMn_s,4,14,train
skipping rope,y_zFbT7xXKI,29,39,train
laughing,y_zc8nSZYUQ,0,10,train
ice skating,y_zkX6YWSmI,99,109,train
baby waking up,y_zr348-y7Q,22,32,train
carrying baby,ya0BJGOdDxA,77,87,train
stomping grapes,ya1Ev1g9hKo,92,102,train
doing nails,ya1vB3vBOzI,969,979,train
shaving legs,ya25FeUCvwM,288,298,train
jetskiing,ya2dO8MAksc,8,18,train
snowboarding,ya4UMgQ2MqA,439,449,train
tying tie,ya63SMpFrJ0,170,180,train
dancing macarena,ya6XTktVF9w,35,45,train
playing recorder,ya765ZHs-QU,17,27,train
unloading truck,yaBDFlyvdGQ,21,31,train
playing cricket,yaCGGu_XoMA,13,23,train
arm wrestling,yaCQS0vZHH8,4,14,train
sticking tongue out,yaCToqXbK-4,4,14,train
tasting food,yaDPAwkCdY4,61,71,train
playing badminton,yaEfnpA9rus,0,10,train
pull ups,yaFs9C35Xb8,18,28,train
riding or walking with horse,yaHZnCvalG4,89,99,train
crawling baby,yaJ9Y5VLM-w,15,25,train
bowling,yaKkaVHMpes,0,10,train
motorcycling,yaLcOGeb1FE,59,69,train
dancing ballet,yaLe3Mr65RA,244,254,train
flying kite,yaLjK1inFQE,11,21,train
zumba,yaMEW6ffcXg,7,17,train
cutting watermelon,yaNNlQrzDAU,6,16,train
giving or receiving award,yaNZesavmOg,1270,1280,train
playing saxophone,yaQ5u-YrzlM,76,86,train
rock climbing,yaS5SI36nf0,61,71,train
throwing ball,yaS61_uvzIY,1,11,train
playing organ,yaTCUmMmUkc,17,27,train
eating burger,yaVN5BAdQFY,27,37,train
running on treadmill,yaWz0zrLOq8,55,65,train
picking fruit,yaXByquuZnY,0,10,train
checking tires,yaXgUKukEYk,46,56,train
smoking hookah,yaY-1kYmWz8,61,71,train
kitesurfing,yaYanX-pwTo,73,83,train
cutting nails,ya_0KpryRYQ,0,10,train
playing recorder,ya_21J9iP30,16,26,train
skiing (not slalom or crosscountry),yacPplfTbEE,76,86,train
jumping into pool,yadJzbcAcu0,9,19,train
clay pottery making,yadPxPEqc2c,6,16,train
riding mechanical bull,yafNc4nUOXM,4,14,train
roller skating,yafwNOUrHzI,100,110,train
blasting sand,yaj2gXjkTyA,39,49,train
watering plants,yakjAkq7qbU,2,12,train
playing cards,yamuZEdK46k,97,107,train
sneezing,yan7fVriWCs,0,10,train
bungee jumping,yaoWPCTQHT8,4,14,train
pumping fist,yaodhYXkqho,82,92,train
fixing hair,yaoeN935_fw,27,37,train
windsurfing,yaozf3EmXz0,4,14,train
making sushi,yaqApZjUtfQ,264,274,train
krumping,yaqBRYEHZjc,59,69,train
eating cake,yarTp0JOdYs,3,13,train
shining shoes,yasaV8FZ9D8,46,56,train
shearing sheep,yat1JGlz_pY,18,28,train
pushing car,yatRmGOgKpk,168,178,train
yawning,yau4LkOu9Fs,33,43,train
snowboarding,yay8beujgdM,512,522,train
shining shoes,yayiJkWgJuw,5,15,train
trapezing,yaza0ixiiuU,115,125,train
tickling,yb-o1eRJycg,4,14,train
smoking hookah,yb-utWKOkUM,145,155,train
doing laundry,yb3Fn4vstJk,3,13,train
spray painting,yb3ybFRrWAk,0,10,train
dancing gangnam style,yb41StiIsWI,138,148,train
riding or walking with horse,yb5HorXDsjk,65,75,train
smoking hookah,yb68jMACrGU,7,17,train
canoeing or kayaking,yb6jcwBCFiI,36,46,train
swimming breast stroke,yb7nIjWPVIw,18,28,train
dancing gangnam style,yb9m35D3iXU,9,19,train
country line dancing,ybA6MINamQ0,81,91,train
front raises,ybAYScTmO2w,2,12,train
baby waking up,ybAvCBJzGBs,168,178,train
playing recorder,ybCc3OE7cWU,6,16,train
auctioning,ybCyMCcpMiI,50,60,train
grooming dog,ybD6-uRIrX8,45,55,train
waxing legs,ybFEloT2yag,36,46,train
carving pumpkin,ybH6uAiFbjc,1039,1049,train
slacklining,ybIir4zg_GA,52,62,train
gymnastics tumbling,ybKXyJto-Bs,37,47,train
trapezing,ybL799PPT-U,62,72,train
diving cliff,ybOAK6x0cK4,4,14,train
playing trombone,ybQbHUKGqKw,36,46,train
bookbinding,ybSHWQqoF-I,200,210,train
riding mechanical bull,ybW7Wy0AAjA,73,83,train
feeding goats,ybWk21L-dCU,82,92,train
playing badminton,ybXSZo-LCP4,378,388,train
gymnastics tumbling,ybYP9bF9UJk,12,22,train
getting a tattoo,ybZl0eEARnM,12,22,train
applying cream,yb_JtkaZMfw,76,86,train
extinguishing fire,ybbeV_3rKYM,24,34,train
punching bag,ybcKjjKYybU,2,12,train
wrapping present,ybcifWQgdmM,1072,1082,train
yoga,ybemvVN81qE,207,217,train
brushing teeth,ybiKbvZO2XY,56,66,train
eating spaghetti,ybk3S3HMaRQ,4,14,train
pushing car,ybkqcfoXAg8,0,10,train
playing violin,ybm7MImilbk,51,61,train
