label,youtube_id,time_start,time_end,split
giving or receiving award,zVnqOXgvoa8,17,27,validate
training dog,zW0HD30lfcY,10,20,validate
laughing,zW46UonugXU,111,121,validate
taking a shower,zW5Gt8bfZbc,11,21,validate
digging,zWPfOPM5RZE,77,87,validate
eating cake,zWgjGsiLLYo,25,35,validate
diving cliff,zWylsOJb6ZQ,5,15,validate
jumping into pool,zXfpajR_Z28,1,11,validate
busking,zXuRm5K_1bw,114,124,validate
assembling computer,zXvn3gZCeqI,317,327,validate
opening bottle,zY1YjiPMaNs,163,173,validate
mowing lawn,zY1hJ_V6zyg,55,65,validate
slacklining,zY_NOm7Qb8s,1,11,validate
wrapping present,zYjHJNadEj4,246,256,validate
whistling,zYyVKuWJTv8,4,14,validate
climbing ladder,zZ9Zb41KNR4,328,338,validate
cheerleading,zZMTOuHWPIg,304,314,validate
shot put,zZZohOGP3JA,2,12,validate
making pizza,zZr_mmwaeKc,44,54,validate
swinging on something,z_4sj_6pFGo,7,17,validate
sticking tongue out,z_Da-xvfkfk,136,146,validate
playing ukulele,z_EV7XqWmew,14,24,validate
front raises,z_HH52Z38e0,2,12,validate
making jewelry,z_K9970CNV0,34,44,validate
blowing glass,z_VEE3VutMo,340,350,validate
massaging back,z_Yb-AbXEhY,99,109,validate
breading or breadcrumbing,z_ZK-kDGAdw,69,79,validate
sniffing,z_kNUhjf4zM,11,21,validate
digging,z_qQZHOTf68,298,308,validate
long jump,za4X6aZSjVk,11,21,validate
making pizza,zaTK7ISOfRE,459,469,validate
assembling computer,zag9E9AuqJg,308,318,validate
cutting watermelon,zarLXIVjjbc,5,15,validate
counting money,zbaSZTqEdk0,103,113,validate
changing oil,zc1eRTWvmKg,41,51,validate
trimming or shaving beard,zcLSyhi4Td0,335,345,validate
unboxing,zcqHhMI79FY,395,405,validate
riding mule,zct2EQgm2rE,117,127,validate
playing guitar,zdD3sBNWwiY,159,169,validate
moving furniture,zdKgiOIwkuE,3,13,validate
jumping into pool,zdscZXp2vvw,42,52,validate
ski jumping,zdt8RvYgU-o,11,21,validate
feeding goats,ze-2XPAjlxM,0,10,validate
dining,ze3RetmQixU,122,132,validate
eating spaghetti,zeG6wlIQckQ,23,33,validate
deadlifting,zeQDM7PrG08,0,10,validate
golf chipping,zeTae-gD1nE,114,124,validate
feeding goats,zf-MCjZnnI4,15,25,validate
shoveling snow,zf3deviWMWE,22,32,validate
drop kicking,zfbMh9Gucq0,3,13,validate
pole vault,zfk2mVTh-tw,1,11,validate
tapping guitar,zfp7rYWg85w,5,15,validate
opening bottle,zg4lecMUjCo,4,14,validate
texting,zg87fhKZeOA,193,203,validate
sticking tongue out,zgV_kYzVyJY,3,13,validate
playing volleyball,zgd0BfzJ4zI,25,35,validate
making a cake,zgsoKZXw3ZY,192,202,validate
walking the dog,zh7MwtHt3Fo,3,13,validate
watering plants,zheZf4et4os,34,44,validate
high kick,zhrC4tzEaRA,2,12,validate
petting cat,zhy6E6VRJLM,69,79,validate
singing,zhz63SKmbMY,42,52,validate
ice fishing,ziRHCx9gvFk,7,17,validate
clapping,ziatVMdgBpk,118,128,validate
sharpening knives,zjDdwq7A16o,92,102,validate
hurdling,zjJ9Nc3i5oU,11,21,validate
water sliding,zjjUS6SVjuA,2,12,validate
barbequing,zkQn5ODO1LQ,4,14,validate
bungee jumping,zkXOcxGnUhs,25,35,validate
playing flute,zkbnKBewRLA,69,79,validate
skiing (not slalom or crosscountry),zkdD3hIPvd0,85,95,validate
belly dancing,zkyy5cC7SL4,0,10,validate
feeding goats,zl1f_BE3yv4,1,11,validate
playing badminton,zlU94ioT9w8,72,82,validate
tying knot (not on a tie),zlWSKUJl76M,52,62,validate
making jewelry,zm5ivG2r_ZE,237,247,validate
skipping rope,zmDrZGRmHXM,18,28,validate
grinding meat,zmSw60OHNjc,75,85,validate
high jump,zmXENu9UX-A,1,11,validate
tobogganing,zmZyy6JCl8I,10,20,validate
making a sandwich,zmc7P8295AU,31,41,validate
braiding hair,zn9plPLDLpM,83,93,validate
tying knot (not on a tie),znyAebKmXd4,157,167,validate
playing controller,zojDM-ySgBE,95,105,validate
filling eyebrows,zotsqqdK9lg,147,157,validate
climbing ladder,zp2rMg-FF9E,4,14,validate
eating ice cream,zp8F5FHt5wA,43,53,validate
folding napkins,zpFaOgMCX10,8,18,validate
ice climbing,zpK2kUo3Bbk,179,189,validate
cooking egg,zpQvAHoUD-4,165,175,validate
beatboxing,zpheAE3NhS4,2,12,validate
sharpening knives,zpl0Tut2ZpA,162,172,validate
riding mule,zqcVyokGUkc,38,48,validate
tango dancing,zqrjavatnQ8,56,66,validate
surfing water,zqsBshg9764,4,14,validate
headbutting,zqwKGGvPWZc,16,26,validate
smoking hookah,zqzFYRxw0Dw,51,61,validate
punching bag,zr7y21HASOs,21,31,validate
passing American football (in game),zrXk32DM3Fw,4,14,validate
snatch weight lifting,zrZzxe3mhPQ,51,61,validate
flipping pancake,zs7h8ZSDejg,2,12,validate
celebrating,zsG34OIJOtE,10,20,validate
massaging back,zsJ2PmhGM98,215,225,validate
using remote controller (not gaming),zsRoBwpQwGM,16,26,validate
riding unicycle,zsTRMF0Zlg0,51,61,validate
hockey stop,zsdBbqFhc7I,1,11,validate
laughing,zsnU7rt_Qq0,0,10,validate
garbage collecting,zspiDQQgyv8,4,14,validate
jumping into pool,zssFoJxQfKM,22,32,validate
riding mechanical bull,zt5CkYNnpLI,12,22,validate
tossing salad,zt5P3N4J3Bw,59,69,validate
carrying baby,ztAfXKZ0ovM,141,151,validate
curling hair,zt_tAaj0nU4,482,492,validate
country line dancing,zta-Iv-xK7I,11,21,validate
pushing wheelchair,ztkKtXCTzDw,0,10,validate
rock scissors paper,ztkghXW1V5w,3,13,validate
building cabinet,zuYfttehqqM,2,12,validate
deadlifting,zvK8RSHR4YU,13,23,validate
playing piano,zvMPX99N2IE,19,29,validate
beatboxing,zvWzFXOZwPE,0,10,validate
deadlifting,zvamd5T7yj8,1,11,validate
shaving legs,zvjNnDhUTxE,34,44,validate
high jump,zvvrBLd1ZXg,4,14,validate
brushing teeth,zw7ySdKK1gU,64,74,validate
blowing leaves,zwhM4r998m0,28,38,validate
