label,youtube_id,time_start,time_end,split
feeding goats,Zmchifa92zs,36,46,train
cutting pineapple,Zmd6GTiprz8,117,127,train
hurdling,Zme4Ww9ehoA,25,35,train
playing badminton,ZmeWQgwklIg,25,35,train
spray painting,ZmeZpX2RGdI,175,185,train
swimming breast stroke,ZmfVMd1vE78,63,73,train
beatboxing,ZmgpqCTjpLw,20,30,train
answering questions,ZmgwNtI7Gb0,164,174,train
weaving basket,Zmiyw9Nt_-8,165,175,train
blasting sand,Zmk4fxl7eL4,19,29,train
playing tennis,ZmkHX8dcmJM,133,143,train
deadlifting,ZmkoWS3P-Ro,21,31,train
pumping fist,ZmlHYtsPpa0,1,11,train
kitesurfing,Zmm7qJ6gX5E,56,66,train
making bed,Zmmy4abqE8E,76,86,train
writing,ZmnXItiEMm8,3124,3134,train
playing squash or racquetball,ZmoSxXei954,175,185,train
deadlifting,ZmoUDsP2y40,5,15,train
shooting basketball,ZmoZndyWXxE,53,63,train
dribbling basketball,ZmpeTY2urKc,34,44,train
punching bag,ZmpyqcVAlyw,36,46,train
trapezing,ZmqXrhHETOY,445,455,train
egg hunting,Zmr0Lq6q6rI,30,40,train
water skiing,Zmrsfep7CTc,195,205,train
blowing leaves,ZmsYTST2Pkk,121,131,train
parasailing,ZmtK0GWOeY4,35,45,train
deadlifting,Zmu28TqG3Wg,23,33,train
pushing cart,Zmu6DhkeCSw,159,169,train
playing harp,ZmvYHNsiJvY,4,14,train
beatboxing,ZmwQ1HPtilw,66,76,train
answering questions,ZmxTKch8SEU,30,40,train
salsa dancing,Zn-GGUUcE6E,23,33,train
writing,Zn0CsdOLpcM,85,95,train
deadlifting,Zn0YwrsCFOQ,75,85,train
sign language interpreting,Zn1_Hf34gWY,0,10,train
carrying baby,Zn2d6l9tJ-U,122,132,train
jetskiing,Zn51ny9L8Hs,189,199,train
playing squash or racquetball,Zn5IydNhYWQ,0,10,train
deadlifting,Zn6OtBRCkOE,191,201,train
beatboxing,Zn7ejgc53ow,142,152,train
picking fruit,Zn7w7Q9h28U,165,175,train
jumping into pool,Zn8m59QjW00,2,12,train
unboxing,ZnAQv0u6tZI,65,75,train
juggling soccer ball,ZnC779md-Bc,129,139,train
shaving head,ZnCWm6pHKX8,28,38,train
deadlifting,ZnDWBKoVpLs,30,40,train
somersaulting,ZnDlJibhGx4,17,27,train
grooming dog,ZnDmvJw-nHA,4,14,train
singing,ZnEfDMM-QpE,174,184,train
stomping grapes,ZnFSulyNTr8,11,21,train
ski jumping,ZnFr3QNTXKs,8,18,train
deadlifting,ZnGEvkDIaH8,2,12,train
crying,ZnGO4o9SqHY,87,97,train
making jewelry,ZnGkPRhFL10,174,184,train
deadlifting,ZnHLrRvCH_Y,4,14,train
brushing teeth,ZnIOBBpSryE,293,303,train
parasailing,ZnIRqQrQUwk,0,10,train
hammer throw,ZnIxWTT-VXA,9,19,train
peeling apples,ZnJ0EMsG54w,98,108,train
baking cookies,ZnK-EtxIRus,663,673,train
playing squash or racquetball,ZnKB0U96ZI4,21,31,train
deadlifting,ZnKv7rpLKJE,24,34,train
jetskiing,ZnLR-ljkt5M,429,439,train
tying knot (not on a tie),ZnLSJ6ko8HY,31,41,train
tickling,ZnLt-mSYrio,0,10,train
training dog,ZnLuo8WZdEw,135,145,train
giving or receiving award,ZnMAixv4_CY,2,12,train
dancing macarena,ZnN0aKnPy3Y,13,23,train
skydiving,ZnNoCvs3rLE,199,209,train
playing monopoly,ZnPd3-cMDnQ,553,563,train
laughing,ZnQQnlRZXY8,100,110,train
peeling apples,ZnR8zASCqjQ,16,26,train
beatboxing,ZnRS-0pod0Q,41,51,train
unloading truck,ZnSccHAsomk,45,55,train
long jump,ZnT9mx7Lm10,4,14,train
garbage collecting,ZnU6l-CdRuM,44,54,train
ice fishing,ZnULqE6ePOg,33,43,train
cleaning floor,ZnUwi61d61w,36,46,train
tying knot (not on a tie),ZnVH5A-CvDg,1,11,train
presenting weather forecast,ZnVaFTQSrlM,180,190,train
playing violin,ZnW3a3b8q24,33,43,train
playing drums,ZnWcRDCDcJc,52,62,train
juggling balls,ZnWoSuaeg-w,18,28,train
applying cream,ZnXX-T6hgn0,20,30,train
arm wrestling,ZnXXYq7K-ic,20,30,train
deadlifting,ZnXYvS77reo,10,20,train
playing tennis,ZnXcjrllWPw,16,26,train
laughing,ZnYphihwah4,84,94,train
bending back,ZnZkKpTn8jE,70,80,train
stretching leg,Zn__XK5d21Y,39,49,train
beatboxing,Zn_iFv1U6Vc,60,70,train
grinding meat,Znb5QH3KrIA,28,38,train
paragliding,ZncelBvQOqg,7,17,train
jetskiing,ZndMrXw9dkk,5,15,train
drumming fingers,ZnehRXITi3Y,30,40,train
catching fish,Zngxeh39JzQ,8,18,train
braiding hair,ZnhF_DvZ858,180,190,train
windsurfing,ZnhJxtthc10,11,21,train
arm wrestling,Znhh6Gb6pH8,25,35,train
jetskiing,Zni6CqvTFBk,99,109,train
training dog,ZniLusg7QvE,194,204,train
trimming or shaving beard,ZniRNuMdPqA,246,256,train
drinking beer,ZnjO7dFY-2U,50,60,train
playing volleyball,Znjbdy9dP2M,64,74,train
somersaulting,ZnjmOZKP7hI,9,19,train
paragliding,ZnlDysg3DXQ,117,127,train
riding mechanical bull,ZnlFOva-BHM,121,131,train
making pizza,ZnmPjO8MPcU,29,39,train
riding mechanical bull,Znnd2EcFUwc,0,10,train
beatboxing,ZnoGySiTc_A,26,36,train
beatboxing,Zno_OmJklo0,32,42,train
snowmobiling,Znq7GRm9LIs,0,10,train
catching fish,ZnqWL4LvnSk,48,58,train
egg hunting,ZnqhU__nBZE,18,28,train
capoeira,ZnqkmlhrqeA,19,29,train
answering questions,ZnqyK2jaQSg,0,10,train
egg hunting,ZnrBehsX2kk,54,64,train
brushing teeth,Znrf_ehz4QQ,34,44,train
beatboxing,ZnruinJc8rQ,4,14,train
opening bottle,ZnveevnTkGg,148,158,train
filling eyebrows,ZnwMMjMF-Zc,34,44,train
giving or receiving award,Znx4IdkU4Ws,104,114,train
deadlifting,ZnygXnjFLmA,12,22,train
making pizza,Zo0Tm8cVZ44,11,21,train
fixing hair,Zo1Aw2_9mnc,5,15,train
playing squash or racquetball,Zo1GV2PEvYk,142,152,train
folding napkins,Zo1UQMIrdI4,11,21,train
dribbling basketball,Zo1erh5s2Ek,2,12,train
climbing a rope,Zo29yCSHSf4,1,11,train
pole vault,Zo3c1JI3ALw,0,10,train
tossing coin,Zo56iykWAnY,98,108,train
situp,Zo60GchMbvs,1,11,train
opening bottle,Zo6OmI9OPxA,37,47,train
playing cricket,Zo6cKmvrEZQ,56,66,train
assembling computer,Zo6m5NrDhiY,4,14,train
smoking,Zo8FInT5eOM,24,34,train
slapping,Zo9LK2cGsjY,0,10,train
drop kicking,Zo9b3niRbHk,2,12,train
beatboxing,ZoA1t1dGDtQ,27,37,train
training dog,ZoAFw9Vqbz0,186,196,train
beatboxing,ZoAKH9NmSqo,10,20,train
juggling balls,ZoAZ_VACSiY,93,103,train
snowmobiling,ZoBUfpiEhyg,10,20,train
snowmobiling,ZoBfCSfnzO8,175,185,train
arm wrestling,ZoDsNpeJmJA,2,12,train
scrambling eggs,ZoEU8gtxP9Q,3,13,train
surfing crowd,ZoGQinJS_-g,14,24,train
petting animal (not cat),ZoHknmkmtfU,46,56,train
swinging legs,ZoIzKAUMXdw,7,17,train
pole vault,ZoN5tkPJcOw,40,50,train
bench pressing,ZoN8F_bdCkw,4,14,train
crawling baby,ZoOai4JLxSg,76,86,train
throwing discus,ZoQqAeYvVxM,4,14,train
pushing cart,ZoS-ju4csuo,1,11,train
shearing sheep,ZoVuRn21NHo,32,42,train
capoeira,ZoW-_eYjz1c,10,20,train
scuba diving,ZoW4HGV55Ig,17,27,train
canoeing or kayaking,ZoW7GLfATsY,4,14,train
busking,ZoW_UDDywGQ,38,48,train
vault,ZoXgVod-fWw,1,11,train
crawling baby,ZoXmRcfHbig,6,16,train
diving cliff,ZoYPufId7mQ,27,37,train
feeding fish,ZoYp64tD5sA,34,44,train
tickling,Zo_2iktM92o,0,10,train
skipping rope,Zoa_qPEig3k,3,13,train
javelin throw,ZobUsoLGEUI,12,22,train
doing nails,ZofMbUjZYyY,57,67,train
cleaning pool,ZofN1ZT_kIo,10,20,train
cleaning floor,ZohO8AhPIHo,30,40,train
massaging back,ZoiZJ8ASS_0,0,10,train
skiing (not slalom or crosscountry),Zoir1m5yacE,45,55,train
bungee jumping,ZojEBy8FdVw,38,48,train
cheerleading,Zoj_-rPnxGw,124,134,train
marching,Zojv-y_1tCo,86,96,train
bowling,Zok3Lhz4X_Q,6,16,train
scuba diving,Zok4jQ7EZ7o,37,47,train
canoeing or kayaking,ZolOmIIREHQ,1,11,train
sailing,ZolXG_-RgIs,970,980,train
reading book,ZoleCJ9srkE,3,13,train
reading book,ZollzziQYM0,108,118,train
dancing ballet,ZomQvAQBsGY,3,13,train
motorcycling,ZomZhTBaiSo,30,40,train
massaging person's head,Zon3Cib6wPQ,406,416,train
feeding birds,ZoovFgxbDok,4,14,train
surfing water,ZopAFV9XM7k,12,22,train
braiding hair,Zot29wSmFeE,171,181,train
tasting beer,Zoy0M7XtQHU,37,47,train
walking the dog,Zoyj-aUyKKU,36,46,train
bungee jumping,ZoymP_l2O3U,87,97,train
changing wheel,Zp-LuguerQM,2,12,train
waiting in line,Zp-S9G02idU,29,39,train
cleaning windows,Zp-hFxdKmdA,51,61,train
shearing sheep,Zp0AswAXdSM,47,57,train
spray painting,Zp0Hey1So0I,97,107,train
dining,Zp2DHJQ4n7Y,124,134,train
high kick,Zp4NQLntNlQ,35,45,train
spraying,Zp6ImiBPcwU,32,42,train
playing keyboard,Zp6OB2GMXpE,348,358,train
making a sandwich,Zp8B1yoH-_4,71,81,train
pushing car,Zp9EHkUpZQg,4,14,train
jetskiing,ZpCgQykWzI0,0,10,train
bookbinding,ZpDvFmTDVXQ,236,246,train
snorkeling,ZpEGghw8lAk,10,20,train
playing tennis,ZpFdyM3jRbg,22,32,train
sneezing,ZpG4bHC1xDg,5,15,train
brushing teeth,ZpIiYqE8Zts,67,77,train
surfing crowd,ZpJzV2bD2lY,1,11,train
building cabinet,ZpKdpJY-dZY,79,89,train
bouncing on trampoline,ZpKk9EBpCYI,4,14,train
cleaning windows,ZpLRkfD4tfI,6,16,train
playing harmonica,ZpMmSytM9ec,2,12,train
long jump,ZpN6PgXnV5I,7,17,train
playing keyboard,ZpNo0nEkvpg,2,12,train
shuffling cards,ZpQNOD_bgNQ,9,19,train
gymnastics tumbling,ZpQiuvGpV-E,18,28,train
crying,ZpQjNSsxi9o,403,413,train
finger snapping,ZpRH3qzuqbg,42,52,train
cutting watermelon,ZpRuFVA02uI,3,13,train
smoking hookah,ZpTVf4ZNMuQ,30,40,train
curling hair,ZpXLjVJ_NiA,525,535,train
diving cliff,ZpYHqNZMJqY,15,25,train
pole vault,ZpZDeEyZsvw,1,11,train
playing tennis,Zp_WLkJyPmw,57,67,train
washing hands,ZpaEHSsN5Kk,17,27,train
waiting in line,ZpbuVxloNpQ,11,21,train
feeding goats,ZpdA_aKu8mU,64,74,train
diving cliff,ZpdvU3vhZKA,3,13,train
ski jumping,ZpdyzyUfIT4,2,12,train
filling eyebrows,Zpery6QBnx0,79,89,train
beatboxing,ZpgEIcKE7-g,0,10,train
kitesurfing,Zph-qiwI4Yk,1,11,train
deadlifting,Zph8UEoS6kw,3,13,train
throwing discus,ZpiS2LPHCjU,3,13,train
snowmobiling,Zpj8p343lNQ,37,47,train
playing guitar,ZplH_6FeMhM,52,62,train
snowmobiling,ZplWkX9iCX8,641,651,train
deadlifting,ZpldqOJaNn8,10,20,train
running on treadmill,Zpluwq_OB64,64,74,train
feeding fish,ZpmUlSSW69w,16,26,train
somersaulting,ZpnfF4JCtPE,1,11,train
hammer throw,Zppsg-HQ7nQ,16,26,train
opening present,ZpqlrPGsNAQ,19,29,train
somersaulting,ZpqnehnTZfk,10,20,train
washing hands,ZpsgtLlpuOg,23,33,train
massaging back,ZpuJD7I0eUc,3,13,train
long jump,ZpuvnhGGxt8,0,10,train
push up,ZpvE-jLTqaU,99,109,train
walking the dog,ZpveVpnf8CQ,3,13,train
playing tennis,ZpwYyIw3dEY,68,78,train
punching bag,ZpxD_yxjXik,115,125,train
chopping wood,ZpyCrs-q-so,4,14,train
feeding birds,ZpzPgLbu0YA,4,14,train
crying,Zq1_en3_ByM,2,12,train
playing guitar,Zq1vGF1gnYA,0,10,train
playing kickball,Zq9bxI0F7mo,47,57,train
pushing cart,ZqCl2B_u7cU,16,26,train
mowing lawn,ZqDsqLVO94c,15,25,train
shuffling cards,ZqEEPfOfK6Y,72,82,train
doing nails,ZqERNjyfwMw,3,13,train
cutting pineapple,ZqGJ0GwH7vw,54,64,train
snowkiting,ZqGTGx684ms,19,29,train
stomping grapes,ZqHL57xUn0M,117,127,train
stretching leg,ZqHwnamCO9s,3,13,train
kicking field goal,ZqLC_7MAxWE,5,15,train
playing organ,ZqNLXTwN1r8,76,86,train
riding scooter,ZqNTslqvaaw,7,17,train
high jump,ZqPN5WXdJrM,1,11,train
tobogganing,ZqPbwdrGr9c,0,10,train
tap dancing,ZqQ-oovZs5c,44,54,train
sneezing,ZqQMsBvhSvY,4,14,train
playing xylophone,ZqRnEorWA8E,11,21,train
shearing sheep,ZqUE8Xc0o9Q,67,77,train
crossing river,ZqWPTVXmxjk,90,100,train
playing chess,Zqb_F3VNg2s,178,188,train
kicking soccer ball,ZqbbtFPYCZs,1,11,train
jumping into pool,ZqfMty3jb4Y,6,16,train
singing,ZqlVYkrq0Ds,0,10,train
tai chi,ZqlcrKJQYbY,267,277,train
bungee jumping,Zqldfzu_tHM,29,39,train
belly dancing,ZqlqPnydpR4,130,140,train
gymnastics tumbling,Zqnnf0S3b3E,111,121,train
tango dancing,Zqo0lLib2CM,75,85,train
high jump,ZqodWS4A_i0,121,131,train
side kick,ZqpLGfE3YrU,3,13,train
waxing chest,ZqqbbSqWkig,56,66,train
roller skating,Zqs0lvBiQfI,137,147,train
drinking,Zqss5OZBb0Y,4,14,train
using remote controller (not gaming),Zqv3107YjG8,70,80,train
cheerleading,Zqw5hvxt0rk,12,22,train
dying hair,ZqxdNT8n2Gc,76,86,train
shoveling snow,ZqyC1Ge02iw,9,19,train
peeling apples,ZqymOKeVjA8,43,53,train
brushing hair,Zr-Mfq3GSZY,0,10,train
trapezing,Zr15MngIOk8,275,285,train
playing drums,Zr1B2JOLsFE,6,16,train
braiding hair,Zr58VjbYMro,298,308,train
tapping guitar,Zr5Iim-Gsf8,33,43,train
celebrating,Zr5Xs89MGho,156,166,train
kitesurfing,Zr6NCj1h8DQ,60,70,train
spray painting,Zr6_EJnFfWM,1,11,train
arm wrestling,Zr6bPbgaGqo,70,80,train
hurdling,Zr6rria0arA,224,234,train
jumping into pool,Zr71bSy4TgY,0,10,train
using computer,Zr7rMbMtzKs,48,58,train
tossing salad,ZrAmgJfHP8w,65,75,train
surfing water,ZrAqzIhlvsw,8,18,train
riding mountain bike,ZrBOvCVd5j8,94,104,train
juggling fire,ZrDjbal3AJQ,3,13,train
playing accordion,ZrDsJIY71WU,3,13,train
crying,ZrFW1iPMnig,60,70,train
jumping into pool,ZrFdzZYypk8,1,11,train
riding or walking with horse,ZrGCb_BX8h4,151,161,train
hammer throw,ZrHWIj4Vtms,233,243,train
blasting sand,ZrHchu1tNyc,228,238,train
headbanging,ZrHwM_gikX8,22,32,train
assembling computer,ZrIg2sLAa4A,477,487,train
mowing lawn,ZrKLl6mbOzo,0,10,train
pushing cart,ZrKq41Ef7aI,56,66,train
surfing crowd,ZrMCOTEdX2U,37,47,train
dunking basketball,ZrPI8JalPFw,163,173,train
getting a haircut,ZrSONOBpaRA,83,93,train
punching bag,ZrTGSxxK9ec,11,21,train
dancing macarena,ZrThJUkyAts,2,12,train
counting money,ZrUOZpY_c78,36,46,train
blowing out candles,ZrUlV_-4UL4,0,10,train
biking through snow,ZrVgEUs586k,36,46,train
golf putting,ZrViy-7lxYI,211,221,train
making a cake,ZrVjoGsY5uE,7,17,train
drop kicking,ZrYyzWwKvxU,10,20,train
situp,ZrZXCNjFOOk,156,166,train
ice climbing,ZrZgOn8ATXo,91,101,train
crying,ZradQixP_6A,37,47,train
blasting sand,ZrawkYgI_Qg,400,410,train
catching or throwing softball,ZrbdMwNCcqg,124,134,train
doing aerobics,ZrbnSw2Vz0w,53,63,train
chopping wood,ZrcQssHhRD0,2,12,train
playing drums,Zrdm9LpYEL8,51,61,train
playing ukulele,ZreNotX9GFM,13,23,train
making a cake,ZresBvv2Ch0,81,91,train
ski jumping,ZrgZFeenmMA,4,14,train
arranging flowers,ZrjD5V05xZE,74,84,train
playing didgeridoo,ZrjGtJeWlJI,94,104,train
playing poker,ZrjomP2Iwa4,7,17,train
dunking basketball,Zrm9_xE85d8,1,11,train
auctioning,ZroWDEX0wpw,170,180,train
grooming dog,ZrogCRLAGTM,6,16,train
snatch weight lifting,ZroyLvb9yd4,51,61,train
diving cliff,Zrp0ScT5DJQ,13,23,train
gymnastics tumbling,ZrpIwP4nXto,2,12,train
trimming or shaving beard,ZrplPjs_uKo,156,166,train
breakdancing,ZrpnWJJ5qWY,53,63,train
stomping grapes,ZrqM83u14o0,51,61,train
playing volleyball,Zrszxp7Hlw0,689,699,train
washing hands,Zrto2Neltbw,29,39,train
brushing teeth,ZruA1m1CMCk,17,27,train
digging,ZrupFNc3GA4,1313,1323,train
texting,ZrxEcRoUX0o,147,157,train
cutting nails,ZrySawYPrps,143,153,train
contact juggling,Zs-AujiIPa8,21,31,train
blowing leaves,Zs-bAGJpLlc,15,25,train
playing saxophone,Zs0_2GMEPXo,54,64,train
juggling fire,Zs1loXTFR3s,2,12,train
swimming butterfly stroke,Zs21eRsDang,3,13,train
situp,Zs2K9rpOokE,64,74,train
folding clothes,Zs3DqB3bYlc,54,64,train
side kick,Zs4uQ6DfKV8,52,62,train
making pizza,Zs542OkB3uM,198,208,train
playing squash or racquetball,Zs5dVw69jlY,426,436,train
hugging,Zs6o0aicBn0,266,276,train
snorkeling,Zs7T7LmJ03A,49,59,train
tai chi,Zs7d9VnLsH4,78,88,train
playing basketball,Zs8a4T3Us1I,1,11,train
swinging legs,Zs9U19g0NAM,9,19,train
arm wrestling,ZsB9auyaydE,2,12,train
folding clothes,ZsBZzQpywII,25,35,train
bench pressing,ZsD1_bm6lb8,0,10,train
drinking beer,ZsGB_e0r_k8,16,26,train
snowkiting,ZsGqgNmlGsQ,27,37,train
ice skating,ZsGrzO8HwdQ,2,12,train
drinking,ZsNRmD9Tnd4,42,52,train
punching bag,ZsPHDy2TB-Q,13,23,train
pumping gas,ZsQKBXSqMOE,12,22,train
eating chips,ZsQOdgJA-IE,19,29,train
dying hair,ZsTMo3pFTmU,195,205,train
parasailing,ZsUqD0jvUDY,14,24,train
massaging feet,ZsVUmZOoKIg,28,38,train
tapping guitar,ZsXCKj77p7s,0,10,train
golf putting,ZsZQmJLdzE8,28,38,train
grooming dog,ZscSFMb0rtA,4,14,train
playing clarinet,ZschnP6GJ8w,470,480,train
exercising with an exercise ball,Zsf-9vNjM24,310,320,train
motorcycling,Zsf8RjUrgz4,509,519,train
playing kickball,ZsfyvhhKHEA,52,62,train
punching bag,Zsg89EzlpOs,2,12,train
smoking hookah,ZsgDl4TnUnM,5,15,train
assembling computer,ZshFDUA8QSA,5,15,train
barbequing,ZshjCXHNAMM,14,24,train
folding napkins,ZshlHR7b50I,17,27,train
shooting basketball,ZsiRnvm4nUg,112,122,train
sled dog racing,Zsle_RH0-pc,687,697,train
bandaging,ZsmeqmYfFKM,1,11,train
building cabinet,ZsmqMskFl1g,155,165,train
presenting weather forecast,ZsnHydt4v9c,9,19,train
eating chips,ZsnMzwPJG6o,25,35,train
cooking sausages,Zsnkc868DC4,39,49,train
situp,Zspxeob9GOw,5,15,train
robot dancing,ZsqAHB3Hctw,26,36,train
laughing,Zsr8nfk7j2o,100,110,train
playing basketball,ZstB686rGsQ,40,50,train
playing harmonica,Zste92g1uFQ,0,10,train
parasailing,Zsw1HJZoAcY,10,20,train
dying hair,ZsxRd_4TCmA,24,34,train
contact juggling,ZszBew2f0LE,127,137,train
rock climbing,Zt-89hoPVs8,30,40,train
shoveling snow,Zt17pQcH4SQ,9,19,train
skiing (not slalom or crosscountry),Zt1EM2rG5CU,105,115,train
eating ice cream,Zt2L0i1o3fM,10,20,train
playing harmonica,Zt2WpYNuF7E,163,173,train
pushing cart,Zt3p9YD2Go4,0,10,train
moving furniture,Zt4XggnOiTI,183,193,train
playing trombone,Zt4gO3t-Jvk,2,12,train
sniffing,Zt6vQtledto,0,10,train
blowing out candles,Zt7au4rhYj8,2,12,train
playing accordion,Zt82OYG8ybg,23,33,train
carrying baby,ZtA-VEfEp7k,18,28,train
capoeira,ZtBwoU6bHBs,56,66,train
making bed,ZtCk_0cMZ9U,347,357,train
driving tractor,ZtClxIlZgZc,0,10,train
blasting sand,ZtDoe292Cb4,22,32,train
blowing out candles,ZtET0yLHeCk,8,18,train
picking fruit,ZtEcn3JBSbk,33,43,train
surfing crowd,ZtG2jrkml9A,32,42,train
playing keyboard,ZtGf8JUwDG4,143,153,train
playing monopoly,ZtGl173BOHA,47,57,train
cooking chicken,ZtH5FXvIaTQ,1452,1462,train
surfing crowd,ZtJPZ9dMo50,13,23,train
playing recorder,ZtMNIF7aj2Q,22,32,train
smoking,ZtOQJ4cYBzc,61,71,train
crossing river,ZtRTXltklTE,24,34,train
opening present,ZtSAye1QiP0,172,182,train
clean and jerk,ZtSNX_76ni8,8,18,train
presenting weather forecast,ZtSb3jWX0FA,0,10,train
zumba,ZtSv4DG0vFw,3,13,train
climbing a rope,ZtUGElpdMPU,1,11,train
building cabinet,ZtXCKLdsfio,92,102,train
ice skating,Zt_P0HDYdzU,19,29,train
bee keeping,ZtaiAIbSpgI,74,84,train
playing volleyball,Ztaye3cniCM,87,97,train
petting animal (not cat),ZtcVD1qnffM,12,22,train
pole vault,ZtcoNx7GsHg,6,16,train
playing trumpet,ZtiSAqZFx1A,3,13,train
skiing crosscountry,ZtimA10YIy8,49,59,train
mowing lawn,ZtinGBb7bWI,3,13,train
blowing out candles,Ztj2OWz9VMY,22,32,train
busking,Ztk_YKNuf-0,75,85,train
riding or walking with horse,ZtmIEZylr-o,40,50,train
eating watermelon,ZtoaadGIbec,34,44,train
swimming butterfly stroke,Ztp_HG-vrzc,26,36,train
jumping into pool,ZtqCnP2RXZQ,1,11,train
celebrating,Ztrbz_Zf1NY,695,705,train
playing ukulele,Ztt00Z4EHvs,15,25,train
biking through snow,Ztt0HEx_5LA,39,49,train
opening present,ZttCQXTIR2k,15,25,train
washing hands,Ztu9u57fs0o,152,162,train
cooking chicken,ZtuDW0MZYBI,1,11,train
pumping fist,Ztv29azyPbg,3,13,train
massaging person's head,Ztvdr0cC-ks,68,78,train
snowmobiling,ZtwFXtaLKQk,1,11,train
unboxing,ZtxoUa01m0Q,92,102,train
water sliding,ZtzO0lTvRKs,4,14,train
bee keeping,Zu06kUqlQX8,68,78,train
shooting basketball,Zu0ixQBGtSQ,0,10,train
blowing glass,Zu2P98KAhXk,3,13,train
eating spaghetti,Zu2xQjZPIuU,352,362,train
pole vault,Zu2yW5iZvWI,60,70,train
driving tractor,Zu3q1BTleeU,91,101,train
brushing teeth,Zu3qRvgY0sU,4,14,train
feeding fish,Zu4qS21Oq7E,28,38,train
punching bag,Zu4wMR1GqV8,12,22,train
baking cookies,Zu50l83IQog,64,74,train
playing piano,Zu5argZzCvw,12,22,train
flying kite,Zu6LukhmaiU,3,13,train
eating watermelon,Zu6dVvX4Y7A,0,10,train
shooting basketball,Zu6nm1Rhbzs,567,577,train
balloon blowing,Zu6vni976TU,0,10,train
clapping,Zu8PMtUhE6E,59,69,train
sticking tongue out,Zu8fs-FKNBo,1,11,train
lunge,Zu8mfhMWzJA,20,30,train
canoeing or kayaking,Zu9Q6IWZ55c,192,202,train
belly dancing,ZuCEVZPfC_s,23,33,train
kicking soccer ball,ZuF02vXZaFI,8,18,train
dribbling basketball,ZuHrt_SKUHQ,1,11,train
swinging legs,ZuIZ9q4EKk4,0,10,train
cheerleading,ZuK058bl4X8,68,78,train
brush painting,ZuKBqUfPcGs,46,56,train
making sushi,ZuLjHZvZY40,84,94,train
bandaging,ZuMEogYI9K0,64,74,train
dancing ballet,ZuMZB36lfLY,10,20,train
washing feet,ZuMjtMVDRMY,0,10,train
peeling apples,ZuOED9uHr8Y,18,28,train
feeding birds,ZuS43vgAIpA,17,27,train
rock climbing,ZuU_yvCbOmo,4,14,train
cutting pineapple,Zu_r2dOLvzs,4,14,train
cooking egg,ZufxC1xUEbA,33,43,train
flipping pancake,ZugR4LA0_ks,0,10,train
bench pressing,Zui8MgvRdJ0,4,14,train
balloon blowing,ZuiLcT_DYEw,44,54,train
climbing tree,ZuieJxJGcKE,7,17,train
playing clarinet,ZujUXfQ1upQ,49,59,train
scuba diving,Zujn_XBhyLU,0,10,train
driving car,ZulKyAvA6MM,26,36,train
jumping into pool,Zulvybh4BRI,21,31,train
mowing lawn,ZumtO-izdss,38,48,train
opening present,Zung4qq95bA,4,14,train
feeding goats,ZuoWBgs2Zbc,4,14,train
smoking,ZuosrHOgvBI,49,59,train
playing guitar,ZupHUWIq2jU,30,40,train
welding,ZutTyeGxfCY,1452,1462,train
playing keyboard,Zuw-7Ko1WwU,16,26,train
climbing tree,Zuw5nO6jncY,2,12,train
playing tennis,ZuwSkX0RQQY,343,353,train
catching fish,ZuwWnKrr65E,52,62,train
using computer,ZuwqhbmWOaQ,11,21,train
feeding birds,ZuxsElxs_N8,53,63,train
dancing ballet,Zv-9wg7KaCA,161,171,train
ice fishing,Zv0Z7Aeh9uw,34,44,train
testifying,Zv0dsDJkejw,2333,2343,train
brushing hair,Zv52G9DK0BI,27,37,train
making bed,Zv5gVeaQQgw,57,67,train
playing bass guitar,Zv82el8kCEs,471,481,train
driving car,Zv8C4lXKwAw,157,167,train
arranging flowers,ZvA-Yd-qH5w,37,47,train
riding or walking with horse,ZvAhQ9G1U24,465,475,train
punching bag,ZvB7YDZ5f_A,89,99,train
canoeing or kayaking,ZvC7zP6AplA,292,302,train
snatch weight lifting,ZvDEJatGSTM,238,248,train
sled dog racing,ZvDKlG8lykc,5,15,train
breakdancing,ZvDRh5R7iwQ,2,12,train
breakdancing,ZvDSiSEOFak,2,12,train
shooting basketball,ZvDlwswGX90,3,13,train
doing nails,ZvDqowASXPU,30,40,train
tapping guitar,ZvG51Qymr9w,267,277,train
brushing hair,ZvGZgLr_0Z4,17,27,train
shuffling cards,ZvGcYpcQTrI,194,204,train
wrapping present,ZvH5ltq4Se0,231,241,train
playing drums,ZvHWR3PPE8A,42,52,train
hammer throw,ZvIUY-vyZEk,4,14,train
cleaning toilet,ZvKiqevKPek,275,285,train
dunking basketball,ZvYML1M4I-s,232,242,train
playing ice hockey,Zv_1wRFbKz8,80,90,train
air drumming,Zv_3WVKyQ3k,279,289,train
grooming horse,Zvbr7Uiu7hc,77,87,train
brushing hair,Zvd2yDpc4Kk,12,22,train
playing drums,Zvf_hBPQSYo,49,59,train
shaving legs,ZvgGPvcbtVs,92,102,train
hurling (sport),ZvhDfYi_0lI,107,117,train
shaking head,ZvjUgFoM8qk,18,28,train
scuba diving,ZvjWUrlxR9o,78,88,train
waxing back,Zvjpia6T3sE,11,21,train
dunking basketball,Zvjt9JyvrF4,9,19,train
sailing,ZvjybLfggVU,4,14,train
pull ups,ZvkHAS7aJO8,1,11,train
bungee jumping,ZvlX-O7OkEM,50,60,train
busking,ZvmRcxGUKqc,14,24,train
punching bag,ZvmbpNWHf74,79,89,train
recording music,ZvmkI1g8nSU,1,11,train
