label,youtube_id,time_start,time_end,split
making sushi,m3cdd6PBDWw,67,77,validate
lunge,m3oMMVHZsJU,15,25,validate
dancing gangnam style,m49V3CYrLKs,5,15,validate
feeding goats,m4d8eYuuT88,97,107,validate
sign language interpreting,m5-Tu9KJPzs,42,52,validate
auctioning,m53iiW3btck,164,174,validate
making pizza,m5HeFNZ0vxk,129,139,validate
swing dancing,m5m4nEHPp10,217,227,validate
headbanging,m5vzLsoXDEQ,4,14,validate
playing cards,m6Lps_ECwqo,40,50,validate
unboxing,m6RF5r3I8dA,33,43,validate
changing oil,m6WFdNtKnfw,163,173,validate
wrapping present,m6egJx457Ng,57,67,validate
dancing macarena,m6nV674M9tI,156,166,validate
chopping wood,m6yPz9fHJnY,87,97,validate
watering plants,m7HMcDwCZsI,16,26,validate
changing wheel,m7LUc6TaEbA,972,982,validate
mowing lawn,m7S7hRQVfm8,1,11,validate
finger snapping,m7_lBKonHk0,8,18,validate
sticking tongue out,m7aSsFMfjMg,7,17,validate
shooting goal (soccer),m8-MAjGR7-E,11,21,validate
applauding,m8Q1EInqOCk,87,97,validate
wrestling,m9L74hkTkyA,97,107,validate
laughing,m9N_YSj_AuA,13,23,validate
canoeing or kayaking,mA-lWZvha1M,187,197,validate
texting,mAFYjMdlz4E,22,32,validate
catching or throwing baseball,mANCURJr4KA,10,20,validate
jumpstyle dancing,mAQaOGOmf4k,4,14,validate
knitting,mAbQBmcYJkk,42,52,validate
reading newspaper,mAdH0EhOdPI,2,12,validate
side kick,mBIQH4dtJjQ,190,200,validate
climbing a rope,mBKGm6cVD0o,2,12,validate
climbing tree,mBbhVm3uCVs,52,62,validate
slapping,mCIeNEk3LBc,7,17,validate
carving pumpkin,mCJl0fJF7ic,122,132,validate
building shed,mCNyjqkaCis,37,47,validate
waxing eyebrows,mCQPh5gO7Is,109,119,validate
catching fish,mCaCagGJK2I,344,354,validate
headbutting,mDKwkhe8J2w,3,13,validate
blowing out candles,mDcjwF_Bc28,61,71,validate
drinking shots,mDdKhKaSsj8,41,51,validate
tossing coin,mDjFi8yzzzU,100,110,validate
hopscotch,mDmKrwW4x8c,0,10,validate
bowling,mE4-cdQxdgM,150,160,validate
playing paintball,mE6VzNy_xro,182,192,validate
bowling,mE6wwBaFaf0,28,38,validate
pushing car,mEV6YjH_sh4,1,11,validate
weaving basket,mEXKQ9F6QGs,6,16,validate
playing accordion,mEko7SMbIJg,94,104,validate
canoeing or kayaking,mF-6ouVNXIs,19,29,validate
carving pumpkin,mF60o9sr1rA,374,384,validate
ski jumping,mFlzTRyc4ao,3,13,validate
carving pumpkin,mFnaEqGSNPM,138,148,validate
rock scissors paper,mFr5DS2u3rA,20,30,validate
juggling fire,mFvZoNG0fW8,11,21,validate
making sushi,mG1JYV7Nbto,1,11,validate
shining shoes,mG2SPeyzWAE,152,162,validate
taking a shower,mGcdm6KeGfU,1,11,validate
riding or walking with horse,mHDdn4z-cjI,76,86,validate
mowing lawn,mHcs5WCtC-Q,5,15,validate
tying tie,mHlVB_CxXGE,43,53,validate
changing wheel,mHsVvXXTowI,237,247,validate
parasailing,mIEsMaCX_50,2,12,validate
playing organ,mIqVA7Zwfrs,14,24,validate
bookbinding,mJV6S7xlrV0,286,296,validate
singing,mJVWA3tLrhw,111,121,validate
cutting nails,mJWL-FeYjBg,176,186,validate
applauding,mJflYvfqiNQ,7,17,validate
faceplanting,mKAvzPnh_Yw,9,19,validate
crawling baby,mKg-phx4GUY,2,12,validate
belly dancing,mKiib4EaEno,105,115,validate
triple jump,mL2rBtRCAf0,2,12,validate
climbing ladder,mLRqDPWsUF0,36,46,validate
climbing ladder,mLUnkjOZ15k,0,10,validate
using computer,mLYd8slQy8I,81,91,validate
javelin throw,mLvipR32eIQ,54,64,validate
wrapping present,mLwtAPzUJFc,68,78,validate
driving car,mM8A7RHUtlI,64,74,validate
cleaning windows,mMGThQwdsis,1,11,validate
unboxing,mNH629FJ_g0,38,48,validate
sniffing,mNZvlM52yTg,0,10,validate
skydiving,mONoccfdBvk,17,27,validate
sharpening pencil,mORONsqstYg,65,75,validate
kissing,mP2YfXMxhhk,24,34,validate
skiing crosscountry,mP8oGt0KaF0,33,43,validate
washing dishes,mPHYapTQgl0,51,61,validate
cutting nails,mPNq5xivemk,96,106,validate
tasting beer,mPOSsdEs6ns,6,16,validate
pushing cart,mP_5TRwyVs4,9,19,validate
garbage collecting,mQPDCoajVfk,4,14,validate
air drumming,mQYuteamGwA,3,13,validate
using segway,mQhbbQQeZas,3,13,validate
golf putting,mQlwfIqT0YQ,28,38,validate
tango dancing,mQwasbmfWBE,12,22,validate
playing piano,mQwjoRqpQro,103,113,validate
ripping paper,mR0tzY66lQg,298,308,validate
texting,mR83rJP3COE,178,188,validate
tossing coin,mR9tlXteARI,64,74,validate
hurling (sport),mRG0t1BWXxU,42,52,validate
bandaging,mRT0Va0BQH8,24,34,validate
diving cliff,mRT3lSsp4Xw,3,13,validate
windsurfing,mRc3WuqdBIQ,1,11,validate
snatch weight lifting,mRh74Xey64U,15,25,validate
snatch weight lifting,mRhpXm3Lg1w,3,13,validate
driving car,mRx61F5FVFM,60,70,validate
tango dancing,mRxszKxUibU,71,81,validate
playing paintball,mShKJzwvKVs,69,79,validate
tying bow tie,mSqmthfqJ3s,28,38,validate
cheerleading,mSvYTWkVBJA,8,18,validate
hitting baseball,mTP2kap9cIw,56,66,validate
changing oil,mTaT3BC6hHQ,237,247,validate
weaving basket,mTiJtZyuWAo,145,155,validate
decorating the christmas tree,mTmxsyrAmgs,37,47,validate
hockey stop,mTwK_oIzjgw,244,254,validate
shining shoes,mUrux4T0JYw,320,330,validate
spinning poi,mUwsvKpuIJE,10,20,validate
cartwheeling,mUyr0FzeMzw,20,30,validate
drinking beer,mVHZaKeWPlI,1,11,validate
playing violin,mVH_WLmT_tc,18,28,validate
swimming backstroke,mVW4slSYwOU,11,21,validate
side kick,mVk6WpXXPgU,4,14,validate
throwing axe,mWGx5AlJk4M,0,10,validate
playing clarinet,mWInhFxuJ7c,801,811,validate
making a cake,mWoVaU7JM_Y,35,45,validate
playing ukulele,mX-UNI3_yao,36,46,validate
rock climbing,mXGmklKt7fk,54,64,validate
high kick,mXaHzzGXEZ0,54,64,validate
