label,youtube_id,time_start,time_end,split
tai chi,NGBxhcfD7O8,3,13,validate
petting cat,NGadIAmamY8,5,15,validate
tasting food,NGqmN-Vvw8o,100,110,validate
breakdancing,NGuTq7LUirA,37,47,validate
garbage collecting,NGzwJL9-4is,298,308,validate
bee keeping,NHI7dn3RaVQ,294,304,validate
fixing hair,NHmnoH8F13Y,247,257,validate
playing recorder,NHysKK0dtQo,29,39,validate
golf chipping,NIf0bxodA9E,120,130,validate
hockey stop,NItwyt6oMBY,6,16,validate
checking tires,NJHxOxq4sOg,81,91,validate
massaging feet,NJbB5BA7hwk,3,13,validate
driving tractor,NJggkCzv-Uw,31,41,validate
getting a tattoo,NJunKWF-4Fc,45,55,validate
clapping,NK-B4YivLYc,41,51,validate
arm wrestling,NKUzN920_Tg,22,32,validate
reading book,NKa9BTeqGJE,204,214,validate
shredding paper,NKbjNJf6u1o,61,71,validate
chopping wood,NKqTJJ7BrGE,26,36,validate
giving or receiving award,NL-nYSLvW-w,384,394,validate
playing squash or racquetball,NL6UDkBKrgM,8,18,validate
drinking,NL7LV4okwLs,111,121,validate
assembling computer,NM0RoIsE9xo,82,92,validate
long jump,NMaC-_IGv_Q,0,10,validate
making tea,NMd_TLbm9d8,156,166,validate
waiting in line,NMr2NYXrbqw,16,26,validate
playing bagpipes,NN-4H058oSU,24,34,validate
milking cow,NN1pI6VOLFg,2,12,validate
massaging legs,NNcTx1xK_IQ,47,57,validate
belly dancing,NNlXT64FyCY,2,12,validate
breading or breadcrumbing,NNzs0iPqqN8,231,241,validate
tasting beer,NO_vPqKNE3A,83,93,validate
catching or throwing softball,NOa-Gw6U9Hs,9,19,validate
pushing cart,NOhVk13afn4,8,18,validate
playing accordion,NP7yfmnxohw,10,20,validate
spraying,NPYa_aJXLyk,435,445,validate
blowing out candles,NPwEvc6exnI,2,12,validate
sticking tongue out,NQ0_X3ubyX8,4,14,validate
cutting pineapple,NRC5oMoNHn0,3,13,validate
hammer throw,NROl9oI76QU,9,19,validate
plastering,NSUoznlW1q4,46,56,validate
dancing macarena,NSb6EZpcjUI,44,54,validate
peeling apples,NSj051OmAMc,44,54,validate
tickling,NSvj8uzxxfw,59,69,validate
sharpening knives,NT7GosDbEu4,719,729,validate
using remote controller (not gaming),NTLcz9e3NHg,8,18,validate
playing poker,NTQpWYHEy6M,0,10,validate
picking fruit,NTfCraM0XyM,257,267,validate
golf driving,NTimjFnosxI,9,19,validate
writing,NTwdaYiGcWs,120,130,validate
driving car,NUG7kwJ-614,400,410,validate
knitting,NUynCoUgj9g,123,133,validate
water sliding,NV2mhc27pVE,0,10,validate
passing American football (in game),NVAuLnPUsgo,2,12,validate
playing paintball,NVeQN7sDOUQ,0,10,validate
weaving basket,NVhgZLzLFUg,572,582,validate
gymnastics tumbling,NVxxPDgzanI,3,13,validate
front raises,NWIhodPCKi0,28,38,validate
waiting in line,NWKMZK9Pjpo,133,143,validate
kicking soccer ball,NWTZF3icgGY,0,10,validate
laying bricks,NWdATSCNtLg,37,47,validate
cleaning shoes,NX2cvjtzVjc,1,11,validate
extinguishing fire,NXMb-rPW1sc,502,512,validate
swinging legs,NXV4U4ls4Nk,11,21,validate
sharpening knives,NXYt5bcNzcs,280,290,validate
driving tractor,NXpDPh5HP8Y,3,13,validate
golf chipping,NYMFrT_1ne8,4,14,validate
bending metal,NYPx8fE0w00,24,34,validate
exercising arm,NYWHqFbxMjA,11,21,validate
contact juggling,NYY8n4yMIbA,96,106,validate
trimming or shaving beard,NYlLqyGaf-Q,9,19,validate
water skiing,NYvz-r2XK3s,3,13,validate
playing cricket,NZ-uZw77wXM,3,13,validate
cleaning windows,NZr6fSs_egI,2,12,validate
cooking egg,NZwDYzuwn3E,272,282,validate
climbing tree,N_AR1MdwIeg,19,29,validate
bending metal,N_QvDgDE1hY,14,24,validate
sharpening pencil,N_RpAIaWEfA,25,35,validate
diving cliff,N_eEvki6IYQ,16,26,validate
gymnastics tumbling,Na6ZRbo41nc,4,14,validate
tasting food,NaF_TNtRfio,113,123,validate
mowing lawn,NaIs4_OcOWo,59,69,validate
playing chess,Na_32fW3i50,105,115,validate
tapping guitar,Nanyl6Q_Loc,12,22,validate
golf driving,NawmN0n7j64,326,336,validate
brushing hair,Nay7yu0HMM4,48,58,validate
counting money,NbBdggsh7cI,73,83,validate
auctioning,NbZITwhH46E,79,89,validate
bench pressing,NbcRkowabg4,15,25,validate
massaging legs,NbdKqNHbBpA,65,75,validate
folding clothes,Nbdkai4p97c,41,51,validate
drumming fingers,NbqZy7cyzHY,36,46,validate
tying tie,Nbr7vfA0a6s,77,87,validate
juggling balls,Nbrtd_o2D8g,78,88,validate
cleaning windows,Nc1HmQ5fdqo,240,250,validate
knitting,Nc4CNcUF68w,431,441,validate
smoking hookah,Nc6qLYEzCjc,208,218,validate
playing recorder,NcDrVMPY2TY,26,36,validate
bench pressing,NcjNaEwL9hY,43,53,validate
hammer throw,NcsUAECmXGo,53,63,validate
passing American football (in game),NcuHH57heWE,8,18,validate
hammer throw,NdT51N56w9M,14,24,validate
triple jump,NdbUq4HHnHU,7,17,validate
high kick,NdjLKFhn9j0,4,14,validate
disc golfing,Ne6qcdkaBKA,2,12,validate
trapezing,NeJ3Ld_QxXY,28,38,validate
playing harmonica,NeWCEDxrqSU,1,11,validate
riding scooter,NeWKKJ0Vu0Y,3,13,validate
swinging legs,Nef86jYC6no,57,67,validate
getting a haircut,Neik1qHcfxI,1,11,validate
slacklining,Neq2ZrLzchI,0,10,validate
riding unicycle,NfAvGwYhhSw,25,35,validate
climbing a rope,NfH4FZhrtvE,2,12,validate
javelin throw,NfjAzaNEtNA,44,54,validate
planting trees,NfpBY0Xbfqc,19,29,validate
playing drums,Nfud2MLDRD4,172,182,validate
arm wrestling,NgCVJBsQKoI,1,11,validate
arranging flowers,NgFGgzrEgtM,110,120,validate
faceplanting,NgVb5pZw8Ak,15,25,validate
biking through snow,NgY_OtDcfJ4,133,143,validate
baby waking up,Nh0ZjdQrK3c,8,18,validate
faceplanting,Nh25jQx6Y38,0,10,validate
snowmobiling,NhGhlKiC-lk,49,59,validate
snowmobiling,NhKnTfjccxs,25,35,validate
washing feet,NhNMa1csC8Q,17,27,validate
sticking tongue out,NhOGOsbNW7M,31,41,validate
eating cake,NhRN8LsNJfc,64,74,validate
washing hair,NhRqdRjPuiI,67,77,validate
climbing a rope,NhVQFHJqmss,0,10,validate
applauding,NhookIisNLk,49,59,validate
exercising arm,NiD_Kc5ouFM,1,11,validate
playing flute,NiDp5pLpSQg,366,376,validate
clean and jerk,NiYuBZei0aI,13,23,validate
playing trombone,Nip_kGtJWfs,48,58,validate
ice fishing,Nj4dD7Xgt-E,17,27,validate
news anchoring,Nj7ihTfMy4o,51,61,validate
breading or breadcrumbing,NjMJsEHTnOE,48,58,validate
playing poker,NjR0fqSzcpc,66,76,validate
