label,youtube_id,time_start,time_end,split
cutting pineapple,fZxsU0ALjNw,25,35,validate
playing harmonica,f_55S5G8M2s,43,53,validate
playing bagpipes,f_BLgGsgj2I,2,12,validate
recording music,f_FuaEPp1pY,62,72,validate
running on treadmill,f_Gr94q6-jw,3,13,validate
sharpening knives,f_KuNcFykFc,92,102,validate
laying bricks,f_lSThX3i_A,25,35,validate
auctioning,f_ntGdwa5p4,207,217,validate
making jewelry,fa1WrHOTjxY,512,522,validate
dancing charleston,fa93CynjcbI,18,28,validate
singing,faLSeaz4QdM,68,78,validate
throwing axe,faZ8fMd19Zo,42,52,validate
shaving head,fahLfdkXuJ0,95,105,validate
throwing ball,fahyi8OyMMg,19,29,validate
opening bottle,fcJzhtpMfgc,38,48,validate
catching fish,fcWWf5cAnWQ,23,33,validate
making pizza,fcYfBDNQpzM,36,46,validate
front raises,fcbdbV8aXHc,1,11,validate
balloon blowing,fcfLYgMDwn4,24,34,validate
blowing leaves,fchsA7Xin-c,133,143,validate
mopping floor,fdilrZpwbC4,26,36,validate
yawning,feChRBkCVCA,3,13,validate
making bed,feHdqUBdABI,275,285,validate
whistling,feMTi0UD0M0,49,59,validate
front raises,feTWuKPZA_k,30,40,validate
drop kicking,ffMxgBm-w28,1,11,validate
playing volleyball,ffPE0TTkCB4,42,52,validate
cutting watermelon,ffX7jCXs9sY,31,41,validate
blowing leaves,ffaVY3HEvn8,0,10,validate
exercising with an exercise ball,ffieYTaJ7iI,29,39,validate
curling hair,ffu1BmJGATQ,15,25,validate
knitting,ffzjdBcNSBY,1,11,validate
water skiing,fgcAbiWYgL0,27,37,validate
salsa dancing,fh2YhytuPH8,100,110,validate
playing flute,fhCvoCCR3n8,80,90,validate
snowkiting,fiKJm0eavfw,2,12,validate
cleaning gutters,fiMjWS0VN68,7,17,validate
presenting weather forecast,fiaYTxkbYs8,218,228,validate
shoveling snow,fifsI5TBtfM,25,35,validate
riding elephant,fiiwq-oTifw,7,17,validate
sharpening knives,fjKwPsk_tSQ,241,251,validate
swimming backstroke,fkLLmB7ui-4,10,20,validate
shot put,fkSOwCyCmOo,3,13,validate
sweeping floor,fkZxB6qCvf4,3,13,validate
dancing ballet,fl56tjPytbY,94,104,validate
eating chips,flBrhLZdr98,0,10,validate
roller skating,flCiy8akWyw,51,61,validate
dodgeball,flDWce37hqA,17,27,validate
shoveling snow,flojhQpCUWg,57,67,validate
side kick,flrm0OZxQGE,2,12,validate
shuffling cards,fmGpZz2dnUg,7,17,validate
petting cat,fn8bBb0gTkw,63,73,validate
drumming fingers,fnWpgbDgUKI,3,13,validate
pushing wheelchair,fo0MPjsvfFU,50,60,validate
playing accordion,fo6pBl3CM7s,64,74,validate
shaking head,fo7P1ERN5uY,9,19,validate
shining shoes,foT1PkO_Jbk,418,428,validate
pull ups,foVSvlCcnGU,3,13,validate
jumpstyle dancing,fov5eynCpUc,54,64,validate
drumming fingers,fp3yApjjqt0,38,48,validate
playing guitar,fp8xB76kvCQ,169,179,validate
getting a tattoo,fpIS8jWoK9w,194,204,validate
arranging flowers,fpz4ttwst1U,180,190,validate
dining,fq0kIJhthbA,76,86,validate
dancing gangnam style,fqLNkXgj0i4,2,12,validate
getting a tattoo,fqeHoIQZ1k0,2,12,validate
snowkiting,fr48UEQIUhU,180,190,validate
ice skating,freadhVAKe8,43,53,validate
triple jump,frrtoRisxrQ,14,24,validate
whistling,fs17ZcdK4zU,81,91,validate
scuba diving,fs7mNi-SR_k,5,15,validate
crying,fs8XRqYWy5o,291,301,validate
playing clarinet,fsPk3kDI7Qg,42,52,validate
playing controller,fssg_o0TpBI,122,132,validate
playing cricket,ftQ0C9_Ue4g,2,12,validate
mopping floor,fu29_UHFaJY,1,11,validate
playing trombone,fukmSgpenyU,4,14,validate
brush painting,fv66jtkLaTg,20,30,validate
cutting watermelon,fv9osd_5HJY,5,15,validate
blasting sand,fvWJtfOY6fQ,12,22,validate
riding a bike,fvXMUGhKIO4,22,32,validate
roller skating,fvXTr4I_JcM,300,310,validate
high jump,fvbyaTREDCY,2,12,validate
making sushi,fvl4PEAD0nw,143,153,validate
planting trees,fvn9xnmn6JU,233,243,validate
surfing crowd,fvoblHy1jDc,29,39,validate
folding clothes,fw-grBT0Bcc,7,17,validate
garbage collecting,fwFDPukVgJs,123,133,validate
brushing teeth,fwh_g5pa2Ac,34,44,validate
snorkeling,fwtFW-mWu5w,87,97,validate
kissing,fxX73D9AV88,50,60,validate
driving tractor,fy1QlMsxGqg,9,19,validate
doing laundry,fyQAUnWthsg,109,119,validate
riding scooter,fzPMpPi7GX4,0,10,validate
drawing,fzbPkk1XAV8,308,318,validate
riding unicycle,fzbXF8coL3o,132,142,validate
training dog,fzbmYrXWFQQ,1,11,validate
beatboxing,fzeIUdxSoIQ,22,32,validate
drawing,fzlsDEesy3I,190,200,validate
skydiving,fzpzQYr1LYE,78,88,validate
kitesurfing,fzuw0Wp6dF8,3,13,validate
spraying,fzvLQ201hr0,288,298,validate
cheerleading,g-AB1JPafns,0,10,validate
sign language interpreting,g-IWAClazJ4,2751,2761,validate
tasting food,g-Nbj2BpRyU,11,21,validate
spraying,g-RBuBV3GFA,47,57,validate
lunge,g-XXUD65DyI,3,13,validate
checking tires,g-iFpzUECrg,102,112,validate
using segway,g-iVuKJFR3s,29,39,validate
shooting goal (soccer),g-jwBtB_DEE,0,10,validate
playing harp,g-onpXcXseM,28,38,validate
using segway,g04dxR-Ay3Q,42,52,validate
country line dancing,g0AmzoZYSq0,67,77,validate
hula hooping,g0NmCwrReIQ,38,48,validate
playing cello,g0UzlsDcS14,59,69,validate
spray painting,g0wEEdDOCuQ,120,130,validate
eating carrots,g0zaM1oiZfg,32,42,validate
ski jumping,g1-VxmIeWEY,3,13,validate
playing ukulele,g1DcjDUOnnk,12,22,validate
playing xylophone,g1cBBkilsVI,8,18,validate
spinning poi,g1hRT8D1mIY,238,248,validate
tasting food,g1z6ncPMfD4,117,127,validate
playing keyboard,g1zu7FWS69g,13,23,validate
