label,youtube_id,time_start,time_end,split
drinking beer,O7HlB14P76c,1,11,train
dancing ballet,O7Km8vl5QO8,101,111,train
yoga,O7Kmjpd_l0g,295,305,train
salsa dancing,O7L0MGT_nQY,85,95,train
playing paintball,O7L3braMs6I,56,66,train
yoga,O7LAzbxIOss,76,86,train
sailing,O7LVjeVnGC4,10,20,train
playing paintball,O7LmlDPiXhc,66,76,train
opening present,O7LtlPaAa1g,2,12,train
petting animal (not cat),O7Not03epes,38,48,train
playing xylophone,O7OWtSuYrNQ,12,22,train
playing ukulele,O7OZgeRfiiI,25,35,train
diving cliff,O7OfPLi6XYw,15,25,train
kicking field goal,O7Pt046W1F4,1,11,train
tying knot (not on a tie),O7Q05Ni5mNU,28,38,train
flying kite,O7QcpE3js04,1,11,train
writing,O7RA-J9E47s,656,666,train
situp,O7RcxNxS4wE,1,11,train
trimming or shaving beard,O7SyYZIQP94,61,71,train
punching person (boxing),O7TY_qt2KEM,76,86,train
feeding goats,O7V8GXYBb90,15,25,train
squat,O7Z5LcxI2kE,64,74,train
riding a bike,O7ZG0fRdV-s,0,10,train
tobogganing,O7_39WSypQU,2,12,train
climbing tree,O7__27Ixe4E,0,10,train
barbequing,O7anPmKYW6A,25,35,train
tying tie,O7bXa8hbHPM,95,105,train
pull ups,O7cNmDgtPNo,3,13,train
laying bricks,O7ceUO22g2Y,27,37,train
applying cream,O7er80wXrow,3,13,train
motorcycling,O7ezNqXOnl0,227,237,train
tap dancing,O7f6CPWbWvk,516,526,train
presenting weather forecast,O7fr1X7Hx7g,36,46,train
crying,O7galStxIQ4,7,17,train
swimming backstroke,O7hiZp0PQOc,120,130,train
watering plants,O7iE69mQ_Vc,15,25,train
exercising arm,O7jBRfNQ89w,0,10,train
throwing discus,O7kroNPn53A,4,14,train
hula hooping,O7mNxRWzyII,92,102,train
roller skating,O7mmTJ3YeKA,92,102,train
climbing tree,O7nD5TQ6PAw,2,12,train
eating ice cream,O7nQC7JDT30,72,82,train
playing tennis,O7oTguttQrk,3,13,train
passing American football (in game),O7qe33wvHzI,14,24,train
exercising with an exercise ball,O7r-ywGw7hA,36,46,train
getting a tattoo,O7sW24641Oo,171,181,train
picking fruit,O7ta8VbDwNw,3,13,train
bee keeping,O7vfiHUd45s,60,70,train
trimming or shaving beard,O7vqvj79fAE,95,105,train
counting money,O7wIqwzMZ1Y,7,17,train
crossing river,O7xRcW6qCSg,2,12,train
tasting food,O7xS8o8c_yw,232,242,train
arranging flowers,O7yoz6_IdQ8,19,29,train
country line dancing,O85kCFaxVTM,4,14,train
driving car,O8AV2Cdot0E,2,12,train
drop kicking,O8CXp3uf-SA,3,13,train
salsa dancing,O8DP8SaXoAM,252,262,train
crossing river,O8IgsrQRS24,18,28,train
skateboarding,O8Je1kIknFY,15,25,train
baby waking up,O8M7RJDQJFU,22,32,train
recording music,O8Nhq55rXzc,155,165,train
playing violin,O8PrDP3H2sE,386,396,train
tying knot (not on a tie),O8RICwJAPcg,123,133,train
riding camel,O8SqOjKemjE,110,120,train
cutting pineapple,O8Tm9gMfFE8,347,357,train
waxing chest,O8TzORZzfyo,60,70,train
somersaulting,O8U8qFUVa_Y,2,12,train
playing cricket,O8UKCZ03CAA,1,11,train
punching bag,O8UjTeIzXN8,25,35,train
golf driving,O8VQQj8hsXI,74,84,train
singing,O8VzGfHyaF0,196,206,train
making snowman,O8W3OYopMDM,38,48,train
marching,O8Y2qMYelvs,131,141,train
pull ups,O8YcnJT4ofs,0,10,train
reading newspaper,O8Yp_NGw6M4,53,63,train
breakdancing,O8YuET8NDnE,24,34,train
arranging flowers,O8ZIqfA3FzY,186,196,train
crawling baby,O8ZRZHeg5v4,34,44,train
spray painting,O8ZSSGJZbNk,1,11,train
dying hair,O8ZpZqoMMHQ,86,96,train
bowling,O8ZvHgFjr8k,0,10,train
blowing out candles,O8_uuESVSkI,222,232,train
tying tie,O8_wboDgOOs,64,74,train
blasting sand,O8aY0OJe1Eo,25,35,train
throwing ball,O8bnBTkUsew,8,18,train
yawning,O8c8K0tUnQI,35,45,train
air drumming,O8dEY8sZwTw,3,13,train
celebrating,O8dcgI_Jxe0,18,28,train
massaging feet,O8iLsonWSvk,132,142,train
skipping rope,O8kKlCMsMQQ,65,75,train
riding camel,O8nNB879FlY,0,10,train
grooming horse,O8o49kyzpbQ,193,203,train
baking cookies,O8oVoWOT284,118,128,train
washing dishes,O8oaksOtYxg,2,12,train
catching or throwing frisbee,O8p4YfE6_DI,25,35,train
playing clarinet,O8pbfj5KkaI,325,335,train
grooming dog,O8riZ2TjKv4,21,31,train
riding or walking with horse,O8sDmzAT7xA,22,32,train
shoveling snow,O8sNTF27PO4,242,252,train
opening bottle,O8wk-5Vqnpk,22,32,train
punching bag,O8wu9S_kqw0,0,10,train
shearing sheep,O8zXecp2CrY,144,154,train
checking tires,O90BHn7Bhzw,45,55,train
tap dancing,O91-5AvACBI,13,23,train
somersaulting,O91_0cNoSV0,0,10,train
clapping,O94GZoTaE-c,32,42,train
motorcycling,O94rfPNCUM8,227,237,train
eating spaghetti,O98GvtsjtgE,4,14,train
skateboarding,O98QBJdSU5w,148,158,train
throwing axe,O98SutXKcS4,61,71,train
brushing hair,O9AYboaRaig,1,11,train
folding paper,O9BG8-dBACE,61,71,train
playing bagpipes,O9CcXZIXwqk,5,15,train
tapping guitar,O9DhIwKSPI4,29,39,train
making pizza,O9EVQKJysWM,164,174,train
waxing legs,O9EpY-SjsUg,260,270,train
curling hair,O9FH449BF5k,176,186,train
doing nails,O9GOWO7z-p0,307,317,train
air drumming,O9GXaO1H7zc,12,22,train
abseiling,O9HI7PNFoWg,1,11,train
roller skating,O9KzTFxTM-s,2,12,train
crying,O9OiCtL9IYI,17,27,train
springboard diving,O9P0z4DgsaM,1485,1495,train
juggling balls,O9PZIsXrZsY,91,101,train
shuffling cards,O9RGJXJ2jbg,0,10,train
playing badminton,O9SIyPAxQPY,30,40,train
skiing (not slalom or crosscountry),O9SLu2dC6b0,55,65,train
unloading truck,O9SgdZiE7OY,73,83,train
catching or throwing baseball,O9TIm4L9EaI,1,11,train
cooking egg,O9VMha_BCpA,25,35,train
lunge,O9VmNVMtEbk,49,59,train
crying,O9VuEkzSM3k,5,15,train
playing trombone,O9WAPfgOrUo,105,115,train
swimming butterfly stroke,O9XSN9dM4M4,2,12,train
surfing water,O9Xj0fgMKKQ,80,90,train
playing piano,O9Y0uX9Mesc,15,25,train
marching,O9Y5f0aXfcQ,372,382,train
zumba,O9ZDRx1rEiI,99,109,train
drinking shots,O9ZF6qBwJTo,2,12,train
motorcycling,O9ZJhxiJEug,485,495,train
spraying,O9ZujbVODNY,65,75,train
bench pressing,O9ZxgxxsfCA,10,20,train
situp,O9bgE-vKiiE,24,34,train
massaging back,O9c9-ggEiWQ,3,13,train
playing didgeridoo,O9cJuL4qWB0,16,26,train
moving furniture,O9duSrsu1IY,28,38,train
decorating the christmas tree,O9fvZouPv50,175,185,train
roller skating,O9i05Sf45fQ,40,50,train
filling eyebrows,O9kZ9CpoLFg,3,13,train
somersaulting,O9oF9GPx6-E,1,11,train
barbequing,O9pNdIxw-90,80,90,train
feeding fish,O9q7Tr-GOKc,11,21,train
crawling baby,O9ryq9FzXZc,29,39,train
busking,O9yQjWp3SyA,5,15,train
dancing charleston,OA3iWkNhqJw,66,76,train
feeding birds,OA47qryTFLM,42,52,train
feeding birds,OA5C3ZSwjuE,37,47,train
playing bass guitar,OA6oUI2oTzM,35,45,train
hitting baseball,OA8JgLVAqDk,99,109,train
ski jumping,OA8biMcVqX0,40,50,train
playing kickball,OABnZAdAGgQ,1,11,train
rock climbing,OADwhDL3tNo,102,112,train
shaving head,OAECUueBRY4,100,110,train
shredding paper,OAEItoGHfGo,248,258,train
tossing coin,OAFahreO1WM,5,15,train
diving cliff,OAGBN8k0axo,1,11,train
sticking tongue out,OAGen19TTqY,1,11,train
jetskiing,OAH3fJ0YFYQ,37,47,train
grooming horse,OAHL9M7QNSY,67,77,train
wrapping present,OAHkkgJ_G44,1557,1567,train
braiding hair,OAJB50nHOJ4,78,88,train
riding unicycle,OAJRsXIGuGU,19,29,train
zumba,OAKEr--82g4,99,109,train
tango dancing,OAKRRK67tKk,167,177,train
cheerleading,OAKYkzt35N4,224,234,train
busking,OAK_zE1CSkg,189,199,train
skateboarding,OAMz4bG2cJM,115,125,train
playing trumpet,OANzoypbL9Y,94,104,train
making snowman,OAOjZLagX0s,23,33,train
throwing discus,OAOlFH5I6nY,90,100,train
celebrating,OARPfuVqj9Q,2,12,train
walking the dog,OATDscC9U7s,217,227,train
frying vegetables,OAUtWJftUx4,7,17,train
weaving basket,OAWDdkzuQyA,184,194,train
feeding fish,OAXMoR4H7HM,3,13,train
yawning,OAYPOFX_bZ0,0,10,train
arranging flowers,OA_LmFcPEwI,0,10,train
dancing macarena,OAc7yrLdmZI,94,104,train
swimming backstroke,OAcOJoYfw0A,131,141,train
brush painting,OAcl3aYD4x8,375,385,train
bowling,OAdWS5i20Qo,2,12,train
breakdancing,OAdds1HN-0o,53,63,train
snorkeling,OAdjMfdqvHY,65,75,train
tango dancing,OAdk1BsEfEE,58,68,train
tango dancing,OAeDiZ3km3k,46,56,train
tap dancing,OAfHveS6cMw,85,95,train
swing dancing,OAfjnR5tPqE,117,127,train
waxing chest,OAhS3XGfbs0,94,104,train
making a sandwich,OAi54IwOg_A,104,114,train
riding unicycle,OAlTnVFKpyE,5,15,train
checking tires,OAlqGH7Z-QQ,51,61,train
giving or receiving award,OAolouG_wXc,115,125,train
folding napkins,OApCMtg5_Wk,44,54,train
belly dancing,OApfxkbM7Vc,188,198,train
bench pressing,OArX2FuD054,97,107,train
riding mountain bike,OAsHUwMZ7BU,38,48,train
skateboarding,OAuJC-pzEnA,90,100,train
running on treadmill,OAv147sKcq8,13,23,train
headbanging,OAvWq3UHZ_o,109,119,train
doing nails,OAxk682qHec,51,61,train
roller skating,OAxsDAxZ9Eo,226,236,train
waxing eyebrows,OAznd6IqTi4,42,52,train
stomping grapes,OB1bYmI2-og,19,29,train
folding napkins,OB7JWUWx5GI,92,102,train
skiing (not slalom or crosscountry),OBA1zt4OlDs,37,47,train
long jump,OBDLMo1jBSA,0,10,train
snatch weight lifting,OBDkfLxFlaw,3,13,train
whistling,OBEiiI4orgE,259,269,train
playing poker,OBHwwttgECU,146,156,train
shot put,OBJZKRaQ5f0,0,10,train
pull ups,OBJl9qHZe0E,22,32,train
tasting beer,OBKA27kaMWA,704,714,train
reading book,OBKKic5D_dE,12,22,train
catching fish,OBKMu-eq2vY,27,37,train
ice climbing,OBM0ZA9WNN4,4,14,train
dancing gangnam style,OBR9BhoC9Xc,17,27,train
cooking egg,OBRt1Lrt-3Q,30,40,train
scrambling eggs,OBSnrb2pmsQ,61,71,train
snowkiting,OBU0gZ4Fp3A,144,154,train
drop kicking,OBVOYHbWsHg,1,11,train
eating watermelon,OBVw9Z2zLnA,170,180,train
playing recorder,OBZVT0q_fq0,4,14,train
hula hooping,OBZq58DaLZA,0,10,train
driving tractor,OBbGsxaxm48,2,12,train
windsurfing,OBbi3ce7Th8,1374,1384,train
training dog,OBbyShPnTa0,49,59,train
playing basketball,OBc788vMo_Q,10,20,train
breakdancing,OBcHxfR8Xp4,147,157,train
breakdancing,OBcyNa-8Icc,98,108,train
stretching arm,OBdBpsApdio,71,81,train
dying hair,OBdE76LXosI,92,102,train
busking,OBdEyIzrOzw,39,49,train
shoveling snow,OBfahxh-fvA,2,12,train
spray painting,OBi2BBDpri8,1,11,train
pole vault,OBiWOZFEawU,91,101,train
swimming backstroke,OBinOAVjeYU,21,31,train
eating ice cream,OBj1IOMHepM,65,75,train
playing harmonica,OBjNwH0Xi5g,6,16,train
golf putting,OBm8RjG6R08,0,10,train
cooking sausages,OBn_qqYeW5Y,66,76,train
playing ukulele,OBoAo3ICNIQ,119,129,train
massaging person's head,OBoL5zGT14Q,129,139,train
playing violin,OBouCCP5fWo,60,70,train
playing volleyball,OBpnf5oSAvg,137,147,train
ripping paper,OBqp9WTE6vQ,32,42,train
tossing coin,OBrMHlQHpmY,66,76,train
playing cymbals,OBrRHFqHNDs,99,109,train
snatch weight lifting,OBt9EgiG1hU,4,14,train
javelin throw,OBvQ6_SBFXE,2,12,train
changing oil,OBvnSMhfduY,191,201,train
walking the dog,OBwFrRaFlVs,32,42,train
rock scissors paper,OBxazS9L214,4,14,train
playing trombone,OBy1TwjgP8o,4,14,train
holding snake,OBzf_bmQ2N4,0,10,train
salsa dancing,OC0HRmnjbGU,80,90,train
breading or breadcrumbing,OC0mkpKu6S0,166,176,train
riding scooter,OC1c8ntxqcA,0,10,train
massaging person's head,OC2oIXuC1ek,343,353,train
doing nails,OC2tA9J2Pnw,6,16,train
abseiling,OC4UGXf9Qgc,121,131,train
passing American football (not in game),OC80jlYL3r0,0,10,train
making sushi,OC83v4i0nPM,170,180,train
playing recorder,OCBAAGhvNls,31,41,train
playing squash or racquetball,OCBAjE6D8lY,0,10,train
curling hair,OCE_XkRgnwA,25,35,train
diving cliff,OCFHpwGG-xQ,20,30,train
folding paper,OCGJEfpzfM0,43,53,train
making bed,OCGJEocPT0c,132,142,train
petting animal (not cat),OCGtc8iXHRQ,147,157,train
shearing sheep,OCHSW6yc0zQ,9,19,train
biking through snow,OCHZJ5IGPwQ,48,58,train
tasting beer,OCHuqaMkT2c,123,133,train
waxing legs,OCKC2PwSknI,10,20,train
playing saxophone,OCKyk31qImc,29,39,train
eating watermelon,OCLhzQ0aYMU,346,356,train
cleaning toilet,OCLvELy855w,8,18,train
clean and jerk,OCLvbl8U8eI,17,27,train
pumping gas,OCM_VMzfHIE,13,23,train
waiting in line,OCNN_KSWwJs,2,12,train
snatch weight lifting,OCNlBFZH23c,1,11,train
brushing teeth,OCNuTSuI76s,0,10,train
snorkeling,OCOo7wPTfu4,24,34,train
making a cake,OCPRnyxL2Eo,0,10,train
exercising arm,OCRlTM4uK9w,0,10,train
using remote controller (not gaming),OCSZynC6GMo,28,38,train
sticking tongue out,OCTFcA0gyM8,17,27,train
playing basketball,OCT_bo5ChG0,1,11,train
singing,OCWCyU5OBhc,58,68,train
skateboarding,OCX2PJFklb8,205,215,train
eating ice cream,OCXYX84F6DQ,36,46,train
using computer,OCYmiCrDCV8,1,11,train
high kick,OCbHSXpOD8g,11,21,train
playing trumpet,OCbRn1b5ctY,1,11,train
playing cricket,OCd-phaJQmo,34,44,train
trimming or shaving beard,OCf1DG5wmTA,277,287,train
playing trumpet,OCg87j7EEbk,0,10,train
assembling computer,OCkF-DCkTzk,6,16,train
playing trombone,OCl-uf6lq50,1,11,train
playing tennis,OCllckiqUrQ,54,64,train
decorating the christmas tree,OClxylu1gos,169,179,train
capoeira,OCnYAJc1a9s,84,94,train
playing trumpet,OCnun15mJjk,15,25,train
braiding hair,OCu3wvjY_6E,94,104,train
playing trumpet,OCwCjRLCtaw,33,43,train
springboard diving,OCxDXPLu9KU,7,17,train
moving furniture,OCzbft47Om0,30,40,train
playing ukulele,OCziCIB4TMY,4,14,train
driving car,OD1EYBnGptw,99,109,train
throwing axe,OD1TBA87Z0M,2,12,train
clean and jerk,OD30rM-Gd0Q,11,21,train
riding elephant,OD4CBuLu2D0,34,44,train
throwing ball,OD4pUXysrDM,36,46,train
pull ups,OD7En-DsDyA,3,13,train
pole vault,OD7KAiZXDYI,0,10,train
shearing sheep,OD9LyswEQ-I,14,24,train
juggling soccer ball,ODC71OfLHR8,36,46,train
filling eyebrows,ODC_grj685M,248,258,train
triple jump,ODDRWZ3Sl_k,16,26,train
unboxing,ODDVEeYK11U,102,112,train
hammer throw,ODFAovuLgj8,2,12,train
riding camel,ODGjPwVePl0,0,10,train
grooming horse,ODGnwLx2D9I,139,149,train
blowing glass,ODHBmEko7p4,46,56,train
assembling computer,ODHalz6-03I,1345,1355,train
cleaning gutters,ODI2hFZBZUI,143,153,train
diving cliff,ODJdpQZCkp0,85,95,train
golf chipping,ODKU8lTtgew,174,184,train
crying,ODLMoqbMOHw,22,32,train
checking tires,ODLUm0Og2Zc,17,27,train
capoeira,ODLu8XH35LE,1146,1156,train
canoeing or kayaking,ODNW9CNsZ2Q,17,27,train
massaging back,ODNpOlywG2g,18,28,train
windsurfing,ODNxn04f-NQ,86,96,train
playing xylophone,ODOHrSas8yE,2,12,train
driving car,ODOLaan7HwA,255,265,train
dancing gangnam style,ODOmKIrZ4WU,162,172,train
front raises,ODPGbGJPJOE,76,86,train
massaging back,ODPk1M7Hnzk,98,108,train
reading book,ODRpFmurdLQ,56,66,train
snorkeling,ODSGfq2jV2g,46,56,train
welding,ODSzJF2su3I,44,54,train
riding a bike,ODT5TSVgm-Q,119,129,train
snowboarding,OD_Xe5Z8fHM,87,97,train
skateboarding,OD_j6fii6dw,233,243,train
playing controller,ODag8jokNrc,208,218,train
blowing glass,ODd-McK7S60,291,301,train
spraying,ODd7kKQOdyg,211,221,train
cooking chicken,ODeMQJe1DY8,240,250,train
tobogganing,ODeUiHv-4LI,6,16,train
gymnastics tumbling,ODgM3Toa2gA,1,11,train
playing controller,ODhMyQhuIHc,1856,1866,train
decorating the christmas tree,ODhmrMom5dg,20,30,train
bending metal,ODiQjwKO2_Q,372,382,train
crying,ODiho1PUskY,0,10,train
playing organ,ODj8fyd-KJw,99,109,train
eating spaghetti,ODm9e1BqLW8,1,11,train
golf chipping,ODmiqANOJk0,5,15,train
shaking head,ODoXdOozOo4,36,46,train
surfing crowd,ODowqh_WvF0,4,14,train
riding mechanical bull,ODrLHPySUVk,42,52,train
waiting in line,ODtRheS-sWg,53,63,train
pushing car,ODv9ZWwRrmU,14,24,train
cracking neck,ODwAl4VSgTM,2,12,train
bobsledding,ODyhrYMGByo,116,126,train
brush painting,ODz7wkxyRew,439,449,train
ripping paper,ODzBrnxaiZ0,1,11,train
contact juggling,OE-KhTYWR_8,69,79,train
walking the dog,OE-T3QL8E4c,2,12,train
eating watermelon,OE03qE-66NY,115,125,train
playing guitar,OE4Na8NyQBI,96,106,train
spraying,OE4ZsAg2KEs,284,294,train
skiing (not slalom or crosscountry),OE810oxoPiM,62,72,train
eating ice cream,OEA4tk_GRFQ,110,120,train
brushing hair,OEARAv9EcZ0,115,125,train
jumping into pool,OEATiajIqb0,57,67,train
robot dancing,OEBVhuUwgQo,2,12,train
cartwheeling,OED9ZKIfxhc,102,112,train
giving or receiving award,OEDmPJA5eg0,1,11,train
catching or throwing frisbee,OEGwULSbF5A,4,14,train
blasting sand,OEI5mDmgZa4,137,147,train
flying kite,OEJ0P_5fo7g,80,90,train
playing ukulele,OELUl7M9SMw,22,32,train
scuba diving,OEP3Sw2aaCc,21,31,train
applying cream,OEPHcR5_N30,39,49,train
milking cow,OEPUXMQpQh4,3,13,train
pushing car,OEPyiwHjyRw,25,35,train
filling eyebrows,OEQpHJsG2nY,378,388,train
swimming backstroke,OES_IluCe1s,88,98,train
baking cookies,OETFbVbgdY4,239,249,train
front raises,OEUSTkl1wbo,4,14,train
counting money,OEVRNPF7YIQ,42,52,train
petting animal (not cat),OEVbuIsFeAs,43,53,train
driving tractor,OEWhyLCNHaw,49,59,train
hockey stop,OEY9O2MglQM,4,14,train
sanding floor,OEYJja00Dsw,2,12,train
presenting weather forecast,OEYKDVjejlI,53,63,train
playing squash or racquetball,OEZY6TBTOE8,304,314,train
situp,OEZl_52Sk8Q,48,58,train
catching fish,OEZsueKsAnc,43,53,train
playing violin,OE_vXprqHCQ,0,10,train
sharpening pencil,OEbgxRcePF4,23,33,train
using computer,OEdKHddOO7M,200,210,train
unboxing,OEdoWxAPkdg,351,361,train
skateboarding,OEdvPxpxRXs,140,150,train
eating burger,OEfHuyEJx9A,58,68,train
shooting goal (soccer),OEfr2zMp0_o,228,238,train
hockey stop,OEg5rP8PD7o,47,57,train
giving or receiving award,OEhmPyMaoPs,300,310,train
rock climbing,OEi28DS8yJ0,11,21,train
flying kite,OEiEXqF9R3k,22,32,train
dancing ballet,OEiRRT0IN3w,190,200,train
filling eyebrows,OEiSjSMqmqc,698,708,train
riding unicycle,OElkys0aOwk,13,23,train
riding or walking with horse,OEmldG1dJoM,288,298,train
tobogganing,OEo1jQdoZbE,22,32,train
robot dancing,OEodiMsTGxE,149,159,train
changing oil,OEpMETOLOi8,42,52,train
playing basketball,OEpbHTWfmzM,2,12,train
climbing tree,OEpwLRli8Yw,307,317,train
dining,OEqF80lwp2A,90,100,train
spray painting,OErmPejCSXU,50,60,train
ripping paper,OEuD13IdAQU,8,18,train
bench pressing,OEurO0chBNA,44,54,train
petting animal (not cat),OEvcG1wvlrk,30,40,train
bending back,OEwTk3qeOzY,87,97,train
snatch weight lifting,OExeVFfd_eM,9,19,train
salsa dancing,OEyr5YK5psA,231,241,train
feeding fish,OF-hB0CaoZc,67,77,train
baking cookies,OF0ANg-fKIY,330,340,train
smoking hookah,OF0GqBX2Pmo,2,12,train
playing recorder,OF3P93bWDbg,0,10,train
playing harp,OF4D3F7-sk4,59,69,train
tossing coin,OF4WK2ICVN0,1,11,train
playing trumpet,OF4pDm5fHOM,24,34,train
biking through snow,OF54OGcP6UM,145,155,train
curling hair,OF5ByDnei8U,140,150,train
feeding birds,OF5RlmWiolo,40,50,train
pumping fist,OF6-TMoKuY0,7,17,train
juggling balls,OF6wwv1YkYo,90,100,train
presenting weather forecast,OF8W0d76gYg,81,91,train
juggling fire,OF9PWXJkvuU,3,13,train
stretching arm,OFBfDY1PNS8,106,116,train
walking the dog,OFDFamPSMIQ,17,27,train
massaging feet,OFFeIHtUjoA,551,561,train
swimming butterfly stroke,OFGGtHHMQsg,24,34,train
kicking field goal,OFHQt15FFQY,12,22,train
tango dancing,OFIEmd8YF7g,96,106,train
bookbinding,OFKHlxdZfRY,186,196,train
weaving basket,OFLCzQMfh3E,261,271,train
tap dancing,OFLdO4NRwds,7,17,train
giving or receiving award,OFLzEdGMxYs,33,43,train
feeding goats,OFMaHkaEiZk,1,11,train
shoveling snow,OFMlEg1gqgg,49,59,train
hockey stop,OFMlMaWEiZ4,450,460,train
punching bag,OFNacAyy6lU,2,12,train
cleaning windows,OFOLIwCmj0s,1,11,train
using computer,OFORWRlvAWg,77,87,train
scuba diving,OFOs8HIite0,42,52,train
juggling balls,OFQSEUGKy7M,711,721,train
throwing discus,OFScHuFEnKU,10,20,train
bookbinding,OFT8CVuGXmU,224,234,train
blasting sand,OFUab_sFKTI,127,137,train
cutting nails,OFWvCY1mi3s,201,211,train
scrambling eggs,OFYPd9SYXIk,133,143,train
robot dancing,OFYi-nEFZsw,156,166,train
sign language interpreting,OFZ0TPnDTPA,531,541,train
dodgeball,OFZdFW5xuPs,18,28,train
dodgeball,OFZnkMdfV2s,0,10,train
cheerleading,OFaN34dGYTY,121,131,train
snorkeling,OFdDW5XR3GY,44,54,train
reading book,OFdV30ObM38,2,12,train
swimming backstroke,OFec-wz00Zs,51,61,train
playing ukulele,OFerfmxPa9o,51,61,train
windsurfing,OFg_DfV25iQ,89,99,train
playing harmonica,OFgdciKWWmo,5,15,train
washing feet,OFgtdm3lFPQ,73,83,train
windsurfing,OFhMv3QK3i4,26,36,train
snowmobiling,OFhRP55QQQE,8,18,train
dunking basketball,OFmllXBD_z4,68,78,train
scuba diving,OFn-c_XvIhU,29,39,train
cheerleading,OFnHw0KxIPY,85,95,train
javelin throw,OFnl_80NUvk,1,11,train
weaving basket,OFo8u4EZOhY,366,376,train
playing tennis,OFodVRM-DHw,21,31,train
hugging,OFp3czb6DNk,31,41,train
surfing crowd,OFp7_PksXog,12,22,train
welding,OFqYk2Hhlo4,15,25,train
zumba,OFqdIQpCW7o,139,149,train
zumba,OFr1Ao5QLyI,3,13,train
snatch weight lifting,OFr9F3krjDs,45,55,train
drinking,OFrNO3ooWFA,127,137,train
dancing ballet,OFsCFyTh0HY,3,13,train
zumba,OFsFSZSlduQ,84,94,train
dining,OFwRuVPe39A,84,94,train
playing harp,OFxd9F-XEwk,64,74,train
bobsledding,OFxx8DZJl6Y,29,39,train
doing nails,OFyANM01a3Y,4,14,train
punching bag,OFz6piDe82o,72,82,train
kicking field goal,OFzj7avWqUE,2,12,train
throwing ball,OFzywFOgpn4,2,12,train
rock climbing,OG1lSESiBz0,37,47,train
dribbling basketball,OG338_vReH8,0,10,train
dancing macarena,OG36un5DNNQ,70,80,train
playing cello,OG4nSMg4KNw,134,144,train
marching,OG6eRFlVZtE,19,29,train
swinging legs,OG9LupxWrr4,24,34,train
playing guitar,OGA9qm2sxvc,182,192,train
wrestling,OGAoZNA3YEA,4,14,train
playing drums,OGAx__6iSTs,39,49,train
wrestling,OGCEM0xSKGI,61,71,train
wrestling,OGCMYZHLKpo,1155,1165,train
deadlifting,OGDZ3iUW_2g,4,14,train
carrying baby,OGDei3VxgJA,17,27,train
wrestling,OGE-IQtly3E,2174,2184,train
milking cow,OGFjme7eoaw,2,12,train
eating cake,OGFo9hC6bHA,41,51,train
grooming horse,OGGJji_zyCU,180,190,train
abseiling,OGGf_ZoXfyM,1112,1122,train
wrestling,OGI7Y9ZXqI8,166,176,train
deadlifting,OGJfdYn-XsI,13,23,train
headbutting,OGK9iQ0SBvw,2,12,train
beatboxing,OGKYLWw0EjQ,181,191,train
beatboxing,OGKnFLEE7Vo,121,131,train
deadlifting,OGLdRRN8_Ys,12,22,train
bookbinding,OGLiYr_J8Ks,1694,1704,train
wrestling,OGLvMScD4Sg,16,26,train
cartwheeling,OGMpf6y4M9Y,5,15,train
pushing car,OGUH3-HHfZg,23,33,train
playing bass guitar,OGVKIwpnRVc,38,48,train
climbing ladder,OGVpJBmsKbY,5,15,train
dancing ballet,OGWG1eSAhxE,1,11,train
belly dancing,OGWd3HkwuIs,148,158,train
bowling,OGWr33O8viw,1,11,train
sailing,OGWyP0fpEeo,160,170,train
crawling baby,OGXGkDR9-ZY,3,13,train
dancing ballet,OGXPPWMxMPM,4,14,train
hitting baseball,OGYVZnUMbW4,9,19,train
skiing (not slalom or crosscountry),OGYylVfa7LY,69,79,train
making bed,OGZE4OvJETs,108,118,train
feeding fish,OGZyfB0Rw8c,94,104,train
laughing,OG_MbdOKSGQ,11,21,train
playing volleyball,OGbCbRyd5zM,332,342,train
riding elephant,OGbnSv9znrQ,1,11,train
doing laundry,OGcWd1Zbuh8,132,142,train
building shed,OGccscLptl4,128,138,train
spraying,OGd0xxezlMQ,93,103,train
playing saxophone,OGe4yWq6DxY,14,24,train
tying bow tie,OGepR8mw62A,65,75,train
playing keyboard,OGf1MKoCyaI,99,109,train
giving or receiving award,OGf4pQOYT3w,72,82,train
folding napkins,OGfcXa8VD6c,0,10,train
breakdancing,OGgMKbBNNjY,3,13,train
contact juggling,OGgsQsMWfmU,203,213,train
riding scooter,OGhIMKBA3Nw,1,11,train
feeding goats,OGit_12f35s,10,20,train
hugging,OGjxesndOFI,11,21,train
hurling (sport),OGl7N-NGPpE,0,10,train
faceplanting,OGlk9QVTXYs,0,10,train
mowing lawn,OGm-hY42q6E,24,34,train
tying knot (not on a tie),OGntO_UOTlU,32,42,train
riding mechanical bull,OGo9yrOE8Z4,18,28,train
applying cream,OGogJcUhwpY,35,45,train
walking the dog,OGpTV9mYO6g,0,10,train
running on treadmill,OGqJLJng4RE,5,15,train
checking tires,OGuxzSHTkP0,60,70,train
dodgeball,OGwbHAe-Lvg,241,251,train
pull ups,OGwjOOZ5KM4,17,27,train
washing hands,OGyMXFdECyo,54,64,train
shaking hands,OGySbvuozKo,2,12,train
playing cards,OH2U2HJgtBg,205,215,train
dribbling basketball,OHJnZksK7fE,10,20,train
playing controller,OHKpacpc0vY,31,41,train
carving pumpkin,OHLwaeuVSec,3,13,train
smoking,OHMC5eubGSI,38,48,train
front raises,OHNICY4v6iQ,1,11,train
