label,youtube_id,time_start,time_end,split
mowing lawn,44EO6L1wBGk,3,13,validate
pumping fist,44Mak5_s6Fk,4,14,validate
bouncing on trampoline,44XJCvRe5Ug,11,21,validate
juggling soccer ball,44oF-GJ3JYQ,11,21,validate
playing tennis,4516t11fQWM,28,38,validate
playing bass guitar,45n6RPDgiys,85,95,validate
checking tires,45pYBVw8kLY,20,30,validate
pole vault,466hpto6Phw,28,38,validate
welding,46JluODjBBo,16,26,validate
feeding fish,46ZWhGzcjzM,186,196,validate
washing feet,46mMua6-CTU,20,30,validate
trimming trees,46qbkMr8V9U,17,27,validate
unloading truck,4785mshVbJ0,28,38,validate
playing cymbals,47Cj6jwQKjo,2,12,validate
mowing lawn,47vgfB2dNnY,73,83,validate
cooking chicken,48549nP_RtU,244,254,validate
parasailing,48NmtGEAdN0,56,66,validate
swinging on something,48T4zmzbB2c,29,39,validate
finger snapping,48TvXvcGWAc,68,78,validate
trapezing,48Wc-9vD5jc,0,10,validate
playing ice hockey,48eBlzbR0n8,4,14,validate
pumping fist,48hcv0o0va8,1,11,validate
using segway,48sY4g2Plig,37,47,validate
changing wheel,49Cbc4YnJTE,17,27,validate
jetskiing,49D91EzPiUI,229,239,validate
kissing,49XeSH8DncM,53,63,validate
sign language interpreting,4A-hQHF5wFc,47,57,validate
clapping,4A_ohVkJGJM,88,98,validate
squat,4A_skVcmuxE,42,52,validate
tying bow tie,4AjXAEb5Tf4,4,14,validate
lunge,4AufpbOUVZ0,4,14,validate
side kick,4B1n485Ln8Q,16,26,validate
golf chipping,4BMwyEVBoII,191,201,validate
baby waking up,4BYYEpH0gHk,33,43,validate
playing cymbals,4Bcm4w0zbVE,0,10,validate
spray painting,4BjvpzJlxCw,73,83,validate
arm wrestling,4C7tuhI8Cnc,709,719,validate
eating cake,4CLKSIBDx30,4,14,validate
biking through snow,4CPpUCKy4OU,68,78,validate
punching bag,4CiGtkayAP4,2,12,validate
hockey stop,4ClIC0tQRd0,0,10,validate
high jump,4DP5vsyAg1c,3,13,validate
making jewelry,4Dk4fkE7XAQ,445,455,validate
welding,4DtqV5tGXI8,35,45,validate
dining,4DvLE9qL9xI,61,71,validate
busking,4EJbY6INzt8,169,179,validate
eating cake,4EZs8ShkVEk,92,102,validate
pull ups,4Ec0RmbA58A,118,128,validate
shining shoes,4F3HxPIT91o,0,10,validate
tobogganing,4FB-XPMB-G4,0,10,validate
sneezing,4FJklyyQI4w,27,37,validate
auctioning,4FSruUfQ58A,55,65,validate
tasting beer,4GCihEtEtIg,29,39,validate
cooking chicken,4GIH3JYb6no,60,70,validate
cooking chicken,4G__B9iEOC8,18,28,validate
grooming horse,4H3il6PRRxE,195,205,validate
catching or throwing frisbee,4H47F7sZHLo,44,54,validate
making pizza,4Ha63VZFRus,24,34,validate
cleaning pool,4IHo73ZvAxc,7,17,validate
bouncing on trampoline,4IuFjys0TAY,24,34,validate
carrying baby,4IwQFgz7Ni8,0,10,validate
skiing crosscountry,4J--bkpjVb4,24,34,validate
faceplanting,4J22wFT7-LQ,0,10,validate
making pizza,4JFHkdptLEQ,223,233,validate
getting a tattoo,4JLJ6YTCaJc,29,39,validate
parasailing,4JxGcZFuG-Y,104,114,validate
bowling,4JxH3S5JwMs,3,13,validate
playing paintball,4K6Ivr0lwwU,373,383,validate
fixing hair,4KvfVRVvubA,93,103,validate
shaking head,4L3yG001tT0,6,16,validate
robot dancing,4L5OLoGYp98,41,51,validate
disc golfing,4LQGoHWI8rs,285,295,validate
hurling (sport),4M0z2dAxFcY,1,11,validate
catching or throwing baseball,4M91NfAfPig,3,13,validate
riding elephant,4MJ5kZ1oEj0,2,12,validate
dancing macarena,4N2uVNVT2QM,36,46,validate
eating watermelon,4NVC48I-Jv4,27,37,validate
waxing back,4NXbB0B3p38,57,67,validate
smoking hookah,4Nb7VB6MQL4,337,347,validate
hammer throw,4NqTfsLVUGs,14,24,validate
opening present,4Nt9m-pPdFw,63,73,validate
making pizza,4O43GNLuDiU,131,141,validate
riding a bike,4O670A1-FiA,103,113,validate
playing squash or racquetball,4OGrpXAdMeI,13,23,validate
using remote controller (not gaming),4OPAmSlJ31o,15,25,validate
playing recorder,4Oo0Y7XYWs0,5,15,validate
lunge,4OpdPRG8Hxg,8,18,validate
playing piano,4P-itbH9hRo,57,67,validate
playing piano,4P_3L0dPKWo,209,219,validate
drumming fingers,4Px7UHxwM50,75,85,validate
skydiving,4Q0kSADg7cY,85,95,validate
shuffling cards,4Q57z7NPuFg,0,10,validate
playing cello,4Q7eXwfQoEA,53,63,validate
eating doughnuts,4QIVW5uk75Q,38,48,validate
slacklining,4QJS-naFQsU,127,137,validate
climbing ladder,4QbjK2_ilTI,0,10,validate
pumping gas,4QgnUMJ-n4M,12,22,validate
sneezing,4QkenyIJJPI,3,13,validate
shot put,4Qtq6B0KXpU,12,22,validate
playing cards,4R6oGYtwqOA,143,153,validate
applying cream,4R7DbudEm8U,137,147,validate
springboard diving,4RAaRkrrIeQ,261,271,validate
juggling fire,4Raya03L2xU,46,56,validate
eating ice cream,4Rj1wq0DVZI,0,10,validate
brushing teeth,4S1k0vHoTw4,248,258,validate
dining,4S5RBr1Fq30,86,96,validate
pushing wheelchair,4SAZNWm8qRw,78,88,validate
crawling baby,4SJ--uWc3PQ,22,32,validate
snowboarding,4SNjLULzAoY,146,156,validate
breakdancing,4T2F4PQ97GE,8,18,validate
playing tennis,4TfpfZPfM9s,16,26,validate
water sliding,4TxKHJKa4p8,39,49,validate
bending back,4UmqQnOwPXw,3,13,validate
massaging feet,4V-PyVAgTtg,27,37,validate
yoga,4VFNoxl6VL4,36,46,validate
training dog,4VV5L7lhOjE,17,27,validate
washing dishes,4ViiHWQC1zk,8,18,validate
eating doughnuts,4WZQ02x3zqY,28,38,validate
golf putting,4WmFKoJghYM,60,70,validate
cleaning pool,4WtZJeAUjho,1,11,validate
ironing,4Wx2DN6dSbw,344,354,validate
diving cliff,4XWiX17u92o,6,16,validate
playing volleyball,4XWyND-u0PA,23,33,validate
opening present,4XZsE7YU8vE,11,21,validate
bandaging,4X_zS-1sL-A,10,20,validate
answering questions,4YSI_hAHShM,3,13,validate
surfing crowd,4Yg9ng7cH9c,273,283,validate
