label,youtube_id,time_start,time_end,split
push up,T0n6V8q6Y78,222,232,train
krumping,T0ntxPHvK64,21,31,train
situp,T0pXP-EWg20,4,14,train
tasting food,T0qqUE4JwZg,430,440,train
weaving basket,T0rmwEXrCDw,103,113,train
playing bass guitar,T0tp5iSw_5c,155,165,train
springboard diving,T0w4jxgz2bs,10,20,train
smoking hookah,T0xk7EK7EAU,225,235,train
kitesurfing,T0xpeS8NKr0,36,46,train
hockey stop,T0y5nfAig3s,2,12,train
skateboarding,T0zYKI69eqE,348,358,train
braiding hair,T1-HQddDsiU,282,292,train
breakdancing,T1-TaCZkspE,87,97,train
eating chips,T10OedcYcvE,1,11,train
parkour,T12IiyvJ_zM,67,77,train
skiing slalom,T142FC6BnZU,351,361,train
yoga,T1495xXu7fI,4,14,train
ripping paper,T15DMQ_8YDs,22,32,train
contact juggling,T16QxC1qHbE,4,14,train
dancing gangnam style,T19575RHnY8,16,26,train
stretching arm,T1Ai3zDn8ko,30,40,train
eating spaghetti,T1BexQaA4S8,16,26,train
crawling baby,T1Bj--4PIvU,1,11,train
playing xylophone,T1D59VhuigY,0,10,train
archery,T1DBZCj5-QM,53,63,train
milking cow,T1DxP2lnWN4,70,80,train
baking cookies,T1G13dhEkDM,55,65,train
roller skating,T1G2tZr-A6k,331,341,train
whistling,T1GATzCqW7Y,100,110,train
biking through snow,T1Htt-GYwkc,106,116,train
making jewelry,T1INBdzcYjk,101,111,train
juggling balls,T1J2DFxqJHY,0,10,train
playing trumpet,T1Jo7h4Y6a0,14,24,train
folding napkins,T1KAwPl6RLA,81,91,train
massaging feet,T1KqMUyq1aA,1192,1202,train
reading book,T1LCp345of0,53,63,train
sled dog racing,T1LUxPD0PhI,17,27,train
watering plants,T1OhECh3edA,67,77,train
extinguishing fire,T1OqU3abolg,34,44,train
abseiling,T1PRCx5lxGo,4,14,train
shaving head,T1R1ZDy70Fg,1,11,train
playing squash or racquetball,T1R7SCvG6xg,1,11,train
curling hair,T1Rx9SKKBRg,199,209,train
getting a tattoo,T1SXG8VV1NE,0,10,train
scuba diving,T1VR0xB1aa4,622,632,train
front raises,T1Wnxqk904k,3,13,train
playing flute,T1X410HZc5E,31,41,train
bartending,T1XFDJQtw5I,51,61,train
headbutting,T1XxktnbRnQ,1,11,train
planting trees,T1a7swxvGh8,987,997,train
grinding meat,T1czv8TDXuY,40,50,train
opening bottle,T1dG37yP_E8,27,37,train
catching or throwing frisbee,T1dYAUYLUa4,3,13,train
somersaulting,T1etLATYxl4,2,12,train
cleaning shoes,T1jFmNAnVAw,11,21,train
counting money,T1kS85ati3k,5,15,train
celebrating,T1kbi8FukMw,47,57,train
golf putting,T1l726DwCpo,19,29,train
peeling potatoes,T1mvcZDrDnQ,96,106,train
cheerleading,T1oUfvoLCI0,12,22,train
playing cello,T1tl730JRbc,84,94,train
smoking hookah,T1v0APFRs7U,81,91,train
making pizza,T1vzpRsdULY,3,13,train
stretching arm,T1x9Uuahzvo,1,11,train
long jump,T1x9_OsJ20M,22,32,train
frying vegetables,T1yot2vNoB4,35,45,train
cheerleading,T2-Z7npPSYI,205,215,train
making pizza,T2-pfwvywI8,416,426,train
sled dog racing,T20uOqzXTn8,93,103,train
brush painting,T22RHRHbYFQ,211,221,train
eating chips,T23Pg8XLq_g,3,13,train
playing controller,T25mx3rjO8U,350,360,train
trimming trees,T261-LuH3Lo,113,123,train
headbutting,T26iL6vcidM,1,11,train
cutting nails,T27GligG6qY,19,29,train
capoeira,T27M8GSZYc4,204,214,train
capoeira,T27Zbh4Q2JE,1,11,train
squat,T27m07NEb20,190,200,train
tobogganing,T28K4IX_JHo,19,29,train
punching bag,T28dzzQyVxY,25,35,train
folding clothes,T2AB_iJ8Z1k,24,34,train
grooming horse,T2AM_DSwWJk,50,60,train
reading book,T2ASbnr4m40,58,68,train
snatch weight lifting,T2C-E3nEn1M,7,17,train
playing piano,T2Ciw74cKJw,1,11,train
cleaning floor,T2CzKcU8pHo,14,24,train
motorcycling,T2D1_uvYZdg,4,14,train
cutting pineapple,T2Dm0CtGe-0,1,11,train
archery,T2Dnk63VT0Y,352,362,train
skateboarding,T2Ej3ElSXo4,91,101,train
juggling fire,T2GWK8945mo,15,25,train
tasting beer,T2H5x3fQWSo,18,28,train
shaking head,T2ICfqCUN3s,1,11,train
massaging back,T2IL7rX1ghs,117,127,train
swimming butterfly stroke,T2Izta7lYZg,111,121,train
javelin throw,T2JNaxWGr_g,1,11,train
jumpstyle dancing,T2MeEVbEZ_M,22,32,train
dying hair,T2Nw-6xIwHw,97,107,train
doing laundry,T2NykWzhTc4,296,306,train
riding elephant,T2O9cgsr0bc,26,36,train
texting,T2OUTfNxSkc,121,131,train
playing poker,T2QGeeYcscw,57,67,train
drinking beer,T2Qut1YXKkM,0,10,train
playing harmonica,T2Re4PiMqlQ,33,43,train
stretching leg,T2Y5T_oC9RQ,1,11,train
chopping wood,T2YCy4Ocghk,6,16,train
petting animal (not cat),T2YnViScQXA,71,81,train
playing violin,T2ZK5h7vBnc,3,13,train
snatch weight lifting,T2_174sZdXY,52,62,train
country line dancing,T2_AKLeEVj8,191,201,train
dancing gangnam style,T2_fcBLk0cs,98,108,train
tobogganing,T2dfUfgMzjE,0,10,train
cleaning floor,T2dlu5PkSrQ,21,31,train
crawling baby,T2g1v8RvMig,118,128,train
archery,T2iFbG3Vka0,20,30,train
crossing river,T2inJpqBZSE,111,121,train
somersaulting,T2itT-CBRKI,61,71,train
wrapping present,T2jYJoY5T44,371,381,train
jumpstyle dancing,T2kENS2RlQU,66,76,train
air drumming,T2kcFu8_MnU,0,10,train
pumping fist,T2lDWuCK308,0,10,train
riding or walking with horse,T2mQMVXlGu8,260,270,train
playing cymbals,T2p1WtcDj7Q,50,60,train
making bed,T2q0DhPT2qk,62,72,train
crawling baby,T2v1yljQu6M,1,11,train
kicking field goal,T2vA-msbL3E,1,11,train
breakdancing,T2vx3JJsTjY,105,115,train
playing violin,T2w5mX_lLSQ,58,68,train
rock climbing,T2wGVWx66CY,120,130,train
belly dancing,T2wX8wKglxM,164,174,train
salsa dancing,T2wuleERppk,99,109,train
dancing ballet,T2wwvyJMocM,63,73,train
playing bass guitar,T30DTN50DJY,223,233,train
milking cow,T32JhWAmpg8,0,10,train
passing American football (not in game),T32c71P3C8Y,4,14,train
planting trees,T34oRiWOkLQ,6,16,train
kicking soccer ball,T35Pp7QL2f4,3,13,train
reading book,T35XPMnkQw8,19,29,train
feeding goats,T369W-8g5b0,0,10,train
belly dancing,T36EE3X1k_M,401,411,train
crossing river,T37nZq1Qx18,0,10,train
using computer,T37re1LW6U0,1590,1600,train
cooking egg,T3AI1eQ50iE,42,52,train
giving or receiving award,T3BI9_j_pEg,151,161,train
mopping floor,T3HATGAzS2Y,9,19,train
ski jumping,T3HuP1QDKDg,10,20,train
curling hair,T3IHHYVhJvA,332,342,train
golf putting,T3J8KhkrURk,79,89,train
playing cello,T3KdTu_PNeA,488,498,train
swing dancing,T3PIppZUmS4,6,16,train
somersaulting,T3PfrILjP8Q,0,10,train
playing tennis,T3Q10NrKG8k,36,46,train
chopping wood,T3TPGJyC_rU,2,12,train
eating carrots,T3TXlft7jqY,45,55,train
folding clothes,T3TbGfmWrT8,69,79,train
trimming or shaving beard,T3UG389asWQ,7,17,train
eating hotdog,T3UHv5P4YLs,9,19,train
catching or throwing baseball,T3UiMNVYZIA,2,12,train
playing tennis,T3VXxTjvZBE,111,121,train
blowing out candles,T3VlKxunwTc,13,23,train
using computer,T3WzB_UB69g,84,94,train
curling hair,T3XZ1haDNj4,295,305,train
playing badminton,T3ZGby3BrTU,158,168,train
jetskiing,T3ZOxVBMgY8,50,60,train
playing keyboard,T3b7GJub-W4,2,12,train
eating chips,T3fX23rje5k,11,21,train
sled dog racing,T3fdjcvU2W8,1,11,train
bookbinding,T3fywBu3VwI,65,75,train
playing tennis,T3gwV-xlcNo,57,67,train
ice climbing,T3iJoTAyJZ4,94,104,train
swimming backstroke,T3m2-aMb90g,15,25,train
mowing lawn,T3m73wIGTeI,337,347,train
tasting beer,T3sNE3pXE3Y,126,136,train
scuba diving,T3u9_PMV2lU,91,101,train
blowing glass,T3uQFjIrgog,51,61,train
knitting,T3ucyjWmfC8,71,81,train
folding napkins,T3uyn7Es4EI,7,17,train
windsurfing,T3ve7_hTrfo,4,14,train
sled dog racing,T3weDK7MW9M,0,10,train
dancing charleston,T3xOgi14mr0,10,20,train
hurdling,T4-AEVW66V0,3,13,train
egg hunting,T4-KV8v743c,4,14,train
bookbinding,T40DG98Y6vY,14,24,train
presenting weather forecast,T40HDPTiH1A,7,17,train
eating ice cream,T43El8HgKv4,15,25,train
playing cards,T45ZEsIuzA8,942,952,train
playing xylophone,T45nqn-fC3I,4,14,train
sharpening pencil,T471sLaYNkQ,19,29,train
balloon blowing,T47CAxNgvHM,9,19,train
bouncing on trampoline,T49i2ObBgsM,2,12,train
belly dancing,T4AFJBa8aGw,75,85,train
brushing teeth,T4AavofMwrg,41,51,train
feeding fish,T4BBRGz4oRo,10,20,train
blowing leaves,T4BSsIWR5Ao,264,274,train
rock climbing,T4CFxeLqoEY,167,177,train
playing trombone,T4CGigqHsvU,351,361,train
blasting sand,T4GSeorK8Cs,129,139,train
climbing ladder,T4Gm6FBYJJQ,0,10,train
tango dancing,T4H5gekkts4,69,79,train
side kick,T4HPkej95Gk,0,10,train
spray painting,T4J83ln6l7I,580,590,train
catching or throwing frisbee,T4JEvJ37EqM,4,14,train
contact juggling,T4Jt7MsjhEM,53,63,train
playing ukulele,T4KVT9kRSbE,83,93,train
making bed,T4Kr78S3-Lg,334,344,train
cleaning toilet,T4LwCwiMpoo,12,22,train
laying bricks,T4NUvQWYTAA,219,229,train
spray painting,T4S0DloPH8c,32,42,train
ice skating,T4UmToE2jLw,0,10,train
windsurfing,T4Uw3sgeV_A,340,350,train
feeding birds,T4VQznxxc2I,147,157,train
canoeing or kayaking,T4Vc7ygbDOw,150,160,train
playing bass guitar,T4WLeqK5kng,276,286,train
scuba diving,T4WQhz0fCvc,86,96,train
shuffling cards,T4YDxUb82Wo,137,147,train
swimming breast stroke,T4Z2YRH7aT0,0,10,train
grooming horse,T4ZD9FHpbTU,9,19,train
shaking head,T4_9WbjNCP0,19,29,train
making bed,T4aqxI-3ZEQ,6,16,train
dancing charleston,T4ay9M7WFcA,127,137,train
swimming breast stroke,T4bigpkSfHA,97,107,train
snorkeling,T4cwHLvnrcE,89,99,train
marching,T4e2dBVyp4c,39,49,train
snatch weight lifting,T4e32H8YqgE,10,20,train
playing bass guitar,T4eF-cp0w48,107,117,train
playing chess,T4f6mhS98Uc,4,14,train
blowing glass,T4fZA7FqGu8,156,166,train
spray painting,T4fpMwUtiFo,109,119,train
snorkeling,T4fqSq-Jnxc,6,16,train
breading or breadcrumbing,T4h1bvOd9DA,263,273,train
playing paintball,T4hLN-Ey7XA,19,29,train
riding mountain bike,T4i3I6KIhbA,8,18,train
tasting food,T4jvO8yLZRc,104,114,train
sweeping floor,T4jwZ7eM9xY,6,16,train
playing badminton,T4k3N5ifUqQ,153,163,train
passing American football (not in game),T4l1IfsbOIU,4,14,train
feeding goats,T4l2ubC-Lyg,96,106,train
sticking tongue out,T4mKRxX7-hk,26,36,train
biking through snow,T4pBi_ZA7ak,49,59,train
applauding,T4tAxuQylrs,5,15,train
triple jump,T4trNgE_zcA,0,10,train
hitting baseball,T4uWTYQpBUw,3,13,train
golf putting,T4v50x1wK2Q,7,17,train
presenting weather forecast,T4vFehiE7LU,81,91,train
changing oil,T4vqi9PvOGI,262,272,train
passing American football (not in game),T4w2NfAAd4s,0,10,train
watering plants,T4xWDG0ImUo,8,18,train
playing harmonica,T4zH0o5nGwc,5,15,train
dancing macarena,T4zKVFwsLe0,42,52,train
holding snake,T51-QpVj_QY,105,115,train
throwing discus,T52mVoxbWNw,3,13,train
trimming or shaving beard,T53M-erjYr4,216,226,train
washing hands,T552oci4urM,126,136,train
playing ukulele,T55Xm9WYXBg,0,10,train
eating ice cream,T55vUqS42PM,66,76,train
high kick,T56-GS3lCz4,52,62,train
sanding floor,T56imdpHb1E,10,20,train
wrapping present,T59V9iu0hKc,0,10,train
doing laundry,T5A_1UeQAU4,82,92,train
swinging on something,T5BOXjYEj5U,26,36,train
grooming dog,T5CHptlA1H4,3,13,train
riding or walking with horse,T5CiTswRGTA,2,12,train
cooking chicken,T5FkCv9yfGI,154,164,train
country line dancing,T5HdKXg1d1o,269,279,train
high kick,T5IqucFqqrQ,4,14,train
opening bottle,T5JZrs4-mr4,4,14,train
playing saxophone,T5L6rrZ4x9s,116,126,train
playing controller,T5MwJVXoDwE,105,115,train
washing dishes,T5Nhh6SnkUY,93,103,train
tap dancing,T5OiGQOZWic,354,364,train
playing harp,T5PrPBrbOC0,19,29,train
balloon blowing,T5QPs4cZYFk,271,281,train
playing recorder,T5R82QK4nzo,0,10,train
trimming or shaving beard,T5Uzhv1zS3g,36,46,train
sword fighting,T5WuKBcP3b0,17,27,train
throwing ball,T5XNgZ13Ymc,15,25,train
waxing back,T5XOGjNtcGw,154,164,train
biking through snow,T5ZRBoLVli4,4,14,train
washing hands,T5d7HyItM7s,26,36,train
riding elephant,T5doykO_-L0,3,13,train
ski jumping,T5eNrVu1WKI,0,10,train
opening present,T5emBqg8nIg,1,11,train
pull ups,T5eqqBOQcGQ,2,12,train
pull ups,T5fWYIZiW4A,4,14,train
archery,T5fpKuUpMqo,27,37,train
ski jumping,T5iBFFnSzmw,1,11,train
throwing discus,T5iKmsizGzU,0,10,train
milking cow,T5jgebhDo2o,1,11,train
tasting beer,T5m1fKGrJ34,98,108,train
jetskiing,T5r-yLK2p9Q,2,12,train
squat,T5r3i5n25VM,1,11,train
sled dog racing,T5s_TtZSJAI,17,27,train
grinding meat,T5srBjOWlNg,63,73,train
dining,T5tGkzjILos,67,77,train
busking,T5uSoRFshQc,127,137,train
snatch weight lifting,T5uo0cRMzPc,2,12,train
shoveling snow,T5utM6pxV4Y,3,13,train
playing cricket,T5vaPVCzyOU,28,38,train
stretching leg,T5yFsIItxS4,3,13,train
weaving basket,T62z_0DKLKM,816,826,train
eating chips,T63tKhnHRxg,7,17,train
playing poker,T666BnCWUT0,133,143,train
cooking chicken,T675nkvrYEA,272,282,train
cleaning windows,T68QiYgErT4,28,38,train
applauding,T68UgKQzpOw,0,10,train
slapping,T69FjHwnssw,88,98,train
skateboarding,T69gpXAy4oc,129,139,train
riding or walking with horse,T6AYAcgYAao,114,124,train
bobsledding,T6Cd1JRA5uk,4,14,train
reading newspaper,T6EL7TZ88uQ,62,72,train
dancing gangnam style,T6HZHuiXI0s,1,11,train
cooking egg,T6I2aZPohb0,172,182,train
blowing nose,T6IP_1-NevA,10,20,train
crying,T6IYy4A9wsM,79,89,train
golf putting,T6Ic7hZJXLU,0,10,train
contact juggling,T6JYwGHh8Gg,44,54,train
blasting sand,T6JcgkLZUhc,60,70,train
feeding birds,T6Krfcpu83Y,3,13,train
folding clothes,T6MD4qSRfFg,3,13,train
contact juggling,T6M_mSNY9N0,275,285,train
picking fruit,T6MzcmMdd44,6,16,train
massaging feet,T6SmK23M2hM,5,15,train
bouncing on trampoline,T6TRW99pPYM,278,288,train
stomping grapes,T6U9NETAq1k,36,46,train
singing,T6Vau9mrs4w,110,120,train
throwing axe,T6Wo-af2BY0,13,23,train
rock climbing,T6ZR-CqaLCs,2,12,train
climbing tree,T6_eQld-MkQ,155,165,train
disc golfing,T6_lAtpdAfk,0,10,train
climbing ladder,T6aYxhR1SxU,59,69,train
tickling,T6cUu12L6mw,0,10,train
playing accordion,T6cfcIBL8cI,327,337,train
throwing ball,T6dftksQkWM,36,46,train
trimming trees,T6dqaZioaXs,4,14,train
gymnastics tumbling,T6eO87dznVQ,76,86,train
country line dancing,T6gOaH0oSEo,125,135,train
playing recorder,T6gXez3o5WE,10,20,train
canoeing or kayaking,T6gkhAZxF1o,53,63,train
capoeira,T6irJpNrUEM,85,95,train
passing American football (not in game),T6irusJfR0E,7,17,train
climbing tree,T6iwi-e20Sw,16,26,train
mowing lawn,T6l9wNrV_tc,146,156,train
playing trombone,T6oPbpkbvsY,6,16,train
breakdancing,T6otNb85I-g,5,15,train
punching bag,T6p1FMhanao,33,43,train
welding,T6pup-JD_xE,123,133,train
hurling (sport),T6sD1oCZi9U,43,53,train
riding unicycle,T6sV6bT2R80,32,42,train
dancing charleston,T6sV7fT-eQg,152,162,train
playing squash or racquetball,T6uiw8NxIQs,11,21,train
playing trumpet,T6uuKvjv2x0,40,50,train
pumping fist,T6vz0VFm6Po,10,20,train
getting a haircut,T7-BhFVSz-Y,53,63,train
massaging person's head,T7-yBOjdPNs,49,59,train
salsa dancing,T70KmQyI_wE,5,15,train
crossing river,T72-EwZ5C_w,39,49,train
air drumming,T72T0qlf0Tc,3,13,train
watering plants,T73JCOgjxX0,0,10,train
playing guitar,T74ercYh0ek,40,50,train
disc golfing,T78Bbp0IvVg,10,20,train
wrapping present,T79DcZCxccI,521,531,train
situp,T79wtlq_LZo,3,13,train
bobsledding,T7BAXznmeS8,38,48,train
situp,T7DZ9bN2oUM,25,35,train
crossing river,T7EZ6FjAZmk,24,34,train
jumpstyle dancing,T7EfZSedsuE,88,98,train
swinging legs,T7I_T7uKHE8,23,33,train
riding or walking with horse,T7JluC7PWDg,627,637,train
pushing wheelchair,T7Ky2Ebjdko,28,38,train
baking cookies,T7Kz454BmoY,66,76,train
presenting weather forecast,T7LvPkqwhk8,36,46,train
changing wheel,T7NszppxGFk,105,115,train
passing American football (not in game),T7Q0YaaoY2U,53,63,train
filling eyebrows,T7QX9IjQVYk,81,91,train
curling hair,T7SwuW_r-G8,422,432,train
texting,T7VWlkzrEyw,116,126,train
pushing cart,T7WhwY6F5D8,6,16,train
driving tractor,T7XmRT1H1YE,28,38,train
drop kicking,T7YVNJCAtIQ,16,26,train
ice skating,T7bWVLHclI8,227,237,train
curling hair,T7brGQmjFjA,11,21,train
playing bagpipes,T7c9NMfGacU,54,64,train
push up,T7cFWoN4gB8,213,223,train
washing dishes,T7ctt4qRMb4,44,54,train
tasting food,T7dlywvU_FY,164,174,train
washing hands,T7dmW7EbORI,75,85,train
playing bagpipes,T7fzZX0qKKQ,36,46,train
blowing out candles,T7gJtNEfyGA,76,86,train
walking the dog,T7h9Aj_q1XI,148,158,train
kicking field goal,T7h_qDELGIc,3,13,train
juggling balls,T7iODTet4b0,118,128,train
playing organ,T7iVpEwmuRo,183,193,train
biking through snow,T7lCx8XhA8s,1,11,train
playing violin,T7lFmWEf2L8,63,73,train
playing squash or racquetball,T7mOUHLRPcs,89,99,train
washing hair,T7oPajXxEgk,59,69,train
water skiing,T7pe9FNTOo8,1,11,train
passing American football (not in game),T7prliZZ01A,2,12,train
disc golfing,T7qmsKdE4LE,394,404,train
shuffling cards,T7r0dzZK9t0,39,49,train
pushing cart,T7sStrr2L6Q,3,13,train
blowing glass,T7s_1Z-B1K4,16,26,train
picking fruit,T7swuSQ9CQ8,87,97,train
breakdancing,T7uAaFLG6gw,6,16,train
tai chi,T7uGjh-df-c,1,11,train
breakdancing,T7vp8YkJ3NA,3,13,train
hammer throw,T7wjWlmviZU,4,14,train
washing dishes,T7wuOmFpEwU,2,12,train
riding camel,T7xB8_LIA6o,0,10,train
playing clarinet,T7y8-r8kSG4,1506,1516,train
skiing crosscountry,T7yVf6pxFIU,54,64,train
playing recorder,T7yxq4YYwIs,37,47,train
dying hair,T7z_JHxyqHI,156,166,train
brushing teeth,T7zme9yf0Kc,1,11,train
playing poker,T8-Hh2dc3ms,12,22,train
jumpstyle dancing,T8-KMG2KUbs,192,202,train
ski jumping,T8087m2TkyY,172,182,train
scrambling eggs,T82U2jOh7Bo,197,207,train
feeding birds,T82VCyo83wY,1,11,train
getting a tattoo,T83hyylMV3w,2,12,train
counting money,T852aAufcZo,26,36,train
headbanging,T856hF2OHtI,6,16,train
peeling potatoes,T86iUv1nmCI,1,11,train
playing didgeridoo,T87A27iPQ3k,12,22,train
abseiling,T88E0S4_Q9Q,17,27,train
swimming breast stroke,T88_nB2saGI,30,40,train
dancing gangnam style,T88xnTTWqGA,3,13,train
tapping pen,T8AI9yY4ZrU,179,189,train
baking cookies,T8ATKq_8D2o,224,234,train
sticking tongue out,T8ChOSwBaeM,14,24,train
salsa dancing,T8E9TtdjCwg,126,136,train
abseiling,T8FKO64CtuY,1,11,train
disc golfing,T8FQlOa1dWI,149,159,train
playing organ,T8HPUVKhA4U,0,10,train
carving pumpkin,T8H_URy7Oic,128,138,train
punching bag,T8IiARUrwx0,140,150,train
brushing teeth,T8Jr6mzySh0,72,82,train
roller skating,T8QcMK1MYLY,156,166,train
triple jump,T8Qxwa_2dDQ,8,18,train
brushing teeth,T8THPq-02Gc,55,65,train
yoga,T8ThgO4T5XA,4,14,train
feeding goats,T8UfhSotuGA,51,61,train
cutting nails,T8YJEvlyf9M,5,15,train
hurdling,T8YL9ObHpjA,11,21,train
carving pumpkin,T8YS6EYL4a4,35,45,train
eating watermelon,T8YWAhRmcOw,18,28,train
bungee jumping,T8arYfDbGU8,27,37,train
barbequing,T8b4uamnvYk,58,68,train
playing squash or racquetball,T8b8mOFycTA,30,40,train
parasailing,T8bK2yoj91A,25,35,train
waxing legs,T8bqXmTL1Ug,469,479,train
playing harp,T8e8191BCvM,27,37,train
chopping wood,T8eu0mJFBoc,21,31,train
pole vault,T8fvVlpyRpc,26,36,train
tasting food,T8gjcW2KGzA,50,60,train
jumping into pool,T8lHHyLujbg,4,14,train
biking through snow,T8mMZcQrqSk,0,10,train
playing harmonica,T8mYdWBxsLU,75,85,train
hammer throw,T8nK-L-Ew9s,2,12,train
playing recorder,T8plrbBfu6w,34,44,train
barbequing,T8pza6R53KU,88,98,train
scrambling eggs,T8qtVVz227A,82,92,train
ice climbing,T8wMkiLIh0I,38,48,train
massaging legs,T8whSMdY5cQ,80,90,train
flipping pancake,T8yGxKrG6gw,1,11,train
using segway,T91VtQ4Ym7Y,0,10,train
playing keyboard,T91hxFkohKc,187,197,train
tobogganing,T94Z6xMt2kE,4,14,train
scuba diving,T96KG56Lrhw,2,12,train
crawling baby,T96RZUd4GP0,732,742,train
triple jump,T98FuzerABc,2,12,train
washing hands,T98gqC-yanU,9,19,train
opening present,T98qfamaxmk,65,75,train
skateboarding,T9911oNZVHc,193,203,train
cleaning floor,T99G8gTufJg,3,13,train
ironing,T99mZJjVdDc,31,41,train
bookbinding,T9BjW4EtPsg,287,297,train
watering plants,T9DmvmpJre8,138,148,train
kicking field goal,T9F75RVOcBM,22,32,train
bench pressing,T9HePJpEFMM,5,15,train
contact juggling,T9I4DdBmRD4,30,40,train
bartending,T9JMouGjmJw,254,264,train
lunge,T9NSvh1-9WA,8,18,train
capoeira,T9NYObQq1Mc,3,13,train
archery,T9OBbBRxi7c,112,122,train
snowboarding,T9PgjJGb3gQ,311,321,train
playing recorder,T9Ri_ENYHmc,5,15,train
canoeing or kayaking,T9S3-Y-fWQA,58,68,train
presenting weather forecast,T9SwqeDbi5M,76,86,train
making pizza,T9UGa9W-6hE,6,16,train
belly dancing,T9UJiknpgqI,0,10,train
canoeing or kayaking,T9VUaJuuey0,179,189,train
wrapping present,T9Vwt7wFvPk,137,147,train
massaging feet,T9Y2oovW_o4,2,12,train
ice skating,T9Y9da_68yA,4,14,train
pushing car,T9ZlhnxmXB4,9,19,train
cheerleading,T9_6ffqm54Q,146,156,train
making jewelry,T9bVtkl_Juc,142,152,train
robot dancing,T9c8zSY3hLs,100,110,train
mowing lawn,T9dS1F_9OCA,23,33,train
golf chipping,T9dj1-xMAtk,34,44,train
catching fish,T9eAI6aU1IU,121,131,train
opening present,T9eBGKrbaY0,60,70,train
skiing slalom,T9fo-8w0Qio,30,40,train
eating burger,T9hfOmqrm48,1,11,train
making sushi,T9iqyM6KOcY,221,231,train
playing xylophone,T9kUO2dtuo4,12,22,train
washing hair,T9nkyqucXlc,80,90,train
shredding paper,T9r4-XSunYg,12,22,train
dunking basketball,T9tHq2G7ZnE,10,20,train
dunking basketball,T9uTEIvkcls,3,13,train
feeding goats,T9wAgyKhVDA,44,54,train
giving or receiving award,T9xR6-amWis,246,256,train
blasting sand,TA-yNDbOmIw,43,53,train
stomping grapes,TA0ro-WXEEg,52,62,train
waxing legs,TA0ttBRLiZU,26,36,train
playing cards,TA4RECmaMF0,259,269,train
tapping pen,TA6Ip0Ki8_M,156,166,train
snatch weight lifting,TA6q0FZPFi8,0,10,train
ski jumping,TA70A93i-SA,0,10,train
bungee jumping,TA7NDv-6dKA,152,162,train
ski jumping,TA7mppn6xQc,4,14,train
pushing cart,TAAk0RBetEs,80,90,train
swimming backstroke,TAF6y-hWiyw,5,15,train
dancing charleston,TAFNcL1u9RQ,148,158,train
catching or throwing frisbee,TAFgRAZn4Hs,24,34,train
arranging flowers,TAGDiRFeAII,103,113,train
using remote controller (not gaming),TAGqb_wJing,40,50,train
reading book,TAJAvLuvzao,19,29,train
zumba,TAJD0xBNRlo,6,16,train
snatch weight lifting,TAJYiGLQ2oM,5,15,train
archery,TAKH0S92P_o,41,51,train
yoga,TAKJTQMAb2s,96,106,train
bungee jumping,TAKbWAqN85Q,69,79,train
bowling,TAKeoRdI2lA,2413,2423,train
bungee jumping,TAKf2XelGn8,85,95,train
busking,TAKh1hBI6KU,67,77,train
playing paintball,TAKkWj9dKGk,101,111,train
blasting sand,TALBE-BIab4,125,135,train
hula hooping,TAMMOOlSGYM,13,23,train
making jewelry,TAMsYIbaW9Q,53,63,train
playing monopoly,TAO5jUDTR7Y,43,53,train
bandaging,TAOuBY2pd9c,61,71,train
tying tie,TAPW5F6YgCs,11,21,train
tap dancing,TAPoilTlMq0,174,184,train
arranging flowers,TAQwPNfxj44,409,419,train
cleaning floor,TAR-NHOkypI,0,10,train
ice climbing,TASZXS0sMjA,62,72,train
blowing out candles,TAUQp7y-XW8,1,11,train
arm wrestling,TAUnvP6QVQc,2,12,train
spray painting,TAV01GFDKxI,6,16,train
stretching arm,TAValujSgoY,1,11,train
faceplanting,TAWhGbtYCkk,30,40,train
high jump,TAYazSd2dJg,2,12,train
playing squash or racquetball,TAYetPYDpkE,0,10,train
sharpening pencil,TAZTJhVooTo,49,59,train
swimming butterfly stroke,TAZj1SgIl8Q,3,13,train
passing American football (not in game),TA_dTPY8X-Y,49,59,train
javelin throw,TAbTjjTDosc,2,12,train
shining shoes,TAc9VXXb31A,47,57,train
spinning poi,TAeL3BMVUfU,7,17,train
climbing tree,TAeWcL3lhPE,26,36,train
smoking,TAeySEpa2e0,34,44,train
marching,TAgEPxE2U9g,108,118,train
folding napkins,TAgiL5W5rmo,38,48,train
finger snapping,TAhXnitR14M,6,16,train
eating burger,TAhdlUTEv2c,7,17,train
making snowman,TAhgvM3g3hw,3,13,train
throwing axe,TAmA56e7f_c,14,24,train
flying kite,TAoOZCelqZY,49,59,train
sled dog racing,TAoSE4qNzTo,203,213,train
scrambling eggs,TApLqfV-6aQ,509,519,train
folding paper,TApk5gXBuPE,0,10,train
cutting watermelon,TAqXyrpi_4Q,28,38,train
massaging person's head,TAqfuXNpfRU,0,10,train
spray painting,TAqob1V4eos,21,31,train
golf chipping,TAqydsP18mo,517,527,train
pushing car,TArWJmXY54U,3,13,train
knitting,TAsKWO3yjgU,10,20,train
tai chi,TAsNTBqFB5E,26,36,train
zumba,TAsPkJoRXVQ,47,57,train
cheerleading,TAsslQ7WwyI,119,129,train
balloon blowing,TAuhGnP6eXk,53,63,train
mowing lawn,TAwQds_k98s,13,23,train
milking cow,TAxqR5zlxII,266,276,train
shearing sheep,TAyoafdBsZU,37,47,train
eating burger,TB-ZzGlXSO0,0,10,train
cleaning gutters,TB-m5BOtgic,5,15,train
