label,youtube_id,time_start,time_end,split
dodgeball,mQv7zsXeK-s,87,97,train
bowling,mQvCEdzGkMI,4,14,train
bowling,mQvYN2wRCPY,36,46,train
reading book,mQvvjq4HnTw,89,99,train
finger snapping,mQwHl-wXCW0,0,10,train
motorcycling,mQwRtOWgfpA,1,11,train
applying cream,mQxnCWKIYyM,162,172,train
skateboarding,mQz1zbI2VK4,190,200,train
cooking egg,mR4CxUQkBQE,17,27,train
skipping rope,mR4YCtE2t5U,69,79,train
sled dog racing,mR5gjBNWkUY,272,282,train
scrambling eggs,mR78MoAZ1vo,23,33,train
jumping into pool,mRBL67heTF8,4,14,train
rock scissors paper,mRBLOR0fN0U,3,13,train
surfing crowd,mRBNPBG6RJg,2,12,train
swimming butterfly stroke,mRBykbMm_jA,6,16,train
playing trumpet,mRCXhU44kOg,33,43,train
mowing lawn,mRDGmaZKoRc,446,456,train
making tea,mRDHc6jXeSI,19,29,train
golf putting,mRDWpnJEZzw,11,21,train
stretching arm,mRGO94FtL2M,18,28,train
brushing hair,mRG_zR6rSbo,53,63,train
snowboarding,mRI7ShlNRQw,59,69,train
folding napkins,mRIA04I_pe0,12,22,train
doing nails,mRIrzL6FCOI,226,236,train
country line dancing,mRJytB5ztto,0,10,train
spinning poi,mRKI3cICivs,0,10,train
shaking head,mRKvw0t-H3w,177,187,train
playing harmonica,mRNe6ZmGn60,2,12,train
washing feet,mRPb9KjR_mc,572,582,train
riding unicycle,mRQc1yVeM9Y,0,10,train
throwing ball,mRRLi_IAuvo,30,40,train
grooming dog,mRRqvjQogng,56,66,train
squat,mRT9xGflR3c,10,20,train
punching person (boxing),mRTf6nlwt2k,17,27,train
high jump,mRTj2bpfTjo,3,13,train
playing keyboard,mRUZowdZS1E,227,237,train
climbing tree,mRVsA8wybKE,61,71,train
folding napkins,mRYTxgmqjO0,15,25,train
arranging flowers,mRYwCgtxLOY,91,101,train
opening present,mRb3CmgbjBo,42,52,train
rock climbing,mRbp99-jqrU,17,27,train
surfing water,mRbqt5ugQSE,62,72,train
springboard diving,mRd8_pB-Apc,216,226,train
swimming butterfly stroke,mRdig_nLd_I,14,24,train
writing,mRdvIvdgmFo,144,154,train
abseiling,mRdyYMPlJ_8,73,83,train
playing ice hockey,mReoIQ8eF-Q,94,104,train
snorkeling,mRhEp7PPswc,17,27,train
snatch weight lifting,mRhPUhRZU4w,3,13,train
welding,mRh_HCgHub0,30,40,train
bowling,mRhbdx_FQoc,10,20,train
snorkeling,mRhqbVWLrug,119,129,train
cheerleading,mRiBWIEzLJE,2,12,train
playing paintball,mRiKtUehL3c,70,80,train
gymnastics tumbling,mRiNc_prxko,9,19,train
ski jumping,mRlZvFhl498,260,270,train
playing harmonica,mRmVCyzSao0,56,66,train
using computer,mRnLcAjjzI8,3,13,train
waxing chest,mRnQZjme9to,20,30,train
cracking neck,mRoXmPzHeaE,113,123,train
feeding birds,mRpDyeXw1Ic,1,11,train
opening bottle,mRqbJG9RCjI,3,13,train
hopscotch,mRxZYqAqpXQ,10,20,train
pull ups,mRxcCpwiq5U,20,30,train
shot put,mRxe2EFOA3A,85,95,train
contact juggling,mRxssiCHbO4,72,82,train
sailing,mRxu-xAMq2Y,168,178,train
flipping pancake,mRxvga4XXHk,12,22,train
passing American football (in game),mS0N2WsmsF4,2,12,train
passing American football (not in game),mS0xnDd1kA0,7,17,train
playing drums,mS4puV8qF6I,23,33,train
peeling apples,mS4zH4DTahg,47,57,train
jumping into pool,mS5NgW3_0t4,3,13,train
grooming horse,mS7SAG1nW1o,52,62,train
playing monopoly,mS7osumwKeE,365,375,train
smoking,mS95uzHW9cA,430,440,train
dancing gangnam style,mS9UUEummcY,157,167,train
waxing back,mS9qAaXLmCM,36,46,train
playing chess,mSAAIknjZ20,3,13,train
cutting pineapple,mSBNkkF-Sik,5,15,train
extinguishing fire,mSDFZlAIKhE,18,28,train
exercising arm,mSE007QjXJo,7,17,train
laughing,mSEmIk4PAUE,7,17,train
shining shoes,mSIB7ddkbG0,128,138,train
catching fish,mSJ9hnAZYrA,20,30,train
shoveling snow,mSKkNQTTCos,67,77,train
trimming or shaving beard,mSLABfGd34s,225,235,train
hammer throw,mSQCsoxmtoQ,3,13,train
cheerleading,mSTb0gvB5Us,4,14,train
playing basketball,mSU2C6WgUzw,1,11,train
jumping into pool,mSUP5PCs2h8,3,13,train
unboxing,mSW7yjANFzU,90,100,train
eating hotdog,mSX9-N4-77g,4,14,train
playing guitar,mSZ3ZWn18RY,69,79,train
playing trombone,mSZTqIDoEnw,11,21,train
riding camel,mS_5vV6Ots4,4,14,train
cutting pineapple,mSa__jId9ms,102,112,train
waiting in line,mSbNfZ_Tnvc,83,93,train
dribbling basketball,mSbUlx5iG1E,2,12,train
bouncing on trampoline,mScAc_zz4Bs,280,290,train
massaging back,mSccNgPS9dM,65,75,train
cheerleading,mSghTrenppo,0,10,train
filling eyebrows,mSgmzwsgnAk,0,10,train
cheerleading,mShOu_s9rXU,136,146,train
passing American football (not in game),mShbyrZUXy0,12,22,train
playing harp,mSiIG-SQXfA,14,24,train
high kick,mSi_5dox3WE,0,10,train
auctioning,mSiiYQDAcCw,63,73,train
pushing cart,mSjprXkp_jY,116,126,train
canoeing or kayaking,mSkF8nVdUr0,328,338,train
tapping guitar,mSkas3I0OgU,64,74,train
drop kicking,mSlFuJ2hBsg,2,12,train
playing accordion,mSlhNLaB-zI,23,33,train
ice climbing,mSlkcRsLrUw,169,179,train
water skiing,mSog7-ufcKs,134,144,train
cleaning pool,mSpIKKbr2YU,315,325,train
surfing water,mSsg-G2uqpg,0,10,train
using computer,mSsgrUoOFMo,15,25,train
singing,mSt6ZcuF6x4,98,108,train
swimming backstroke,mSvvw6gUVkk,406,416,train
cleaning windows,mSwF4UXCoaM,30,40,train
springboard diving,mSx8YtaXI-o,0,10,train
making bed,mSxTggIjWr4,24,34,train
celebrating,mT-GfwDIowU,23,33,train
playing ice hockey,mT-SJ0RQj1w,57,67,train
making pizza,mT29MT_FEws,41,51,train
dribbling basketball,mT4NPS9Yvds,7,17,train
folding clothes,mT5PM9QA2VA,1,11,train
folding paper,mT9mHlwDe4c,73,83,train
blowing leaves,mTDRTiTnsjQ,15,25,train
riding elephant,mTIKK7O4uIo,55,65,train
blowing glass,mTJ00C44VaA,19,29,train
kicking field goal,mTJF0p2FN18,3,13,train
hurling (sport),mTJvTbRsL58,88,98,train
stretching arm,mTK8HNKYe0Q,74,84,train
eating burger,mTKgA5j9bh8,7,17,train
flying kite,mTLkiQW2obk,7,17,train
faceplanting,mTLkiyz3Bfc,5,15,train
pole vault,mTLpHRG03fg,2,12,train
mopping floor,mTMZRxEtDsU,51,61,train
juggling balls,mTQGHjBy3p4,30,40,train
shearing sheep,mTSU1ppBTCI,22,32,train
crying,mTTwcCVajAc,116,126,train
changing oil,mTU4NxQMOAM,49,59,train
shaving head,mTVI8pHspzY,428,438,train
triple jump,mTWJIuKew2k,9,19,train
high kick,mTXelLIj2hY,3,13,train
hula hooping,mTXgglDP_nU,31,41,train
mowing lawn,mTa8izi2j8I,198,208,train
presenting weather forecast,mTaLPZb6PO8,10,20,train
climbing tree,mTarFNTfYeE,1,11,train
parkour,mTavs_dGX2Y,50,60,train
waxing eyebrows,mTcK4EOlGvo,165,175,train
playing badminton,mTd2Zgy_cH8,28,38,train
playing bass guitar,mTk0I00PGuU,337,347,train
hockey stop,mTmxT7ZE9Rk,5,15,train
spraying,mTnQppLeLUM,0,10,train
hugging,mTq33s_G244,22,32,train
throwing axe,mTqVtTXvsDM,3,13,train
catching or throwing softball,mTrlysED9Jg,0,10,train
throwing discus,mTs4mFU4xX4,269,279,train
flipping pancake,mTsXuPCZbRY,69,79,train
somersaulting,mTtX8s_WNk0,49,59,train
playing guitar,mTuq08_qCFU,47,57,train
air drumming,mU-cPIPZGKY,1,11,train
shoveling snow,mU-fJ89CRJM,90,100,train
rock scissors paper,mU-nUqIMoF4,23,33,train
squat,mU2sRSLJ1Oc,22,32,train
swimming backstroke,mU3E9-JbxdA,278,288,train
shoveling snow,mU3ujj4Z7lE,4,14,train
capoeira,mU67zKiKLJU,0,10,train
capoeira,mU6XRKPneVQ,7,17,train
archery,mU7A6bripGg,0,10,train
washing hair,mU85bRdqXcw,433,443,train
canoeing or kayaking,mU9bBOCDGXA,13,23,train
eating watermelon,mUAJkkmbupk,44,54,train
skiing slalom,mUANzWRxloE,154,164,train
walking the dog,mUBHQQFPTlM,12,22,train
eating spaghetti,mUC3pqo40l8,2,12,train
eating doughnuts,mUC7Q69_fEU,72,82,train
bookbinding,mUD0iKBkCVo,305,315,train
sanding floor,mUGrSBFcc2s,5,15,train
pole vault,mUTnElqc6kQ,2,12,train
somersaulting,mUUI24an50U,4,14,train
abseiling,mUUbYHYK7RM,69,79,train
changing wheel,mUW7vgozW9I,26,36,train
waxing chest,mUWxXpimKW4,7,17,train
riding scooter,mU_-VWYWNFY,3,13,train
hurling (sport),mU_1TzdOeaQ,10,20,train
catching or throwing frisbee,mU_NVczPE_E,34,44,train
playing tennis,mU_aPd0BsJc,0,10,train
getting a tattoo,mUaSlVX-IyQ,0,10,train
jumping into pool,mUbUgBGiEgY,4,14,train
contact juggling,mUcv72nkirU,21,31,train
snowkiting,mUcvn2AjhSs,2,12,train
opening bottle,mUd6EhME6lc,2,12,train
bookbinding,mUf2fiKg14I,216,226,train
spraying,mUfeAQsVCuw,290,300,train
side kick,mUiYNu0EsKg,41,51,train
folding paper,mUkygbgFhU0,148,158,train
juggling fire,mUm2p5KTPQI,0,10,train
opening present,mUmV7cOPfK4,15,25,train
swimming backstroke,mUnPfaq-5ak,3,13,train
washing dishes,mUr7i5fABII,97,107,train
shooting goal (soccer),mUsiwcIEsow,19,29,train
folding paper,mUtF8UK0Gy8,16,26,train
playing harmonica,mUtztENAXKQ,282,292,train
peeling apples,mUu1fT2vUVg,3,13,train
playing guitar,mUu60dLCuhM,461,471,train
belly dancing,mUv1OF8v900,16,26,train
playing flute,mUvZZEAvgus,199,209,train
changing oil,mUvuhKuhWUc,1006,1016,train
tobogganing,mUwB_QwhWXk,8,18,train
playing tennis,mV-6aylNhUw,14,24,train
shaving head,mV-lOH2s4eU,277,287,train
throwing axe,mV21vryAVgA,117,127,train
riding camel,mV2G4qVUN98,86,96,train
knitting,mV2iNLthy54,676,686,train
playing basketball,mV5JkjRlu2A,35,45,train
playing tennis,mV5N5M1W-58,26,36,train
playing harmonica,mV6rvt43rVE,1,11,train
curling hair,mV7_AhA7yKE,150,160,train
cleaning pool,mV7tkkQhJV8,13,23,train
changing wheel,mV90hLUzJXc,12,22,train
picking fruit,mV99TD5qGik,73,83,train
using computer,mV9r-FliNVU,43,53,train
playing harp,mVABxsfz6UU,1,11,train
making snowman,mVAbT8jysBA,124,134,train
dunking basketball,mVAjGNz8DXk,10,20,train
massaging back,mVAmhjOEFOY,38,48,train
feeding goats,mVBw9NwKHR4,0,10,train
golf putting,mVDDQ1f9ggk,54,64,train
doing aerobics,mVEIuVxD_Nw,0,10,train
catching or throwing softball,mVFsoLgu4cg,45,55,train
playing ice hockey,mVGR1LUczWk,304,314,train
fixing hair,mVIr29GgdrA,719,729,train
golf driving,mVK6Lo6zExo,11,21,train
motorcycling,mVL8GUZB_W8,23,33,train
opening present,mVMyOG-lKz4,27,37,train
playing cello,mVNOwLxcegI,14,24,train
headbanging,mVO3rOq_7Sc,11,21,train
playing bagpipes,mVPR18BzWVc,115,125,train
doing nails,mVQPR8MiY4U,292,302,train
swing dancing,mVR5y9nJHk0,186,196,train
high jump,mVRP7I__cIk,15,25,train
giving or receiving award,mVT8uQCRPsI,775,785,train
waiting in line,mVZFPj858hc,35,45,train
playing recorder,mVZL0ru5bGU,9,19,train
push up,mVZNem6PXK0,0,10,train
country line dancing,mVZndJMzu1c,203,213,train
air drumming,mVb6AN1Tnaw,4,14,train
playing cello,mVbRaPYxrCc,0,10,train
playing cello,mVcuuN-k23c,46,56,train
grinding meat,mVe3PVUFioE,298,308,train
blasting sand,mVf5RDRJ-p0,107,117,train
jumping into pool,mVhhQONq2EE,3,13,train
waxing legs,mViZyhcXm8g,10,20,train
bouncing on trampoline,mVl4mSJ-vic,88,98,train
playing recorder,mVlcBOUAe00,0,10,train
robot dancing,mVlpieABcgg,4,14,train
hula hooping,mVnLMpP3Jss,70,80,train
pushing car,mVp_AEyKT0M,26,36,train
exercising with an exercise ball,mVpxFsxQvHk,90,100,train
arranging flowers,mVs8I42Atjk,68,78,train
playing drums,mVt2eCzi26E,109,119,train
flipping pancake,mVuASv1nmd4,3,13,train
pushing wheelchair,mVuIoo6-eAs,6,16,train
waxing back,mVvZ6vimbP8,56,66,train
shearing sheep,mVvqvTONliA,55,65,train
playing cards,mVwwAEcn8xw,73,83,train
hula hooping,mVxMfZJy3KU,50,60,train
playing recorder,mVxqY-_WwFY,186,196,train
contact juggling,mVyes2RQKnk,36,46,train
bench pressing,mW1oYPdTYg8,1,11,train
playing harmonica,mW3wg466dng,3,13,train
cleaning shoes,mW52MukaDzo,254,264,train
folding clothes,mW5QlKX4mOw,4,14,train
cleaning gutters,mW6y9YOXACI,4,14,train
cooking chicken,mW78soynKHg,2,12,train
making a sandwich,mW7haTiEk3k,112,122,train
tap dancing,mW80wjSasW4,153,163,train
hopscotch,mW8f3S4Reso,4,14,train
high jump,mW9E8ysMJYg,12,22,train
playing monopoly,mW9W3uHIhh4,437,447,train
unloading truck,mW9ZBgsfEng,15,25,train
moving furniture,mWClFj8DMxQ,17,27,train
playing cricket,mWDYVDq0jHw,103,113,train
playing ice hockey,mWF5fMwDlsM,120,130,train
surfing water,mWFN3TjoW3M,12,22,train
canoeing or kayaking,mWHPQa5mIjw,210,220,train
tapping pen,mWI63_Gv6qc,9,19,train
rock climbing,mWJTCHfVx_Q,139,149,train
finger snapping,mWJa1mWdha4,29,39,train
squat,mWL0NBtv2mU,94,104,train
ice skating,mWL_437OlZo,82,92,train
climbing tree,mWLh0U50eh4,3,13,train
using computer,mWMKr9eEf9w,1,11,train
somersaulting,mWPLJcsG6Ok,9,19,train
playing saxophone,mWRN3UpTnSU,402,412,train
sword fighting,mWb6xX-KLBs,3,13,train
waxing legs,mWb_dlFTxBg,0,10,train
bungee jumping,mWb_mPRFPVE,1,11,train
curling hair,mWczmEM2kmo,346,356,train
punching bag,mWga6-pNqQM,17,27,train
sneezing,mWgsdMKcvH8,0,10,train
getting a haircut,mWhSgI4RvSs,133,143,train
baking cookies,mWhsecC8Qe8,7,17,train
riding camel,mWjQ00Oqr5U,29,39,train
playing ukulele,mWl7iXwQVR0,168,178,train
spinning poi,mWlUjdbK838,4,14,train
juggling fire,mWlp-o5QIzQ,27,37,train
spinning poi,mWma2SwFHfs,230,240,train
eating spaghetti,mWo5qdna8dA,14,24,train
tying knot (not on a tie),mWp-skR5pDU,8,18,train
punching person (boxing),mWrHcSYa9Gk,44,54,train
folding napkins,mWvOFf2DVo8,92,102,train
crawling baby,mX-vHjcMdKk,12,22,train
squat,mX0pXnMpAKo,3,13,train
brushing teeth,mX4mciqQhv4,154,164,train
playing didgeridoo,mX70FTFj6Io,22,32,train
lunge,mXAKz28Rbxc,2,12,train
capoeira,mXARdSe52mE,31,41,train
ironing,mXDspMt69WY,276,286,train
eating carrots,mXEx1yZb1a0,78,88,train
high jump,mXFwKxGTauc,4,14,train
belly dancing,mXG0YrXqSDE,45,55,train
hammer throw,mXGws98vmkA,4,14,train
eating spaghetti,mXHPJ5LHxD8,9,19,train
drinking beer,mXJg5MwK3ak,3,13,train
playing trombone,mXNLGR26GwQ,21,31,train
scuba diving,mXOgVgt81Lo,420,430,train
playing basketball,mXR0URbxMrY,208,218,train
tossing coin,mXTBzZnhrzA,4,14,train
tying bow tie,mXVARVkEmjU,3,13,train
playing bass guitar,mXW5hrVg_fw,12,22,train
playing bass guitar,mX_vIgE367g,44,54,train
blowing out candles,mXaZnuixB-o,24,34,train
playing trumpet,mXciEdR9F0c,199,209,train
playing bass guitar,mXfRy4SumSI,335,345,train
doing nails,mXhXdDqpzRI,62,72,train
playing violin,mXj2_oBA-uM,25,35,train
swinging on something,mXjTP5-hcjQ,356,366,train
tobogganing,mXl-HDTEAT0,0,10,train
making bed,mXmvUANKepA,83,93,train
abseiling,mXoPnA5weqE,66,76,train
playing trombone,mXrVF-1R8d0,123,133,train
passing American football (not in game),mXtFEMtjgoY,1,11,train
exercising with an exercise ball,mXty63siXls,214,224,train
biking through snow,mXv6ctdV-MU,13,23,train
bobsledding,mXvt5MWX0zs,15,25,train
watering plants,mXw_5OYBBu8,98,108,train
massaging back,mXxHj8QFsSE,43,53,train
waxing eyebrows,mXy8kz-ZxJg,17,27,train
doing aerobics,mY0qCyew0Ak,185,195,train
lunge,mY0x1WRncFc,0,10,train
cooking chicken,mY28sM8ABmM,118,128,train
diving cliff,mY2IgPFNTB0,52,62,train
tango dancing,mY4_vbZ4HJc,57,67,train
smoking,mY4lZ-a520s,1,11,train
playing recorder,mY5bIHrt23k,2,12,train
kicking field goal,mY6SAg3ZkNM,89,99,train
waxing chest,mY82b0Y_CGo,101,111,train
sharpening knives,mY9d3eJhIoA,75,85,train
diving cliff,mYC7-jaL7JE,3,13,train
frying vegetables,mYE4eHP_KkI,235,245,train
cleaning gutters,mYK-QG17mvM,23,33,train
flipping pancake,mYMlQxAVjgg,44,54,train
air drumming,mYNoPNI9h4k,17,27,train
riding unicycle,mYNyfF-6vHI,24,34,train
barbequing,mYPqxPmYifA,6,16,train
making a cake,mYPsSpq3t-Y,163,173,train
hula hooping,mYSfEHSWMSA,2,12,train
feeding fish,mYUWGyGx8Jo,26,36,train
playing violin,mYVKE6dEYtI,68,78,train
eating ice cream,mYWLzKuqu6I,34,44,train
eating spaghetti,mYX174A5OIQ,20,30,train
playing basketball,mYXPiCHjNWg,0,10,train
snowboarding,mYXnCP6Wcww,16,26,train
eating burger,mYY7dWmRG8A,102,112,train
hurling (sport),mYYwDaFfLWU,102,112,train
robot dancing,mY_-zsJODZw,105,115,train
changing wheel,mYaEynFGo8U,9,19,train
crying,mYakB2ho3Go,0,10,train
shaving head,mYamhiPeFjE,20,30,train
flipping pancake,mYbkAaTJMJQ,5,15,train
swimming backstroke,mYc3qczwriQ,68,78,train
golf putting,mYd2gNnaljg,22,32,train
riding or walking with horse,mYedwmtR2c8,76,86,train
throwing ball,mYemDY5-QAE,7,17,train
playing chess,mYfmc0EeDl0,2,12,train
playing accordion,mYhLyUM_D9s,7,17,train
massaging feet,mYhckeu7dF4,23,33,train
playing didgeridoo,mYim6tJtKJo,1,11,train
watering plants,mYj-aY-Qb_8,64,74,train
riding or walking with horse,mYkzfcaW5q0,4,14,train
stretching arm,mYlsgP2y2wI,23,33,train
feeding birds,mYmaLimVE5Q,84,94,train
smoking,mYmxIwS2fHM,124,134,train
running on treadmill,mYpSFNMqvU8,4,14,train
eating carrots,mYuO-OkoAME,0,10,train
catching or throwing frisbee,mYvKZKsUptE,66,76,train
golf putting,mYvPLbbqPHc,38,48,train
side kick,mYvsM2ZMScY,27,37,train
bench pressing,mYw0_y4FzFc,76,86,train
long jump,mYwF0U2xuAY,5,15,train
pushing cart,mYxHZYZvK5M,1,11,train
making pizza,mYyDRX2ENdI,250,260,train
punching person (boxing),mYyrDYVI-_U,33,43,train
jetskiing,mZ2V4mjafLs,0,10,train
petting cat,mZ2_Lad0SEQ,34,44,train
eating spaghetti,mZ505hjzQOk,9,19,train
climbing a rope,mZ5m7F6dkdQ,0,10,train
jetskiing,mZ5o_IvegC4,615,625,train
sniffing,mZ6-eRBJDwo,2,12,train
playing flute,mZ6X9QhO4xE,21,31,train
parasailing,mZ7iZVkaG1I,14,24,train
sword fighting,mZ7lyYwPh_o,7,17,train
arm wrestling,mZ7vnRx8_Eo,25,35,train
tai chi,mZ7wGnLQwXA,320,330,train
barbequing,mZ9CBBXRdYo,98,108,train
doing laundry,mZ9GscUVbt0,1,11,train
baby waking up,mZA-1zX17Ds,4,14,train
swimming breast stroke,mZBT5SyF6VU,47,57,train
wrapping present,mZD2bAVuSLY,89,99,train
shuffling cards,mZDcOxnKWJA,39,49,train
tapping guitar,mZE_JZftmy8,28,38,train
playing cello,mZEe3jxIyj0,46,56,train
triple jump,mZFOBfTCCBA,11,21,train
auctioning,mZFmgTXJDys,47,57,train
shining shoes,mZFwRE0Q3Bo,560,570,train
shuffling cards,mZG9e-EiO6M,23,33,train
hugging,mZI24sxOWCk,55,65,train
eating burger,mZIhyBPrvp4,612,622,train
juggling fire,mZIk5HCPX0w,31,41,train
playing cymbals,mZJwFoJVEU0,41,51,train
hula hooping,mZK528RpXlk,135,145,train
reading book,mZKlV9dJA7s,13,23,train
catching or throwing frisbee,mZLBvbeDh7w,3,13,train
gymnastics tumbling,mZLLzL_-3Lg,1,11,train
scuba diving,mZLojaENj5E,130,140,train
triple jump,mZM_pnYnP5M,93,103,train
riding unicycle,mZMmbepHkxU,7,17,train
laughing,mZRWfWp_WQk,25,35,train
biking through snow,mZS3uMatkNw,28,38,train
throwing discus,mZS6LMXSIrE,1,11,train
washing feet,mZSl08o4_wk,48,58,train
playing basketball,mZSlaT1sJbc,186,196,train
folding napkins,mZU1dlzUCQw,18,28,train
making snowman,mZWxM9nkFfQ,0,10,train
flying kite,mZXBUYa3yNk,19,29,train
sword fighting,mZYX5h7zIsw,29,39,train
singing,mZZQw-d5uzU,0,10,train
juggling balls,mZZhf-f52a0,5,15,train
kicking soccer ball,mZ_OTjn2dTU,118,128,train
clay pottery making,mZacNVGoMdA,166,176,train
sled dog racing,mZbWUIOfBC0,45,55,train
air drumming,mZc3dQROHas,1,11,train
catching or throwing softball,mZc9dCz9dH0,0,10,train
tying bow tie,mZcqyeSbr1U,54,64,train
contact juggling,mZdQ37gxHiM,121,131,train
feeding birds,mZeVTJ3YqMc,2,12,train
playing flute,mZehAmqAt8I,66,76,train
hitting baseball,mZgB9Y_CStw,4,14,train
smoking hookah,mZkvtJ-ysac,74,84,train
grooming horse,mZmAgTxRf5E,22,32,train
hula hooping,mZnTNO_rf60,0,10,train
shearing sheep,mZpFGiJZ7rc,400,410,train
welding,mZqyBqmEBAs,66,76,train
reading book,mZrDWm5ZQ2c,12,22,train
snorkeling,mZrk2kjADLI,90,100,train
playing saxophone,mZtCLgUP9Wg,23,33,train
playing cymbals,mZuuOdfg9zg,52,62,train
feeding goats,mZxOksUUMtc,27,37,train
playing didgeridoo,mZyOFq7GlUg,1,11,train
mowing lawn,mZylWFtd_Fw,29,39,train
biking through snow,mZzBSBhuWjo,13,23,train
swing dancing,mZzehsYszU4,1,11,train
riding mountain bike,m_0PezeIjGc,17,27,train
marching,m_17DqlD7Lk,188,198,train
waxing chest,m_1CqOhkxxA,127,137,train
picking fruit,m_1RP07D5EI,53,63,train
cutting nails,m_3DSP3WOFM,47,57,train
cleaning gutters,m_4d1-no4Oc,71,81,train
bookbinding,m_5aJFaL7sg,237,247,train
tying knot (not on a tie),m_62jjxl38Q,216,226,train
shaking head,m_88CoNTEgs,25,35,train
riding or walking with horse,m_8RpZWr3hc,41,51,train
spray painting,m_A5RpCQTvg,40,50,train
dancing gangnam style,m_BC-wlS_Qw,63,73,train
long jump,m_BDD1gjFuk,1,11,train
welding,m_BactnkWsc,10,20,train
air drumming,m_Fe3VFzGrg,37,47,train
ripping paper,m_HL0xMbCak,0,10,train
dying hair,m_JxOWjQsus,197,207,train
chopping wood,m_Kkk9a2Xi4,92,102,train
baby waking up,m_Km54ZUV0E,24,34,train
spray painting,m_Lo103gL_4,348,358,train
motorcycling,m_LosmNq5lU,673,683,train
cleaning gutters,m_M1lhrKF50,10,20,train
finger snapping,m_MMrlYgucc,1,11,train
playing cello,m_Odi4SKkX0,213,223,train
lunge,m_QHFUHKzQo,1,11,train
windsurfing,m_Qhm9QEuPA,94,104,train
ice skating,m_Qs_gNOWqM,55,65,train
chopping wood,m_R1vOqVmRw,5,15,train
knitting,m_RGM8PMcBo,605,615,train
shearing sheep,m_YgqQiMr64,6,16,train
salsa dancing,m_ZOWU970gU,3,13,train
sign language interpreting,m_Zp4Dz7B4U,265,275,train
waxing eyebrows,m__1uQFf7xw,249,259,train
reading book,m__3DRW0jGo,2,12,train
vault,m__EDnZdSGk,68,78,train
catching or throwing frisbee,m__flZZIW-I,1,11,train
playing clarinet,m_aZrqBzUr0,354,364,train
throwing axe,m_ayaiYKd5U,0,10,train
bartending,m_do04X9cII,60,70,train
blowing out candles,m_eXiFVGfr8,29,39,train
hopscotch,m_ew6IuRnj8,38,48,train
folding paper,m_i54zIuvJM,367,377,train
eating spaghetti,m_iC47OZzQ4,156,166,train
punching person (boxing),m_j0UN_I8Wk,645,655,train
plastering,m_kI04iGetk,69,79,train
swimming backstroke,m_ocLwRVkGQ,0,10,train
assembling computer,m_p3Il016l8,32,42,train
pushing cart,m_szxNmgGzU,4,14,train
laughing,m_tOJ81S9jU,1,11,train
playing volleyball,m_xFopcjaXc,3,13,train
picking fruit,m_xr-JmHmg0,191,201,train
faceplanting,ma00TcGdI9c,4,14,train
playing cricket,ma22ZqrRB0s,3,13,train
kicking soccer ball,ma2bBeefIQQ,8,18,train
gymnastics tumbling,ma4FnmRBkFg,4,14,train
salsa dancing,ma4Mz-uDmEI,121,131,train
gymnastics tumbling,ma4Zu-7Ow2w,1,11,train
headbanging,ma4ig3hUJx0,3,13,train
baking cookies,ma5V79URf0Y,150,160,train
shuffling cards,ma5bzBgW8Js,53,63,train
grooming dog,ma6M7afArWk,142,152,train
checking tires,ma8Ocm4TLaE,12,22,train
holding snake,ma8irOPLghY,36,46,train
slacklining,ma9rYkNWDz4,37,47,train
feeding birds,maC6mwPeXO4,135,145,train
side kick,maIAPVu6zBQ,0,10,train
shearing sheep,maINQBCvk6Q,40,50,train
hurling (sport),maIW9ZDfFqU,137,147,train
jetskiing,maIaQrABjJU,116,126,train
throwing axe,maLfvEz1-1g,119,129,train
swinging legs,maM5JGQJoSI,1,11,train
cooking chicken,maMBroddA_w,231,241,train
faceplanting,maNBt4itG6M,4,14,train
headbanging,maPQ-PG1ZLA,13,23,train
making pizza,maSPetAQBoI,1,11,train
changing oil,maSx_YcmKaE,66,76,train
petting cat,maTojfV_8m0,37,47,train
writing,maYiTuLP-LM,41,51,train
hockey stop,ma_6ntZHI_c,10,20,train
krumping,maaRBCF_oBk,81,91,train
catching fish,maaluLExe6Q,482,492,train
barbequing,mabZ264toqI,558,568,train
riding mountain bike,magGp1jIc-E,15,25,train
snowboarding,malLFfrhO_w,445,455,train
climbing a rope,manBpugoX_o,29,39,train
making jewelry,maoAkgWX0ak,213,223,train
scrambling eggs,maoFISpmlYA,92,102,train
pumping fist,maoMO_0I8Lk,8,18,train
waxing legs,mar58CBJ7XE,442,452,train
cutting watermelon,masQW-pfMWA,1,11,train
making snowman,matIaW1fU7M,67,77,train
snowboarding,matnggVtkXs,233,243,train
playing drums,mau0kYsJB6E,0,10,train
balloon blowing,maymQ_gxL7w,102,112,train
pushing car,mb1jPf-8Wb4,16,26,train
riding unicycle,mb2N61W_zP8,12,22,train
shaving head,mb2qgjjpS6o,31,41,train
bobsledding,mb2rno2ylUU,50,60,train
grooming horse,mb45ftf56P0,27,37,train
playing drums,mb4Z853iA8o,42,52,train
hitting baseball,mb8iNReVlqI,35,45,train
playing saxophone,mb8yM-vU5w8,0,10,train
scrambling eggs,mb9IYYw6WuE,130,140,train
cooking chicken,mbAGfFiMFF0,203,213,train
jumping into pool,mbAHXDznqus,9,19,train
busking,mbANPUP7PSc,2,12,train
hitting baseball,mbAroLDLH2k,4,14,train
spray painting,mbAyyoLyGZw,756,766,train
grooming dog,mbD3Ub7AuiQ,131,141,train
playing chess,mbG6oBg4bS0,53,63,train
